,Solar
8095,81.12
8096,219.64
8097,308.11
8098,330.95
8099,214.28
8100,180.26
8101,480.22
8102,623.1
8103,769.23
8104,664.95
8105,401.62
8106,174.0
8107,296.95
8108,23.79
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,65.42
8119,115.81
8120,120.72
8121,230.18
8122,344.68
8123,672.51
8124,681.06
8125,676.44
8126,632.13
8127,726.09
8128,628.14
8129,472.29
8130,55.97
8131,11.65
8132,-0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,75.15
8143,642.65
8144,769.23
8145,769.23
8146,769.23
8147,769.23
8148,769.23
8149,769.23
8150,769.23
8151,769.23
8152,769.23
8153,275.09
8154,47.91
8155,5.5
8156,-0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,122.52
8167,769.23
8168,769.23
8169,729.83
8170,507.19
8171,716.07
8172,769.23
8173,769.23
8174,769.23
8175,769.23
8176,767.72
8177,738.65
8178,568.02
8179,389.83
8180,47.61
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,24.62
8191,360.9
8192,641.47
8193,769.23
8194,769.23
8195,530.81
8196,634.82
8197,548.63
8198,101.13
8199,183.26
8200,139.03
8201,332.12
8202,36.84
8203,-0.0
8204,-0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,81.98
8215,515.02
8216,320.84
8217,312.19
8218,618.2
8219,513.27
8220,177.82
8221,476.29
8222,174.54
8223,283.8
8224,304.15
8225,58.38
8226,9.64
8227,-0.0
8228,-0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,89.07
8239,457.53
8240,425.88
8241,364.61
8242,333.26
8243,525.48
8244,584.08
8245,567.32
8246,218.28
8247,212.6
8248,154.54
8249,100.58
8250,61.44
8251,19.11
8252,-0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,51.57
8263,523.14
8264,265.03
8265,288.93
8266,578.45
8267,765.7
8268,769.23
8269,769.23
8270,769.23
8271,769.23
8272,677.45
8273,566.86
8274,339.28
8275,124.46
8276,13.75
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,60.58
8287,739.79
8288,769.23
8289,769.23
8290,769.23
8291,769.23
8292,769.23
8293,689.75
8294,562.4
8295,457.83
8296,268.97
8297,141.69
8298,36.84
8299,9.33
8300,-0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,83.04
8311,727.73
8312,599.43
8313,391.05
8314,396.57
8315,470.73
8316,436.45
8317,380.41
8318,520.67
8319,536.03
8320,165.77
8321,87.58
8322,140.5
8323,-0.0
8324,-0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,115.28
8335,769.23
8336,289.13
8337,434.82
8338,563.96
8339,688.01
8340,630.29
8341,177.36
8342,223.67
8343,381.43
8344,280.17
8345,337.54
8346,213.48
8347,61.1
8348,3.56
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,65.26
8359,311.33
8360,756.33
8361,732.75
8362,566.74
8363,358.9
8364,293.14
8365,395.0
8366,550.78
8367,430.21
8368,349.7
8369,177.7
8370,180.5
8371,41.61
8372,3.02
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,100.42
8383,663.8
8384,338.29
8385,390.72
8386,304.97
8387,108.67
8388,156.14
8389,460.36
8390,674.76
8391,548.59
8392,409.72
8393,361.19
8394,229.06
8395,67.31
8396,0.23
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,108.79
8407,403.82
8408,363.32
8409,174.6
8410,288.66
8411,383.53
8412,693.16
8413,769.23
8414,769.23
8415,769.23
8416,677.03
8417,636.84
8418,404.52
8419,47.08
8420,-0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,88.02
8431,384.3
8432,85.24
8433,116.19
8434,171.35
8435,103.85
8436,91.41
8437,88.34
8438,104.93
8439,74.46
8440,62.99
8441,43.21
8442,19.94
8443,-0.0
8444,-0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,41.02
8455,326.33
8456,563.41
8457,663.49
8458,700.72
8459,769.23
8460,757.82
8461,739.76
8462,725.05
8463,717.49
8464,717.84
8465,655.69
8466,499.35
8467,318.02
8468,66.16
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,59.51
8479,769.23
8480,769.23
8481,769.23
8482,769.23
8483,769.23
8484,769.23
8485,758.17
8486,769.23
8487,769.23
8488,769.23
8489,595.95
8490,230.45
8491,110.42
8492,52.72
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,102.38
8503,701.53
8504,769.23
8505,769.23
8506,733.91
8507,532.7
8508,523.63
8509,406.29
8510,343.66
8511,237.45
8512,86.74
8513,40.06
8514,14.23
8515,3.69
8516,-0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,86.48
8527,402.8
8528,309.96
8529,348.46
8530,370.73
8531,211.99
8532,254.06
8533,262.45
8534,238.03
8535,291.25
8536,150.15
8537,117.71
8538,45.48
8539,13.46
8540,1.3
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,61.46
8551,220.83
8552,183.02
8553,170.48
8554,382.62
8555,243.78
8556,175.84
8557,128.03
8558,144.88
8559,118.65
8560,136.47
8561,167.98
8562,135.77
8563,63.7
8564,8.24
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,56.36
8575,259.35
8576,436.19
8577,532.83
8578,535.37
8579,463.89
8580,490.24
8581,500.81
8582,469.52
8583,526.06
8584,561.36
8585,501.19
8586,239.65
8587,37.24
8588,4.93
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,46.01
8599,425.69
8600,686.48
8601,769.23
8602,769.23
8603,769.23
8604,769.23
8605,719.75
8606,694.33
8607,654.54
8608,762.3
8609,677.36
8610,479.64
8611,236.49
8612,35.06
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,16.53
8623,438.32
8624,769.23
8625,769.23
8626,769.23
8627,769.23
8628,769.23
8629,769.23
8630,715.0
8631,611.73
8632,338.63
8633,244.94
8634,41.11
8635,14.6
8636,2.74
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,27.16
8647,456.98
8648,458.87
8649,651.61
8650,769.23
8651,769.23
8652,769.23
8653,761.06
8654,727.22
8655,583.03
8656,554.11
8657,581.84
8658,422.84
8659,155.66
8660,17.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,29.19
8671,161.83
8672,317.65
8673,141.05
8674,288.12
8675,609.56
8676,541.4
8677,395.2
8678,639.18
8679,769.23
8680,769.23
8681,718.6
8682,527.34
8683,308.91
8684,35.68
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,38.58
8695,441.49
8696,682.16
8697,753.05
8698,769.23
8699,738.88
8700,664.73
8701,465.04
8702,398.67
8703,545.78
8704,324.18
8705,49.18
8706,12.91
8707,0.89
8708,-0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,53.51
8719,221.84
8720,426.99
8721,288.48
8722,325.4
8723,339.24
8724,317.3
8725,266.47
8726,264.4
8727,410.42
8728,181.02
8729,639.67
8730,461.03
8731,243.6
8732,33.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,38.02
8743,339.35
8744,563.6
8745,582.6
8746,511.85
8747,280.26
8748,224.09
8749,287.27
8750,555.39
8751,491.66
8752,615.9
8753,535.64
8754,357.43
8755,155.33
8756,41.41
8757,0.0
8758,0.0
8759,0.0
