,Wind
1885,32752.55
1886,7827.94
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,10724.39
1893,61528.7
1894,105267.92
1895,106611.66
1896,150317.05
1897,208835.99
1898,282880.07
1899,282880.07
1900,282880.07
1901,282880.07
1902,282880.07
1903,282880.07
1904,282880.07
1905,282880.07
1906,282880.07
1907,282880.07
1908,282880.07
1909,282880.07
1910,282880.07
1911,282880.07
1912,282880.07
1913,282825.4
1914,230056.19
1915,192746.34
1916,208369.82
1917,184658.45
1918,134001.24
1919,111646.27
1920,93572.98
1921,81636.41
1922,82195.99
1923,78553.99
1924,82724.83
1925,91850.67
1926,97917.55
1927,71831.31
1928,52010.6
1929,47469.14
1930,45972.22
1931,34925.7
1932,26309.97
1933,20502.71
1934,11312.97
1935,1171.83
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,2088.29
1952,2668.14
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,11040.28
1958,31461.15
1959,47466.71
1960,68820.54
1961,99554.45
1962,123306.13
1963,114497.29
1964,125382.09
1965,142738.33
1966,136614.06
1967,139379.12
1968,154419.26
1969,169068.16
1970,188556.22
1971,208958.12
1972,208480.54
1973,194199.12
1974,165715.99
1975,155293.57
1976,114340.97
1977,137959.92
1978,117829.38
1979,149189.92
1980,165547.41
1981,205675.9
1982,260155.94
1983,282880.07
1984,282880.07
1985,282880.07
1986,282880.07
1987,282880.07
1988,230662.86
1989,178978.74
1990,154212.85
1991,147897.56
1992,126843.66
1993,120636.16
1994,121825.97
1995,123261.62
1996,118699.29
1997,121225.57
1998,119940.9
1999,119581.32
2000,83331.01
2001,113174.5
2002,99006.6
2003,74684.78
2004,67382.87
2005,79842.28
2006,136885.84
2007,184198.57
2008,250508.27
2009,253612.09
2010,206046.44
2011,187143.26
2012,146517.34
2013,142040.76
2014,142072.04
2015,136268.46
2016,108435.74
2017,98278.95
2018,76821.5
2019,63607.77
2020,55246.94
2021,29492.31
2022,18171.25
2023,14410.64
2024,12934.89
2025,10654.52
2026,7765.2
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,2181.01
2035,10423.51
2036,17070.77
2037,21654.86
2038,16454.24
2039,7884.18
2040,8017.07
2041,12116.71
2042,12933.99
2043,13604.81
2044,29169.88
2045,67411.82
2046,104617.82
2047,90261.39
2048,40078.42
2049,29117.72
2050,12414.75
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,12634.38
2058,13897.52
2059,11199.3
2060,14325.63
2061,28757.01
2062,52815.88
2063,87002.56
2064,145108.3
2065,183280.52
2066,210705.4
2067,234774.55
2068,280034.03
2069,282880.07
2070,282880.07
2071,282880.07
2072,282880.07
2073,282880.07
2074,282880.07
2075,282880.07
2076,282880.07
2077,282880.07
2078,267188.87
2079,163497.05
2080,81497.78
2081,43396.77
2082,55028.93
2083,73433.49
2084,80948.33
2085,73864.32
2086,53817.04
2087,58395.45
2088,53899.54
2089,54960.09
2090,57547.26
2091,65770.59
2092,86117.12
2093,83014.64
2094,89980.08
2095,108553.83
2096,98764.29
2097,131909.34
2098,216495.99
2099,263184.11
2100,249320.88
2101,211345.21
2102,218569.87
2103,273829.96
2104,282880.07
2105,282880.07
2106,282880.07
2107,282880.07
2108,282880.07
2109,282880.07
2110,282880.07
2111,282880.07
2112,282880.07
2113,282880.07
2114,282880.07
2115,282880.07
2116,282880.07
2117,282880.07
2118,282880.07
2119,282880.07
2120,282880.07
2121,282880.07
2122,282880.07
2123,282880.07
2124,282880.07
2125,282880.07
2126,282880.07
2127,282880.07
2128,282880.07
2129,282880.07
2130,282880.07
2131,282880.07
2132,277357.04
2133,282880.07
2134,282880.07
2135,282880.07
2136,282880.07
2137,282880.07
2138,282880.07
2139,282880.07
2140,277146.39
2141,282880.07
2142,249173.86
2143,275742.82
2144,282226.77
2145,282880.07
2146,282880.07
2147,282880.07
2148,282880.07
2149,282880.07
2150,282880.07
2151,282880.07
2152,282880.07
2153,282880.07
2154,282880.07
2155,282880.07
2156,282880.07
2157,282880.07
2158,282880.07
2159,282880.07
2160,282880.07
2161,282805.99
2162,282880.07
2163,282880.07
2164,282880.07
2165,282880.07
2166,282880.07
2167,282880.07
2168,205304.27
2169,228328.43
2170,246877.95
2171,199606.73
2172,171093.94
2173,193430.27
2174,204821.51
2175,230104.19
2176,216723.42
2177,209388.53
2178,130284.68
2179,109895.68
2180,100390.48
2181,81406.06
2182,80683.33
2183,95133.21
2184,90488.03
2185,71169.42
2186,67438.8
2187,90068.87
2188,66625.64
2189,55545.73
2190,70534.4
2191,71271.27
2192,68606.95
2193,66028.72
2194,93460.77
2195,97200.48
2196,102662.64
2197,110955.75
2198,120362.5
2199,123729.16
2200,115917.22
2201,93786.06
2202,60606.58
2203,41482.6
2204,34493.11
2205,31271.73
2206,24607.11
2207,21826.3
2208,20176.69
2209,19945.52
2210,26364.72
2211,29148.77
2212,27536.35
2213,19474.11
2214,19382.57
2215,22734.6
2216,20855.23
2217,8961.39
2218,14429.68
2219,17955.76
2220,15885.29
2221,16192.18
2222,16174.05
2223,16576.05
2224,16362.44
2225,14770.98
2226,10345.64
2227,9472.81
2228,6220.72
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,3370.11
2239,8633.43
2240,9621.62
2241,0.0
2242,0.0
2243,0.0
2244,11921.42
2245,26666.89
2246,44774.66
2247,66007.93
2248,82846.54
2249,92615.52
2250,94695.4
2251,94053.98
2252,101586.91
2253,93854.84
2254,76882.92
2255,59527.53
2256,51413.84
2257,57312.83
2258,73353.23
2259,98214.19
2260,127354.63
2261,138505.77
2262,123708.86
2263,86778.76
2264,70832.21
2265,101036.89
2266,81666.92
2267,63756.28
2268,49767.41
2269,35565.55
2270,28362.39
2271,29381.49
2272,40035.06
2273,51781.98
2274,53237.1
2275,46843.12
2276,31389.96
2277,16774.35
2278,24537.98
2279,52113.28
2280,60420.5
2281,74056.65
2282,113852.24
2283,139131.82
2284,207314.11
2285,249728.38
2286,265295.74
2287,254738.62
2288,215034.05
2289,195200.41
2290,282880.07
2291,282880.07
2292,282880.07
2293,282880.07
2294,282880.07
2295,282880.07
2296,282880.07
2297,282880.07
2298,282880.07
2299,282880.07
2300,282880.07
2301,282880.07
2302,282880.07
2303,282880.07
2304,282880.07
2305,228864.91
2306,138681.12
2307,92697.33
2308,97366.98
2309,98020.64
2310,155454.42
2311,169089.92
2312,148017.03
2313,125315.61
2314,145856.68
2315,155269.2
2316,114726.68
2317,70304.53
2318,45330.44
2319,27326.65
2320,9306.76
2321,0.0
2322,13436.55
2323,30819.8
2324,40342.49
2325,58791.82
2326,102260.4
2327,193051.88
2328,275112.25
2329,282880.07
2330,282880.07
2331,282880.07
2332,282880.07
2333,282880.07
2334,282880.07
2335,282880.07
2336,282880.07
2337,282880.07
2338,282880.07
2339,282880.07
2340,282880.07
2341,282880.07
2342,282880.07
2343,282880.07
2344,282880.07
2345,282880.07
2346,282880.07
2347,282880.07
2348,282880.07
2349,282880.07
2350,282880.07
2351,282880.07
2352,282880.07
2353,282880.07
2354,282880.07
2355,282880.07
2356,282880.07
2357,282880.07
2358,282880.07
2359,282880.07
2360,282880.07
2361,282880.07
2362,282880.07
2363,282880.07
2364,282880.07
2365,282880.07
2366,282880.07
2367,282880.07
2368,282880.07
2369,282880.07
2370,282880.07
2371,282880.07
2372,282880.07
2373,282880.07
2374,282880.07
2375,282880.07
2376,282880.07
2377,282880.07
2378,282880.07
2379,282880.07
2380,282880.07
2381,282880.07
2382,282880.07
2383,282880.07
2384,282880.07
2385,282880.07
2386,282880.07
2387,282880.07
2388,282880.07
2389,282880.07
2390,282880.07
2391,282880.07
2392,282880.07
2393,282880.07
2394,282880.07
2395,282880.07
2396,282880.07
2397,282880.07
2398,247336.73
2399,159874.42
2400,108310.93
2401,59784.65
2402,41166.2
2403,22272.12
2404,12863.08
2405,14491.3
2406,15347.84
2407,14700.15
2408,12260.3
2409,0.0
2410,6792.94
2411,17955.66
2412,30385.88
2413,45596.67
2414,59032.12
2415,62515.07
2416,56938.39
2417,63943.95
2418,64352.28
2419,55925.84
2420,66582.45
2421,101927.06
2422,169781.4
2423,205682.2
2424,253406.56
2425,282880.07
2426,282880.07
2427,282880.07
2428,282880.07
2429,282880.07
2430,282880.07
2431,282880.07
2432,282880.07
2433,282880.07
2434,282880.07
2435,282880.07
2436,282880.07
2437,282880.07
2438,282880.07
2439,282880.07
2440,282880.07
2441,193094.91
2442,100834.83
2443,79404.48
2444,56789.25
2445,56413.32
2446,42231.4
2447,37064.91
2448,36861.94
2449,37507.73
2450,42406.01
2451,47610.29
2452,47725.17
2453,43305.09
2454,41058.36
2455,38428.96
2456,32795.62
2457,18874.41
2458,38656.49
2459,34780.3
2460,21704.86
2461,9647.63
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,19505.71
2471,64449.62
2472,95325.55
2473,103482.81
2474,97144.34
2475,136345.0
2476,182026.14
2477,223990.23
2478,235783.12
2479,215743.77
2480,200574.35
2481,252607.05
2482,282880.07
2483,282880.07
2484,282880.07
2485,282880.07
2486,282880.07
2487,282880.07
2488,282880.07
2489,282880.07
2490,282880.07
2491,282880.07
2492,282880.07
2493,282880.07
2494,282880.07
2495,282880.07
2496,282880.07
2497,282880.07
2498,282880.07
2499,282880.07
2500,282880.07
2501,282880.07
2502,282880.07
2503,282880.07
2504,282880.07
2505,282880.07
2506,282880.07
2507,282880.07
2508,282880.07
2509,282880.07
2510,282880.07
2511,282880.07
2512,127064.28
2513,61472.4
2514,56586.29
2515,36962.19
2516,45290.23
2517,51646.03
2518,42686.4
2519,34009.02
2520,26001.99
2521,40974.92
2522,43614.92
2523,38958.13
2524,57594.98
2525,81242.02
2526,101097.88
2527,141310.48
2528,152181.2
2529,175570.43
2530,282880.07
2531,282880.07
2532,282880.07
2533,282880.07
2534,282880.07
2535,282880.07
2536,282880.07
2537,282880.07
2538,282880.07
2539,279372.32
2540,282880.07
2541,280860.51
2542,220212.76
2543,185021.27
2544,133526.87
2545,151150.12
2546,159285.79
2547,117813.92
2548,140571.36
2549,205832.22
2550,245150.57
2551,268751.67
2552,253861.35
2553,198369.8
2554,186734.58
2555,176549.48
2556,183605.36
2557,193645.5
2558,192920.58
2559,175228.63
2560,137951.81
2561,121771.89
2562,68350.27
2563,35019.33
2564,23273.63
2565,12364.78
2566,11722.81
2567,22587.02
2568,55100.42
2569,77833.41
2570,90749.35
2571,111025.49
2572,127001.2
2573,148685.43
2574,180480.77
2575,247770.4
2576,282880.07
2577,282880.07
2578,282880.07
2579,282880.07
2580,282880.07
2581,282880.07
2582,282880.07
2583,282880.07
2584,282880.07
2585,282880.07
2586,236380.47
2587,142964.33
2588,129490.54
2589,115101.33
2590,71164.6
2591,46055.13
2592,61761.39
2593,122382.24
2594,155564.53
2595,203853.45
2596,282880.07
2597,282880.07
2598,282880.07
2599,282880.07
2600,277941.24
2601,282880.07
2602,282880.07
2603,282880.07
2604,282880.07
2605,282880.07
2606,282880.07
2607,282880.07
2608,282880.07
2609,263035.62
2610,213127.0
2611,170734.3
2612,163219.79
2613,159388.65
2614,159838.64
2615,169410.35
2616,175580.37
2617,163439.25
2618,149296.78
2619,216714.09
2620,242777.25
2621,264199.77
2622,269286.48
2623,270432.25
2624,228178.49
2625,182886.62
2626,206578.11
2627,260645.29
2628,282880.07
2629,282880.07
2630,282880.07
2631,282880.07
2632,282880.07
2633,238392.82
2634,180125.4
2635,181630.41
2636,196713.44
2637,174246.4
2638,205664.48
2639,202789.48
2640,201177.18
2641,158532.42
2642,140512.49
2643,154355.44
2644,182315.57
2645,202924.06
2646,203630.31
2647,161735.57
2648,144281.65
2649,99501.65
2650,140502.21
2651,181179.47
2652,193489.96
2653,200838.18
2654,222112.94
2655,234278.14
2656,216407.96
2657,187686.11
2658,127233.06
2659,93378.38
2660,117101.12
2661,123189.6
2662,110002.1
2663,98972.66
2664,76208.4
2665,52686.85
2666,57846.53
2667,58694.81
2668,69953.38
2669,84557.22
2670,92084.18
2671,94169.7
2672,78200.74
2673,73868.28
2674,115660.93
2675,150765.41
2676,224997.64
2677,258606.63
2678,255861.13
2679,282880.07
2680,282880.07
2681,261713.66
2682,207261.19
2683,216893.12
2684,238786.89
2685,262025.53
2686,265602.48
2687,250546.68
2688,221068.17
2689,197833.19
2690,180151.18
2691,149415.03
2692,169522.3
2693,176417.52
2694,120697.9
2695,78695.57
2696,46844.08
2697,26388.55
2698,21783.55
2699,4251.79
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,2611.96
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,22968.97
2712,97706.42
2713,122859.1
2714,98715.8
2715,126800.31
2716,167792.79
2717,183379.81
2718,182810.9
2719,155983.15
2720,120828.38
2721,89367.39
2722,106128.93
2723,91360.96
2724,65540.42
2725,45627.59
2726,35703.33
2727,23543.64
2728,23400.33
2729,20174.5
2730,15528.14
2731,15869.22
2732,11361.0
2733,7409.0
2734,5763.77
2735,7067.19
2736,9941.17
2737,17854.22
2738,28825.08
2739,35974.29
2740,34051.42
2741,28375.17
2742,18579.86
2743,14992.14
2744,14733.13
2745,13636.85
2746,10408.94
2747,29292.17
2748,63067.24
2749,77337.48
2750,65522.86
2751,43099.54
2752,31362.11
2753,12008.97
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,7486.96
2760,16087.52
2761,32641.81
2762,65620.01
2763,117332.71
2764,98726.01
2765,93409.02
2766,79204.78
2767,65863.42
2768,67780.11
2769,45492.33
2770,41548.79
2771,65880.13
2772,120443.16
2773,165469.45
2774,165205.61
2775,173288.12
2776,177827.23
2777,205341.04
2778,232540.77
2779,267198.86
2780,282880.07
2781,282880.07
2782,282880.07
2783,282880.07
2784,282880.07
2785,282880.07
2786,282880.07
2787,282880.07
2788,282880.07
2789,282880.07
2790,282880.07
2791,282880.07
2792,282880.07
2793,282880.07
2794,282880.07
2795,282880.07
2796,282880.07
2797,282880.07
2798,282880.07
2799,282880.07
2800,247834.85
2801,154480.7
2802,106231.68
2803,81691.04
2804,71598.68
2805,59231.26
2806,64935.53
2807,87342.28
2808,129088.42
2809,156483.89
2810,177349.84
2811,175657.1
2812,177993.8
2813,183342.94
2814,282880.07
2815,282880.07
2816,282880.07
2817,282880.07
2818,282880.07
2819,282880.07
2820,282880.07
2821,282880.07
2822,282880.07
2823,282880.07
2824,282880.07
2825,282880.07
2826,247891.27
2827,226351.04
2828,218738.56
2829,263836.65
2830,263568.9
2831,253232.62
2832,236589.03
2833,205017.05
2834,148166.46
2835,152684.41
2836,113624.08
2837,107418.29
2838,92488.13
2839,69197.33
2840,42975.07
2841,24375.22
2842,25718.8
2843,58830.63
2844,84831.06
2845,107477.97
2846,113096.09
2847,112156.65
2848,128558.25
2849,103767.58
2850,107314.94
2851,104445.53
2852,124265.79
2853,125939.2
2854,123425.9
2855,132741.42
2856,157617.51
2857,135602.77
2858,138463.18
2859,113314.95
2860,97388.58
2861,71378.65
2862,66412.05
2863,82218.62
2864,79171.77
2865,80006.46
2866,93558.47
2867,127534.0
2868,115750.21
2869,116533.72
2870,110428.84
2871,98991.54
2872,83013.34
2873,60485.85
2874,34615.54
2875,20420.11
2876,16399.37
2877,13623.14
2878,11360.94
2879,9898.73
2880,10056.05
2881,7979.85
2882,8222.45
2883,10552.94
2884,7802.91
2885,6844.3
2886,3148.31
2887,5020.97
2888,8256.05
2889,15237.21
2890,7784.55
2891,18079.29
2892,32784.76
2893,49479.41
2894,60043.95
2895,58122.22
2896,51800.36
2897,47481.91
2898,49493.74
2899,42643.68
2900,52491.8
2901,51789.05
2902,57827.86
2903,82202.15
2904,89118.32
2905,111460.58
2906,115127.24
2907,113537.26
2908,152854.97
2909,235991.43
2910,212779.35
2911,176438.43
2912,157272.14
2913,161119.83
2914,197927.7
2915,195937.26
2916,218864.54
2917,268486.9
2918,281961.0
2919,276892.01
2920,203341.5
2921,99144.95
2922,77648.48
2923,117846.77
2924,132795.89
2925,142734.78
2926,145685.51
2927,249185.41
2928,282880.07
2929,282880.07
2930,282880.07
2931,282880.07
2932,282880.07
2933,282880.07
2934,282880.07
2935,282880.07
2936,282880.07
2937,275622.98
2938,266927.52
2939,282880.07
2940,282880.07
2941,282880.07
2942,282880.07
2943,282880.07
2944,282880.07
2945,282880.07
2946,211472.57
2947,197615.47
2948,186153.19
2949,173118.55
2950,146459.32
2951,118622.97
2952,98069.33
2953,88334.51
2954,75746.85
2955,70842.32
2956,64692.65
2957,54890.38
2958,51865.89
2959,40375.32
2960,23272.6
2961,1466.8
2962,0.0
2963,0.0
2964,5228.38
2965,26721.96
2966,54488.94
2967,75361.19
2968,82269.23
2969,73217.81
2970,66040.96
2971,56533.97
2972,64578.2
2973,84381.1
2974,101600.21
2975,98439.35
2976,105576.69
2977,177606.65
2978,214287.95
2979,234258.22
2980,234330.65
2981,282880.07
2982,282880.07
2983,282880.07
2984,282880.07
2985,269704.44
2986,279052.65
2987,282880.07
2988,282880.07
2989,282880.07
2990,282880.07
2991,282880.07
2992,282880.07
2993,275536.38
2994,278996.66
2995,244747.13
2996,247247.82
2997,236535.31
2998,211751.27
2999,201206.46
3000,239704.73
3001,221894.98
3002,203620.86
3003,173974.85
3004,167382.04
3005,180164.51
3006,191394.7
3007,172130.92
3008,132622.6
3009,70767.71
3010,85756.96
3011,73510.19
3012,74714.21
3013,87354.78
3014,112197.67
3015,131820.88
3016,159504.77
3017,156031.62
3018,167340.92
3019,175297.6
3020,175918.56
3021,125675.22
3022,94877.1
3023,93160.38
3024,90712.75
3025,86208.02
3026,88264.52
3027,91817.43
3028,113305.74
3029,140258.98
3030,166638.38
3031,171764.91
3032,177771.63
3033,140637.69
3034,133424.46
3035,205028.52
3036,203854.95
3037,201152.99
3038,237384.88
3039,282880.07
3040,282880.07
3041,281365.75
3042,232476.13
3043,186400.91
3044,168873.13
3045,142539.84
3046,130631.64
3047,137554.72
3048,161924.17
3049,158647.69
3050,180929.3
3051,182165.26
3052,166518.63
3053,177280.4
3054,200831.41
3055,229767.22
3056,247075.98
3057,237121.27
3058,265631.57
3059,282880.07
3060,282880.07
3061,282880.07
3062,282880.07
3063,282880.07
3064,282880.07
3065,282880.07
3066,282880.07
3067,282880.07
3068,282880.07
3069,282880.07
3070,282880.07
3071,282880.07
3072,282880.07
3073,282880.07
3074,282880.07
3075,282880.07
3076,282880.07
3077,282880.07
3078,282880.07
3079,282880.07
3080,282880.07
3081,282880.07
3082,282880.07
3083,282880.07
3084,282880.07
3085,282880.07
3086,282880.07
3087,282880.07
3088,282880.07
3089,282880.07
3090,282880.07
3091,282880.07
3092,273759.03
3093,279988.01
3094,270366.35
3095,200973.7
3096,249039.72
3097,249331.14
3098,244517.73
3099,186186.69
3100,202011.99
3101,236001.84
3102,216295.13
3103,173439.03
3104,150519.33
3105,128330.73
3106,143956.05
3107,168081.02
3108,191990.24
3109,221627.87
3110,228307.74
3111,220541.04
3112,195118.52
3113,161436.48
3114,121424.24
3115,94976.3
3116,71026.54
3117,44126.84
3118,30840.93
3119,18995.42
3120,12303.09
3121,9886.04
3122,2024.47
3123,2004.47
3124,12415.12
3125,22441.51
3126,10465.24
3127,0.0
3128,6080.43
3129,8909.24
3130,15566.63
3131,38175.81
3132,56945.04
3133,75714.94
3134,89498.32
3135,98325.88
3136,115613.56
3137,134120.89
3138,155799.43
3139,176139.27
3140,169681.37
3141,156897.26
3142,137181.95
3143,127413.33
3144,146135.62
3145,184660.56
3146,211757.0
3147,127813.83
3148,77940.65
3149,80929.98
3150,234726.88
3151,130324.38
3152,101761.41
3153,89575.43
3154,109768.25
3155,98637.71
3156,100085.74
3157,109526.6
3158,113818.08
3159,107615.85
3160,90390.07
3161,74086.13
3162,54334.45
3163,56226.08
3164,55567.91
3165,59382.5
3166,48391.07
3167,43002.27
3168,43645.89
3169,51300.88
3170,57177.78
3171,58051.71
3172,65204.65
3173,68212.64
3174,62301.24
3175,57542.33
3176,41463.63
3177,26056.14
3178,12268.05
3179,10235.71
3180,6858.03
3181,6821.39
3182,7633.45
3183,8019.36
3184,7691.24
3185,9931.65
3186,15804.74
3187,15403.17
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,10262.97
3194,18431.91
3195,28207.03
3196,42204.0
3197,54907.55
3198,66148.35
3199,75361.34
3200,83274.82
3201,101549.36
3202,58324.8
3203,96570.47
3204,117595.1
3205,135261.13
3206,138073.06
3207,119401.32
3208,94245.43
3209,64877.57
3210,42539.51
3211,50111.57
3212,74235.8
3213,84207.83
3214,91152.91
3215,94757.87
3216,99224.04
3217,104229.42
3218,104154.92
3219,113159.44
3220,155257.3
3221,178714.82
3222,185683.65
3223,176412.88
3224,224228.36
3225,258102.63
3226,253898.41
3227,282880.07
3228,282880.07
3229,282880.07
3230,282880.07
3231,282880.07
3232,282880.07
3233,282880.07
3234,282880.07
3235,282880.07
3236,282880.07
3237,282880.07
3238,282880.07
3239,282880.07
3240,282880.07
3241,282880.07
3242,282880.07
3243,282880.07
3244,282880.07
3245,282880.07
3246,282880.07
3247,282880.07
3248,282880.07
3249,282880.07
3250,282880.07
3251,282880.07
3252,282880.07
3253,282880.07
3254,282880.07
3255,282880.07
3256,282880.07
3257,255337.57
3258,209813.68
3259,180082.09
3260,125203.4
3261,124162.52
3262,103908.55
3263,82947.11
3264,68703.69
3265,52135.47
3266,48476.25
3267,43429.3
3268,41617.08
3269,39824.25
3270,39305.03
3271,38714.74
3272,33860.35
3273,19190.62
3274,8604.26
3275,10287.97
3276,4267.82
3277,0.0
3278,0.0
3279,4335.55
3280,10732.56
3281,19989.44
3282,30227.13
3283,34556.95
3284,26560.25
3285,17409.97
3286,12945.55
3287,9869.66
3288,10064.28
3289,13172.1
3290,18837.8
3291,19661.94
3292,13322.69
3293,683.24
3294,0.0
3295,0.0
3296,26819.33
3297,65832.17
3298,32832.96
3299,25681.74
3300,50308.51
3301,77211.13
3302,113811.96
3303,148275.16
3304,138886.42
3305,105618.08
3306,105608.12
3307,114567.86
3308,120536.97
3309,108547.25
3310,113281.21
3311,110478.97
3312,109465.84
3313,124647.5
3314,139435.02
3315,158402.56
3316,158640.15
3317,155667.17
3318,165658.31
3319,134494.89
3320,103978.77
3321,65303.48
3322,42896.65
3323,51970.73
3324,63321.18
3325,71358.75
3326,109718.23
3327,133979.93
3328,144265.39
3329,123787.13
3330,101465.19
3331,84483.83
3332,84684.83
3333,94277.01
3334,94008.08
3335,110209.95
3336,105485.75
3337,116155.14
3338,136217.16
3339,130897.26
3340,147804.34
3341,123791.98
3342,123327.17
3343,120314.91
3344,151919.54
3345,153951.24
3346,139015.21
3347,208500.93
3348,282880.07
3349,282880.07
3350,282880.07
3351,282880.07
3352,282880.07
3353,282880.07
3354,282880.07
3355,282880.07
3356,282880.07
3357,282880.07
3358,282880.07
3359,282880.07
3360,282880.07
3361,282880.07
3362,282880.07
3363,282880.07
3364,282880.07
3365,282880.07
3366,282880.07
3367,282880.07
3368,282880.07
3369,282880.07
3370,282880.07
3371,282880.07
3372,282880.07
3373,282880.07
3374,282880.07
3375,282880.07
3376,282880.07
3377,282880.07
3378,282880.07
3379,282880.07
3380,282880.07
3381,282880.07
3382,282880.07
3383,282880.07
3384,282880.07
3385,282880.07
3386,282880.07
3387,282880.07
3388,282880.07
3389,282880.07
3390,282880.07
3391,282880.07
3392,282880.07
3393,241175.2
3394,242385.75
3395,282880.07
3396,282880.07
3397,282880.07
3398,282880.07
3399,282880.07
3400,282880.07
3401,282880.07
3402,282880.07
3403,282880.07
3404,282880.07
3405,282880.07
3406,282880.07
3407,282880.07
3408,278839.28
3409,240906.78
3410,213307.45
3411,165144.7
3412,146248.48
3413,141707.23
3414,128941.42
3415,110738.35
3416,72144.0
3417,42472.75
3418,37046.06
3419,60021.86
3420,86480.59
3421,108435.19
3422,138010.54
3423,159524.21
3424,177456.06
3425,214857.52
3426,258000.7
3427,264888.22
3428,252957.94
3429,242852.3
3430,262935.6
3431,252385.6
3432,244217.33
3433,230391.82
3434,188136.26
3435,282880.07
3436,258084.56
3437,238845.03
3438,229834.6
3439,265997.97
3440,259963.75
3441,249163.65
3442,209149.1
3443,266674.46
3444,282880.07
3445,282880.07
3446,282880.07
3447,282880.07
3448,282880.07
3449,282880.07
3450,282880.07
3451,282880.07
3452,282880.07
3453,282880.07
3454,282880.07
3455,282880.07
3456,282880.07
3457,282880.07
3458,282880.07
3459,282880.07
3460,282880.07
3461,282880.07
3462,282880.07
3463,282880.07
3464,282880.07
3465,282880.07
3466,261863.04
3467,282880.07
3468,282880.07
3469,282880.07
3470,282880.07
3471,282880.07
3472,282880.07
3473,282880.07
3474,282880.07
3475,282880.07
3476,282880.07
3477,282880.07
3478,282880.07
3479,282880.07
3480,282880.07
3481,282880.07
3482,282880.07
3483,282880.07
3484,282880.07
3485,282880.07
3486,282880.07
3487,282880.07
3488,282880.07
3489,282880.07
3490,282880.07
3491,282880.07
3492,282880.07
3493,282880.07
3494,282880.07
3495,282880.07
3496,282880.07
3497,282880.07
3498,282880.07
3499,282880.07
3500,282880.07
3501,282880.07
3502,282880.07
3503,282880.07
3504,282880.07
3505,282880.07
3506,282880.07
3507,282880.07
3508,282880.07
3509,282880.07
3510,282880.07
3511,282880.07
3512,282880.07
3513,282880.07
3514,282880.07
3515,282880.07
3516,282880.07
3517,282880.07
3518,282880.07
3519,282880.07
3520,282880.07
3521,282880.07
3522,282880.07
3523,282880.07
3524,282880.07
3525,282880.07
3526,282880.07
3527,282880.07
3528,282880.07
3529,282880.07
3530,282880.07
3531,282880.07
3532,236961.81
3533,209913.73
3534,188775.91
3535,160967.69
3536,119958.97
3537,85163.51
3538,53953.19
3539,63390.45
3540,88500.37
3541,107897.91
3542,146868.45
3543,174433.27
3544,166714.25
3545,165212.57
3546,134679.85
3547,131943.91
3548,148876.82
3549,197106.92
3550,259640.64
3551,282880.07
3552,282880.07
3553,282880.07
3554,282880.07
3555,282880.07
3556,282880.07
3557,282880.07
3558,282880.07
3559,282880.07
3560,282880.07
3561,282880.07
3562,282880.07
3563,282880.07
3564,282880.07
3565,282880.07
3566,282880.07
3567,282880.07
3568,282880.07
3569,282880.07
3570,267158.8
3571,281184.95
3572,273434.26
3573,274011.99
3574,270305.0
3575,282880.07
3576,282880.07
3577,282880.07
3578,282880.07
3579,282880.07
3580,282880.07
3581,282880.07
3582,282880.07
3583,282880.07
3584,282880.07
3585,282880.07
3586,282880.07
3587,282880.07
3588,282880.07
3589,282880.07
3590,282880.07
3591,282880.07
3592,282880.07
3593,282880.07
3594,282880.07
3595,282880.07
3596,282880.07
3597,282880.07
3598,282880.07
3599,282880.07
3600,282880.07
3601,282880.07
3602,282880.07
3603,282880.07
3604,282880.07
3605,282880.07
3606,282880.07
3607,282880.07
3608,282880.07
3609,282880.07
3610,282880.07
3611,282880.07
3612,282880.07
3613,282880.07
3614,282880.07
3615,282880.07
3616,282880.07
3617,282880.07
3618,282880.07
3619,282880.07
3620,282880.07
3621,282880.07
3622,282880.07
3623,282880.07
3624,282880.07
3625,282880.07
3626,282880.07
3627,282880.07
3628,282880.07
3629,282880.07
3630,282880.07
3631,282880.07
3632,282880.07
3633,282880.07
3634,282880.07
3635,282880.07
3636,282880.07
3637,282880.07
3638,282880.07
3639,282880.07
3640,282880.07
3641,282880.07
3642,282880.07
3643,282483.1
3644,279578.83
