,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
0,2021-01-01 00:00:00,2021-01-01 01:00:00,SA1,1402.905,136.977,1383.64,2021-01-01 00:00:00,-107.38,-107.38,-10.630359240842994,0.0989975716226764,1276.2600000000002,126.34664075915701,0.0
1,2021-01-01 01:00:00,2021-01-01 02:00:00,SA1,1531.034,149.438,1510.003,2021-01-01 01:00:00,-184.275,-184.275,-18.236842873822106,0.09896536629397426,1325.7279999999998,131.2011571261779,0.0
2,2021-01-01 02:00:00,2021-01-01 03:00:00,SA1,1521.901,149.874,1500.959,2021-01-01 02:00:00,-268.885,-268.885,-26.848748360215033,0.09985216118494908,1232.074,123.02525163978495,0.0
3,2021-01-01 03:00:00,2021-01-01 04:00:00,SA1,1456.587,149.463,1436.307,2021-01-01 03:00:00,-286.96500000000003,-286.96500000000003,-29.861756431598536,0.10406062213718932,1149.342,119.60124356840146,0.0
4,2021-01-01 04:00:00,2021-01-01 05:00:00,SA1,1351.433,149.462,1332.211,2021-01-01 04:00:00,-244.465,-244.465,-27.426757345495567,0.11219093672098487,1087.746,122.03524265450443,0.0
5,2021-01-01 05:00:00,2021-01-01 06:00:00,SA1,1247.261,149.738,1229.072,2021-01-01 05:00:00,-131.945,-131.945,-16.074876337594546,0.12183012874754286,1097.127,133.66312366240544,0.0
6,2021-01-01 06:00:00,2021-01-01 07:00:00,SA1,1083.743,149.456,1067.192,2021-01-01 06:00:00,-25.980000000000004,-25.980000000000004,-3.638395790073389,0.1400460273315392,1041.212,145.8176042099266,25.902
7,2021-01-01 07:00:00,2021-01-01 08:00:00,SA1,941.113,149.259,925.996,2021-01-01 07:00:00,37.13,37.13,36.64147335862396,0.19301781216437303,963.126,185.90047335862394,177.68099999999998
8,2021-01-01 08:00:00,2021-01-01 09:00:00,SA1,870.767,149.803,856.342,2021-01-01 08:00:00,-24.289999999999992,-24.289999999999992,-4.249137459099284,0.17493361297238721,832.052,145.55386254090072,426.907
9,2021-01-01 09:00:00,2021-01-01 10:00:00,SA1,743.102,149.348,729.964,2021-01-01 09:00:00,-6.305,-6.305,-1.289980245601153,0.20459639105490132,723.6590000000001,148.05801975439886,642.8595
10,2021-01-01 10:00:00,2021-01-01 11:00:00,SA1,688.84,150.027,676.219,2021-01-01 10:00:00,-64.53999999999999,-64.53999999999999,-14.318944868452377,0.22186155668503837,611.6790000000001,135.7080551315476,840.548
11,2021-01-01 11:00:00,2021-01-01 12:00:00,SA1,685.954,149.761,673.376,2021-01-01 11:00:00,-95.09,-95.09,-21.148323507223306,0.22240323385448846,578.286,128.6126764927767,957.497
12,2021-01-01 12:00:00,2021-01-01 13:00:00,SA1,709.485,149.113,696.698,2021-01-01 12:00:00,-113.53,-113.53,-24.298618468834416,0.2140281728955731,583.168,124.81438153116558,1083.664
13,2021-01-01 13:00:00,2021-01-01 14:00:00,SA1,741.082,149.933,727.936,2021-01-01 13:00:00,-76.05,-76.05,-15.66402080677422,0.20597003033233685,651.8860000000001,134.26897919322576,1075.5005
14,2021-01-01 14:00:00,2021-01-01 15:00:00,SA1,772.592,149.84,759.134,2021-01-01 14:00:00,89.82,89.82,88.35356510204471,0.2805729934743752,848.954,238.19356510204472,907.7075
15,2021-01-01 15:00:00,2021-01-01 16:00:00,SA1,883.191,144.323,868.753,2021-01-01 15:00:00,27.175,27.175,24.132965608838685,0.18802399925980512,895.928,168.45596560883868,956.1575
16,2021-01-01 16:00:00,2021-01-01 17:00:00,SA1,1176.986,204.83,1158.116,2021-01-01 16:00:00,118.975,118.975,95.99090604098518,0.23555166079863157,1277.091,300.82090604098516,735.1904999999999
17,2021-01-01 17:00:00,2021-01-01 18:00:00,SA1,1356.296,236.56,1334.633,2021-01-01 17:00:00,63.870000000000005,63.870000000000005,48.71066320977561,0.203982875410189,1398.5030000000002,285.2706632097756,488.328
18,2021-01-01 18:00:00,2021-01-01 19:00:00,SA1,1571.699,235.99,1547.921,2021-01-01 18:00:00,-2.285,-2.285,-0.3483621903184982,0.15245610079584165,1545.636,235.6416378096815,277.88
19,2021-01-01 19:00:00,2021-01-01 20:00:00,SA1,1578.872,237.426,1554.978,2021-01-01 19:00:00,-58.85,-58.85,-8.985670601127476,0.1526876907583258,1496.1280000000002,228.4403293988725,82.0465
20,2021-01-01 20:00:00,2021-01-01 21:00:00,SA1,1512.761,240.182,1489.463,2021-01-01 20:00:00,56.675,56.675,47.17539469552975,0.18585494612740242,1546.138,287.3573946955297,4.1965
21,2021-01-01 21:00:00,2021-01-01 22:00:00,SA1,1664.155,240.983,1639.33,2021-01-01 21:00:00,-62.16,-62.16,-9.13757649771553,0.1470009089079075,1577.1699999999998,231.84542350228446,0.0
22,2021-01-01 22:00:00,2021-01-01 23:00:00,SA1,1619.218,242.621,1594.782,2021-01-01 22:00:00,-186.925,-186.925,-28.43769896136275,0.15213427289748693,1407.857,214.18330103863727,0.0
23,2021-01-01 23:00:00,2021-01-02 00:00:00,SA1,1575.418,241.161,1551.496,2021-01-01 23:00:00,-217.325,-217.325,-33.780502382861435,0.15543771946559964,1334.171,207.38049761713856,0.0
24,2021-01-02 00:00:00,2021-01-02 01:00:00,SA1,1476.896,241.415,1453.916,2021-02-01 00:00:00,-46.805,-46.805,-7.771720701195942,0.1660446683302199,1407.1109999999999,233.64327929880406,0.0
25,2021-01-02 01:00:00,2021-01-02 02:00:00,SA1,1323.662,239.986,1302.504,2021-02-01 01:00:00,-36.08,-36.08,-6.64772997242235,0.18424972207379017,1266.424,233.33827002757764,0.0
26,2021-01-02 02:00:00,2021-01-02 03:00:00,SA1,1122.267,234.133,1103.541,2021-02-01 02:00:00,38.91,38.91,40.47602113447397,0.2403683143823884,1142.451,274.609021134474,0.0
27,2021-01-02 03:00:00,2021-01-02 04:00:00,SA1,835.423,233.421,819.567,2021-02-01 03:00:00,227.295,227.295,237.3202946862064,0.44966891021567923,1046.862,470.7412946862064,0.0
28,2021-01-02 04:00:00,2021-01-02 05:00:00,SA1,730.75,229.771,716.02,2021-02-01 04:00:00,468.99,468.99,482.9955347002377,0.6014856707540339,1185.01,712.7665347002377,0.0
29,2021-01-02 05:00:00,2021-01-02 06:00:00,SA1,623.255,232.142,609.556,2021-02-01 05:00:00,487.57,487.57,490.9335151273684,0.6590633301255903,1097.126,723.0755151273684,0.0
30,2021-01-02 06:00:00,2021-01-02 07:00:00,SA1,593.271,230.548,579.903,2021-02-01 06:00:00,633.37,633.37,633.0509954054389,0.7117928078886111,1213.2730000000001,863.5989954054389,14.939
31,2021-01-02 07:00:00,2021-01-02 08:00:00,SA1,777.402,228.14,762.258,2021-02-01 07:00:00,530.7,530.7,514.9681441925829,0.5747349443621392,1292.958,743.1081441925829,95.7955
32,2021-01-02 08:00:00,2021-01-02 09:00:00,SA1,931.757,226.665,915.098,2021-02-01 08:00:00,203.985,203.985,201.9065169899808,0.3829666941504613,1119.083,428.57151698998075,327.3705
33,2021-01-02 09:00:00,2021-01-02 10:00:00,SA1,961.471,160.952,945.898,2021-02-01 09:00:00,-97.765,-97.765,-16.635485306026656,0.1701578817166333,848.133,144.31651469397335,647.0519999999999
34,2021-01-02 10:00:00,2021-01-02 11:00:00,SA1,1032.963,148.213,1016.944,2021-02-01 10:00:00,-242.185,-242.185,-35.29689481918375,0.14574352176717695,774.759,112.91610518081625,842.957
35,2021-01-02 11:00:00,2021-01-02 12:00:00,SA1,1024.509,148.892,1008.551,2021-02-01 11:00:00,-390.345,-390.345,-57.62648367806883,0.14762961912684633,618.206,91.26551632193116,946.666
36,2021-01-02 12:00:00,2021-01-02 13:00:00,SA1,1045.603,148.073,1029.464,2021-02-01 12:00:00,-417.14,-417.14,-59.99935036096455,0.14383504425604005,612.324,88.07364963903547,1063.5645
37,2021-01-02 13:00:00,2021-01-02 14:00:00,SA1,1148.278,148.549,1131.1,2021-02-01 13:00:00,-519.04,-519.04,-68.16627438776413,0.1313314472637256,612.06,80.38272561223587,1111.833
38,2021-01-02 14:00:00,2021-01-02 15:00:00,SA1,1195.904,147.82,1178.275,2021-02-01 14:00:00,-510.375,-510.375,-64.02888332519997,0.12545458403174128,667.9000000000001,83.79111667480002,1095.1535
39,2021-01-02 15:00:00,2021-01-02 16:00:00,SA1,1245.446,147.52,1227.333,2021-02-01 15:00:00,-449.75,-449.75,-54.0579614497451,0.12019557854306857,777.5830000000001,93.4620385502549,1016.463
40,2021-01-02 16:00:00,2021-01-02 17:00:00,SA1,1343.66,147.923,1324.552,2021-02-01 16:00:00,-349.035,-349.035,-38.97944686580822,0.1116777597255525,975.5169999999998,108.94355313419177,863.8765000000001
41,2021-01-02 17:00:00,2021-01-02 18:00:00,SA1,1527.328,148.131,1506.362,2021-02-01 17:00:00,-415.645,-415.645,-40.87324925549104,0.09833692034185675,1090.717,107.25775074450897,629.2294999999999
42,2021-01-02 18:00:00,2021-01-02 19:00:00,SA1,1418.392,147.903,1398.521,2021-02-01 18:00:00,-275.35,-275.35,-29.120114070507345,0.1057567244253036,1123.1709999999998,118.78288592949265,343.69550000000004
43,2021-01-02 19:00:00,2021-01-02 20:00:00,SA1,1319.212,207.577,1299.08,2021-02-01 19:00:00,56.91,56.91,46.75325632727803,0.18756056927210232,1355.99,254.33025632727802,108.5425
44,2021-01-02 20:00:00,2021-01-02 21:00:00,SA1,1279.278,228.771,1259.099,2021-02-01 20:00:00,117.325,117.325,104.95225172746576,0.2424567224397902,1376.424,333.72325172746577,6.9665
45,2021-01-02 21:00:00,2021-01-02 22:00:00,SA1,1274.567,230.714,1254.394,2021-02-01 21:00:00,112.725,112.725,104.20621843341613,0.2449824912340595,1367.119,334.92021843341615,0.0
46,2021-01-02 22:00:00,2021-01-02 23:00:00,SA1,1204.666,231.867,1185.167,2021-02-01 22:00:00,80.71000000000001,80.71000000000001,77.85997527184617,0.24467383108457313,1265.877,309.7269752718462,0.0
47,2021-01-02 23:00:00,2021-01-03 00:00:00,SA1,1176.621,232.075,1157.396,2021-02-01 23:00:00,100.21,100.21,93.5021445918838,0.25888644344244843,1257.606,325.5771445918838,0.0
48,2021-01-03 00:00:00,2021-01-03 01:00:00,SA1,1172.694,233.859,1153.465,2021-03-01 00:00:00,252.18,252.18,250.67202863175083,0.34470369732880696,1405.645,484.5310286317508,0.0
49,2021-01-03 01:00:00,2021-01-03 02:00:00,SA1,1058.344,232.238,1040.302,2021-03-01 01:00:00,223.54,223.54,250.45787766194385,0.38192739097287787,1263.8419999999999,482.6958776619439,0.0
50,2021-01-03 02:00:00,2021-01-03 03:00:00,SA1,954.892,232.399,937.88,2021-03-01 02:00:00,220.065,220.065,251.7551027065299,0.418114938711709,1157.945,484.1541027065299,0.0
51,2021-01-03 03:00:00,2021-01-03 04:00:00,SA1,901.588,233.686,885.083,2021-03-01 03:00:00,270.35,270.35,307.82503430538867,0.4686650236797708,1155.433,541.5110343053886,0.0
52,2021-01-03 04:00:00,2021-01-03 05:00:00,SA1,737.019,233.182,722.153,2021-03-01 04:00:00,329.045,329.045,368.7536951749625,0.5726187599053294,1051.198,601.9356951749625,0.0
53,2021-01-03 05:00:00,2021-01-03 06:00:00,SA1,696.45,232.57,682.014,2021-03-01 05:00:00,454.02,454.02,507.7963147540532,0.6517114054280533,1136.034,740.3663147540532,0.0
54,2021-01-03 06:00:00,2021-01-03 07:00:00,SA1,642.407,206.976,629.051,2021-03-01 06:00:00,470.655,470.655,527.7991443750024,0.6681559838493218,1099.7060000000001,734.7751443750024,16.511
55,2021-01-03 07:00:00,2021-01-03 08:00:00,SA1,617.818,151.852,605.81,2021-03-01 07:00:00,496.81,496.81,526.999293910467,0.6156711232432452,1102.62,678.851293910467,117.06
56,2021-01-03 08:00:00,2021-01-03 09:00:00,SA1,779.754,151.086,766.135,2021-03-01 08:00:00,262.79,262.79,273.08115580940483,0.41224302627441733,1028.925,424.16715580940485,290.002
57,2021-01-03 09:00:00,2021-01-03 10:00:00,SA1,754.863,151.477,741.488,2021-03-01 09:00:00,89.86,89.86,95.54607833079122,0.2971355898261513,831.3480000000001,247.02307833079124,503.3905
58,2021-01-03 10:00:00,2021-01-03 11:00:00,SA1,867.776,149.988,853.364,2021-03-01 10:00:00,-125.145,-125.145,-21.995594213020468,0.17576087109369506,728.219,127.99240578697953,702.8905
59,2021-01-03 11:00:00,2021-01-03 12:00:00,SA1,850.015,150.112,835.786,2021-03-01 11:00:00,-309.165,-309.165,-55.52782228943774,0.17960578425577842,526.6209999999999,94.58417771056226,901.8555
60,2021-01-03 12:00:00,2021-01-03 13:00:00,SA1,842.661,149.665,828.513,2021-03-01 12:00:00,-311.965,-311.965,-56.35426568442497,0.18064291085354123,516.548,93.31073431557502,974.4
61,2021-01-03 13:00:00,2021-01-03 14:00:00,SA1,903.924,149.228,889.182,2021-03-01 13:00:00,-338.375,-338.375,-56.78817666124596,0.16782615932396294,550.807,92.43982333875405,958.4935
62,2021-01-03 14:00:00,2021-01-03 15:00:00,SA1,934.242,150.594,919.169,2021-03-01 14:00:00,-302.59000000000003,-302.59000000000003,-49.57547356362105,0.16383711809253795,616.579,101.01852643637895,934.2255
63,2021-01-03 15:00:00,2021-01-03 16:00:00,SA1,1075.741,149.968,1059.261,2021-03-01 15:00:00,-307.485,-307.485,-43.53309569596161,0.14157794915511854,751.776,106.43490430403838,867.835
64,2021-01-03 16:00:00,2021-01-03 17:00:00,SA1,1270.838,149.085,1252.434,2021-03-01 16:00:00,-273.485,-273.485,-32.554618626610264,0.11903621268665655,978.949,116.53038137338974,620.385
65,2021-01-03 17:00:00,2021-01-03 18:00:00,SA1,1296.37,149.523,1277.697,2021-03-01 17:00:00,-190.455,-190.455,-22.288072183780663,0.11702539804038047,1087.242,127.23492781621934,460.702
66,2021-01-03 18:00:00,2021-01-03 19:00:00,SA1,1258.144,149.325,1239.854,2021-03-01 18:00:00,-22.85,-22.85,-2.751998420781802,0.12043756764909415,1217.0040000000001,146.5730015792182,245.5855
67,2021-01-03 19:00:00,2021-01-03 20:00:00,SA1,1139.588,150.034,1122.463,2021-03-01 19:00:00,146.30499999999998,146.30499999999998,126.16000040410034,0.21768676417130658,1268.768,276.19400040410034,94.9345
68,2021-01-03 20:00:00,2021-01-03 21:00:00,SA1,1107.314,149.557,1090.524,2021-03-01 20:00:00,297.905,297.905,258.509718371447,0.2939053551686453,1388.4289999999999,408.066718371447,8.0425
69,2021-01-03 21:00:00,2021-01-03 22:00:00,SA1,1136.474,149.924,1119.382,2021-03-01 21:00:00,308.73,308.73,290.43806861843404,0.30835261423364135,1428.112,440.362068618434,0.0
70,2021-01-03 22:00:00,2021-01-03 23:00:00,SA1,1094.987,149.63,1078.324,2021-03-01 22:00:00,201.45,201.45,200.4560859290985,0.27355305384317735,1279.7740000000001,350.0860859290985,0.0
71,2021-01-03 23:00:00,2021-01-04 00:00:00,SA1,1051.506,149.955,1035.264,2021-03-01 23:00:00,251.13,251.13,248.21136563178817,0.30952131744379113,1286.3939999999998,398.16636563178815,0.0
72,2021-01-04 00:00:00,2021-01-04 01:00:00,SA1,1026.405,150.08,1010.411,2021-04-01 00:00:00,417.095,417.095,407.74716301642337,0.39077045071363864,1427.5059999999999,557.8271630164234,0.0
73,2021-01-04 01:00:00,2021-01-04 02:00:00,SA1,981.372,150.17,965.828,2021-04-01 01:00:00,410.99,410.99,403.6591061404005,0.40225295292507834,1376.818,553.8291061404005,0.0
74,2021-01-04 02:00:00,2021-01-04 03:00:00,SA1,1047.989,149.909,1031.79,2021-04-01 02:00:00,292.985,292.985,282.01279991417545,0.32603408119429744,1324.775,431.92179991417544,0.0
75,2021-01-04 03:00:00,2021-01-04 04:00:00,SA1,1186.979,149.653,1169.398,2021-04-01 03:00:00,187.62,187.62,175.3078249951809,0.23946684936764356,1357.018,324.96082499518093,0.0
76,2021-01-04 04:00:00,2021-01-04 05:00:00,SA1,1219.704,149.91,1201.788,2021-04-01 04:00:00,46.13,46.13,43.54952760074925,0.15502583310822446,1247.9180000000001,193.45952760074925,0.0
77,2021-01-04 05:00:00,2021-01-04 06:00:00,SA1,1298.141,149.225,1279.455,2021-04-01 05:00:00,7.375,7.375,7.262741112041494,0.12160715954091954,1286.83,156.48774111204148,0.0
78,2021-01-04 06:00:00,2021-01-04 07:00:00,SA1,1402.118,150.236,1382.359,2021-04-01 06:00:00,-38.765,-38.765,-4.213014520829972,0.10868088535611951,1343.5939999999998,146.02298547917002,27.8015
79,2021-01-04 07:00:00,2021-01-04 08:00:00,SA1,1544.737,149.457,1523.59,2021-04-01 07:00:00,-189.735,-189.735,-18.612109488116882,0.09809528810244225,1333.855,130.8448905118831,162.8505
80,2021-01-04 08:00:00,2021-01-04 09:00:00,SA1,1358.972,150.334,1339.651,2021-04-01 08:00:00,-351.23,-351.23,-39.41460187765321,0.11221877936865646,988.421,110.91939812234679,388.421
81,2021-01-04 09:00:00,2021-01-04 10:00:00,SA1,1223.554,149.284,1205.624,2021-04-01 09:00:00,-154.98999999999998,-154.98999999999998,-19.191329270153876,0.12382301613106572,1050.634,130.0926707298461,605.928
82,2021-01-04 10:00:00,2021-01-04 11:00:00,SA1,1251.431,149.361,1233.219,2021-04-01 10:00:00,-210.125,-210.125,-25.449234989892304,0.12111474117735778,1023.094,123.91176501010769,663.9695
83,2021-01-04 11:00:00,2021-01-04 12:00:00,SA1,1305.844,149.624,1287.072,2021-04-01 11:00:00,-235.08,-235.08,-27.328393376594317,0.11625146067974441,1051.992,122.29560662340567,664.9
84,2021-01-04 12:00:00,2021-01-04 13:00:00,SA1,1256.444,149.663,1238.161,2021-04-01 12:00:00,-267.98,-267.98,-32.39214507644806,0.1208752335116354,970.181,117.27085492355195,666.816
85,2021-01-04 13:00:00,2021-01-04 14:00:00,SA1,1272.737,149.592,1254.298,2021-04-01 13:00:00,-247.915,-247.915,-29.567216626351954,0.11926352429805358,1006.383,120.02478337364806,687.8325
86,2021-01-04 14:00:00,2021-01-04 15:00:00,SA1,1307.667,150.118,1288.871,2021-04-01 14:00:00,-252.805,-252.805,-29.444824959208486,0.11647247862664299,1036.066,120.6731750407915,644.893
87,2021-01-04 15:00:00,2021-01-04 16:00:00,SA1,1312.327,150.389,1293.464,2021-04-01 15:00:00,-253.63,-253.63,-29.489156304311525,0.1162684079340438,1039.8339999999998,120.89984369568849,617.7574999999999
88,2021-01-04 16:00:00,2021-01-04 17:00:00,SA1,1352.25,150.288,1332.989,2021-04-01 16:00:00,-238.575,-238.575,-26.8981661514086,0.11274511642631711,1094.414,123.38983384859141,567.8595
89,2021-01-04 17:00:00,2021-01-04 18:00:00,SA1,1486.011,150.138,1465.419,2021-04-01 17:00:00,-266.375,-266.375,-27.291177301508988,0.10245397391462784,1199.044,122.84682269849102,491.66
90,2021-01-04 18:00:00,2021-01-04 19:00:00,SA1,1517.134,150.237,1496.234,2021-04-01 18:00:00,-202.105,-202.105,-20.29338250901931,0.10041009628173132,1294.129,129.94361749098067,279.03700000000003
91,2021-01-04 19:00:00,2021-01-04 20:00:00,SA1,1570.151,149.839,1548.728,2021-04-01 19:00:00,-118.82,-118.82,-11.495801703075037,0.09674971977003062,1429.9080000000001,138.34319829692495,90.0645
92,2021-01-04 20:00:00,2021-01-04 21:00:00,SA1,1587.351,150.216,1565.738,2021-04-01 20:00:00,-159.06,-159.06,-15.260124593003427,0.09593942281531136,1406.678,134.95587540699657,4.8865
93,2021-01-04 21:00:00,2021-01-04 22:00:00,SA1,1559.013,149.656,1537.705,2021-04-01 21:00:00,-138.10500000000002,-138.10500000000002,-13.440966817432475,0.0973242592044638,1399.6,136.21503318256754,0.0
94,2021-01-04 22:00:00,2021-01-04 23:00:00,SA1,1543.899,150.2,1522.722,2021-04-01 22:00:00,-114.305,-114.305,-11.274947758028059,0.0986391475266004,1408.417,138.92505224197194,0.0
95,2021-01-04 23:00:00,2021-01-05 00:00:00,SA1,1561.505,149.949,1540.166,2021-04-01 23:00:00,-161.765,-161.765,-15.749276366963041,0.0973589859794334,1378.4009999999998,134.19972363303697,0.0
96,2021-01-05 00:00:00,2021-01-05 01:00:00,SA1,1551.504,150.381,1530.248,2021-05-01 00:00:00,-40.49,-40.49,-3.9790456775633753,0.09827230618827798,1489.758,146.40195432243664,0.0
97,2021-01-05 01:00:00,2021-01-05 02:00:00,SA1,1546.49,150.04,1525.292,2021-05-01 01:00:00,-93.5,-93.5,-9.197412692127147,0.09836805018317803,1431.792,140.84258730787283,0.0
98,2021-01-05 02:00:00,2021-01-05 03:00:00,SA1,1543.573,149.91,1522.41,2021-05-01 02:00:00,-182.565,-182.565,-17.97697016572408,0.0984688750073896,1339.845,131.9330298342759,0.0
99,2021-01-05 03:00:00,2021-01-05 04:00:00,SA1,1536.984,150.299,1515.878,2021-05-01 03:00:00,-243.505,-243.505,-24.143471964762334,0.09914979965406187,1272.373,126.15552803523767,0.0
100,2021-01-05 04:00:00,2021-01-05 05:00:00,SA1,1515.721,149.617,1494.855,2021-05-01 04:00:00,-263.695,-263.695,-26.39269682678253,0.10008796839827273,1231.16,123.22430317321746,0.0
101,2021-01-05 05:00:00,2021-01-05 06:00:00,SA1,1475.154,149.618,1454.692,2021-05-01 05:00:00,-218.055,-218.055,-22.427395620516233,0.10285201265972453,1236.637,127.19060437948376,0.0
102,2021-01-05 06:00:00,2021-01-05 07:00:00,SA1,1411.904,150.139,1392.053,2021-05-01 06:00:00,-136.265,-136.265,-14.6967757944561,0.10785437048733058,1255.788,135.4422242055439,20.236
103,2021-01-05 07:00:00,2021-01-05 08:00:00,SA1,1282.861,149.957,1264.314,2021-05-01 07:00:00,-62.18,-62.18,-7.375008312808368,0.11860740290782194,1202.134,142.58199168719162,141.397
104,2021-01-05 08:00:00,2021-01-05 09:00:00,SA1,1088.319,150.547,1071.692,2021-05-01 08:00:00,-45.69999999999999,-45.69999999999999,-6.419752970069757,0.1404759949687037,1025.992,144.12724702993023,363.2075
105,2021-01-05 09:00:00,2021-01-05 10:00:00,SA1,951.113,149.888,935.884,2021-05-01 09:00:00,-45.640000000000015,-45.640000000000015,-7.3095472515824635,0.1601566006043484,890.244,142.57845274841753,634.2225
106,2021-01-05 10:00:00,2021-01-05 11:00:00,SA1,889.208,149.922,874.6,2021-05-01 10:00:00,-156.515,-156.515,-26.829455556825973,0.17141779099016693,718.085,123.09254444317402,837.4804999999999
107,2021-01-05 11:00:00,2021-01-05 12:00:00,SA1,883.492,149.606,868.955,2021-05-01 11:00:00,-269.23,-269.23,-46.35271490468436,0.17216771869659533,599.725,103.25328509531563,963.7725
108,2021-01-05 12:00:00,2021-01-05 13:00:00,SA1,881.233,150.254,866.7,2021-05-01 12:00:00,-279.1,-279.1,-48.385706011307256,0.17336333217953154,587.6,101.86829398869273,1056.9344999999998
109,2021-01-05 13:00:00,2021-01-05 14:00:00,SA1,962.29,149.28,946.986,2021-05-01 13:00:00,-277.51500000000004,-277.51500000000004,-43.7466226533444,0.15763696612199124,669.471,105.5333773466556,1090.1835
110,2021-01-05 14:00:00,2021-01-05 15:00:00,SA1,1085.084,150.523,1068.518,2021-05-01 14:00:00,-448.265,-448.265,-63.14745525578417,0.14087081359415565,620.253,87.37554474421583,1071.629
111,2021-01-05 15:00:00,2021-01-05 16:00:00,SA1,1120.144,149.514,1103.25,2021-05-01 15:00:00,-377.525,-377.525,-51.16272182188987,0.13552141400407886,725.725,98.35127817811014,1013.173
112,2021-01-05 16:00:00,2021-01-05 17:00:00,SA1,1305.682,149.276,1286.94,2021-05-01 16:00:00,-376.13,-376.13,-43.628437906973126,0.1159929755854974,910.8100000000001,105.64756209302689,863.347
113,2021-01-05 17:00:00,2021-01-05 18:00:00,SA1,1585.559,149.478,1564.022,2021-05-01 17:00:00,-390.115,-390.115,-37.28439239985116,0.09557282442318588,1173.907,112.19360760014885,626.6424999999999
114,2021-01-05 18:00:00,2021-01-05 19:00:00,SA1,1609.481,149.429,1587.689,2021-05-01 18:00:00,-430.0750000000001,-430.0750000000001,-40.4774972774895,0.09411729879088408,1157.614,108.9515027225105,347.7885
115,2021-01-05 19:00:00,2021-01-05 20:00:00,SA1,1561.94,149.797,1540.608,2021-05-01 19:00:00,-207.96,-207.96,-20.220448108798603,0.097232391367564,1332.648,129.5765518912014,108.3095
116,2021-01-05 20:00:00,2021-01-05 21:00:00,SA1,1439.112,149.875,1419.0,2021-05-01 20:00:00,-86.265,-86.265,-9.111322674418604,0.1056201550387597,1332.735,140.7636773255814,6.303
117,2021-01-05 21:00:00,2021-01-05 22:00:00,SA1,1287.248,150.183,1268.63,2021-05-01 21:00:00,97.585,97.585,89.02115572459783,0.17508529457266814,1366.2150000000001,239.20415572459783,0.0
118,2021-01-05 22:00:00,2021-01-05 23:00:00,SA1,1229.936,150.188,1211.894,2021-05-01 22:00:00,124.045,124.045,118.16620930923006,0.20087310072483103,1335.939,268.35420930923004,0.0
119,2021-01-05 23:00:00,2021-01-06 00:00:00,SA1,1164.164,149.896,1146.802,2021-05-01 23:00:00,122.9,122.9,124.21170289142543,0.2158834930490977,1269.702,274.10770289142545,0.0
120,2021-01-06 00:00:00,2021-01-06 01:00:00,SA1,1210.521,150.161,1192.683,2021-06-01 00:00:00,295.35,295.35,300.9662583892951,0.30317019742794354,1488.033,451.1272583892951,0.0
121,2021-01-06 01:00:00,2021-01-06 02:00:00,SA1,1301.9,149.811,1283.172,2021-06-01 01:00:00,103.985,103.985,105.30021115142104,0.1839093996940657,1387.157,255.11121115142106,0.0
122,2021-01-06 02:00:00,2021-01-06 03:00:00,SA1,1309.067,149.752,1290.264,2021-06-01 02:00:00,-1.8400000000000036,-1.8400000000000036,-0.21355604744455442,0.11606306926334457,1288.424,149.53844395255547,0.0
123,2021-01-06 03:00:00,2021-01-06 04:00:00,SA1,1263.954,149.857,1245.594,2021-06-01 03:00:00,-2.364999999999995,-2.364999999999995,-0.28453236367548274,0.1203096675160606,1243.229,149.57246763632452,0.0
124,2021-01-06 04:00:00,2021-01-06 05:00:00,SA1,1242.332,150.215,1224.177,2021-06-01 04:00:00,-33.57499999999999,-33.57499999999999,-4.119885135074421,0.12270692881829999,1190.6019999999999,146.0951148649256,0.0
125,2021-01-06 05:00:00,2021-01-06 06:00:00,SA1,1316.324,149.635,1297.448,2021-06-01 05:00:00,-18.020000000000003,-18.020000000000003,-2.078251074416855,0.11533024830282212,1279.428,147.55674892558312,0.0
126,2021-01-06 06:00:00,2021-01-06 07:00:00,SA1,1334.644,149.582,1315.591,2021-06-01 06:00:00,-45.18,-45.18,-5.136942073942434,0.11369947042811938,1270.4109999999998,144.44505792605756,16.686
127,2021-01-06 07:00:00,2021-01-06 08:00:00,SA1,1407.665,149.76,1387.889,2021-06-01 07:00:00,-8.545000000000002,-8.545000000000002,-0.9220472242376734,0.10790488288328534,1379.3439999999998,148.83795277576232,109.4785
128,2021-01-06 08:00:00,2021-01-06 09:00:00,SA1,1351.923,149.737,1332.707,2021-06-01 08:00:00,-112.32000000000002,-112.32000000000002,-12.619773018375383,0.1123555290097523,1220.3870000000002,137.1172269816246,264.4405
129,2021-01-06 09:00:00,2021-01-06 10:00:00,SA1,1277.029,149.696,1258.571,2021-06-01 09:00:00,-170.71,-170.71,-20.304459708669597,0.1189412436803327,1087.8609999999999,129.3915402913304,410.206
130,2021-01-06 10:00:00,2021-01-06 11:00:00,SA1,1171.554,149.446,1154.155,2021-06-01 10:00:00,-213.455,-213.455,-27.6392650293938,0.12948520779271416,940.6999999999999,121.8067349706062,581.7784999999999
131,2021-01-06 11:00:00,2021-01-06 12:00:00,SA1,975.565,148.989,960.153,2021-06-01 11:00:00,-240.515,-240.515,-37.32122831986152,0.15517214443947996,719.638,111.66777168013849,875.052
