,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
4592,2021-07-11 08:00:00,2021-07-11 09:00:00,NSW1,7971.766,6391.123,7580.505,2021-11-07 08:00:00,-364.79999999999995,-386.685,VIC1-NSW1,2021-11-07 08:00:00,357.04,398.755,17.43,364.79999999999995,276.0497512151403,357.04,363.4242310372866,0.8468206250465895
4593,2021-07-11 09:00:00,2021-07-11 10:00:00,NSW1,7720.526,5965.366,7355.094,2021-11-07 09:00:00,-744.3800000000001,-722.58,VIC1-NSW1,2021-11-07 09:00:00,381.56,443.71,21.105,744.3800000000001,536.8093855346908,381.56,375.777776848685,0.8109804962912984
4594,2021-07-11 10:00:00,2021-07-11 11:00:00,NSW1,7103.601,5480.087,6770.563,2021-11-07 10:00:00,-889.035,-908.49,VIC1-NSW1,2021-11-07 10:00:00,522.11,521.82,32.01,889.035,632.810710974646,522.11,525.0222654472733,0.8113122561232837
4595,2021-07-11 11:00:00,2021-07-11 12:00:00,NSW1,6289.737,4783.464,6000.628,2021-11-07 11:00:00,-1080.065,-1093.7350000000001,VIC1-NSW1,2021-11-07 11:00:00,739.99,749.31,61.06,1080.065,767.9300974642047,739.99,711.917927711359,0.8008650939023566
4596,2021-07-11 12:00:00,2021-07-11 13:00:00,NSW1,6085.04,4643.172,5804.897,2021-11-07 12:00:00,-1189.515,-1175.36,VIC1-NSW1,2021-11-07 12:00:00,779.435,802.715,67.8,1189.515,846.62566179329,779.435,727.5891448890344,0.7997825023675309
4597,2021-07-11 13:00:00,2021-07-11 14:00:00,NSW1,6253.008,4844.569,5960.482,2021-11-07 13:00:00,-1190.3600000000001,-1186.7150000000001,VIC1-NSW1,2021-11-07 13:00:00,836.66,839.95,67.495,1190.3600000000001,857.861679757435,836.66,772.1303413821621,0.8105864663495042
4598,2021-07-11 14:00:00,2021-07-11 15:00:00,NSW1,6616.133,5316.752,6295.414,2021-11-07 14:00:00,-1034.9,-1043.01,VIC1-NSW1,2021-11-07 14:00:00,776.365,788.76,53.99,1034.9,747.8879543896162,776.365,728.1910203189658,0.8379301776607391
4599,2021-07-11 15:00:00,2021-07-11 16:00:00,NSW1,7410.726,6115.878,7041.291,2021-11-07 15:00:00,-892.72,-861.9250000000001,VIC1-NSW1,2021-11-07 15:00:00,671.19,666.945,40.015,892.72,659.7879547731118,671.19,664.3043851386757,0.8645899543673399
4600,2021-07-11 16:00:00,2021-07-11 17:00:00,NSW1,8051.381,6808.783,7640.69,2021-11-07 16:00:00,-732.7199999999999,-701.865,VIC1-NSW1,2021-11-07 16:00:00,740.205,772.41,51.98,732.7199999999999,582.6723208556149,740.205,684.0674493425473,0.8860943511656091
4601,2021-07-11 17:00:00,2021-07-11 18:00:00,NSW1,10514.837,7369.076,10062.474,2021-11-07 17:00:00,-418.06,-396.98,VIC1-NSW1,2021-11-07 17:00:00,849.18,801.56,50.23,418.06,345.6841330544937,849.18,799.2276258355763,0.7514741995155456
4602,2021-07-11 18:00:00,2021-07-11 19:00:00,NSW1,11095.781,7172.755,10656.098,2021-11-07 18:00:00,-121.515,-109.405,VIC1-NSW1,2021-11-07 18:00:00,60.465,-22.76,2.805,121.515,99.07841842735722,60.465,57.00864022206762,0.6762123375241833
4603,2021-07-11 19:00:00,2021-07-11 20:00:00,NSW1,10182.905,7079.314,9757.632,2021-11-07 19:00:00,-581.13,-594.77,VIC1-NSW1,2021-11-07 19:00:00,83.78,146.56,5.76,581.13,486.3752923682696,83.78,69.16096900085547,0.73253245334671
4604,2021-07-11 20:00:00,2021-07-11 21:00:00,NSW1,9407.13,7192.592,8983.686,2021-11-07 20:00:00,-119.29,-105.315,VIC1-NSW1,2021-11-07 20:00:00,882.1,834.785,42.85,119.29,98.199803966226,882.1,718.6610992887529,0.8021424076546816
4605,2021-07-11 21:00:00,2021-07-11 22:00:00,NSW1,8775.988,6868.344,8362.509,2021-11-07 21:00:00,-198.97,-176.79000000000002,VIC1-NSW1,2021-11-07 21:00:00,772.93,782.725,38.405,198.97,166.83487111634082,772.93,676.0002273410919,0.8261025522298662
4606,2021-07-11 22:00:00,2021-07-11 23:00:00,NSW1,7975.457,6660.228,7572.051,2021-11-07 22:00:00,-199.6,-205.89000000000001,VIC1-NSW1,2021-11-07 22:00:00,850.63,805.325,47.21,199.6,165.96770785418957,850.63,771.899729592977,0.8812164017209791
4607,2021-07-11 23:00:00,2021-07-12 00:00:00,NSW1,7801.651,6500.391,7407.587,2021-11-07 23:00:00,-244.905,-257.255,VIC1-NSW1,2021-11-07 23:00:00,835.145,820.825,56.335,244.905,206.3647617300893,835.145,775.4649144931338,0.8815434350247568
4608,2021-07-12 00:00:00,2021-07-12 01:00:00,NSW1,7477.785,6229.583,7100.028,2021-12-07 00:00:00,-130.10999999999999,-123.61,VIC1-NSW1,2021-12-07 00:00:00,827.17,812.545,53.79,130.10999999999999,110.44081424173866,827.17,761.6064716364045,0.8813899488362792
4609,2021-07-12 01:00:00,2021-07-12 02:00:00,NSW1,7046.211,5937.251,6688.773,2021-12-07 01:00:00,-9.129999999999999,-15.93,VIC1-NSW1,2021-12-07 01:00:00,855.8,858.47,61.695,9.129999999999999,7.6820300981504746,855.8,755.9002815694403,0.8870925043872642
4610,2021-07-12 02:00:00,2021-07-12 03:00:00,NSW1,6710.133,5677.3,6370.142,2021-12-07 02:00:00,-123.86500000000001,-122.2,VIC1-NSW1,2021-12-07 02:00:00,858.22,867.75,67.485,123.86500000000001,107.03219164880832,858.22,759.2015960605258,0.8900070397322246
4611,2021-07-12 03:00:00,2021-07-12 04:00:00,NSW1,6618.222,5542.148,6285.753,2021-12-07 03:00:00,-54.004999999999995,-52.405,VIC1-NSW1,2021-12-07 03:00:00,912.49,916.36,79.15,54.004999999999995,46.97320744607886,912.49,797.6839879549455,0.8806655805759848
4612,2021-07-12 04:00:00,2021-07-12 05:00:00,NSW1,6876.21,5770.278,6529.386,2021-12-07 04:00:00,61.815,60.82,VIC1-NSW1,2021-12-07 04:00:00,946.41,918.105,82.12,-61.815,-54.62837310736415,946.41,826.232296886295,0.88237101279042
4613,2021-07-12 05:00:00,2021-07-12 06:00:00,NSW1,7597.802,6318.865,7214.213,2021-12-07 05:00:00,250.12,261.36,VIC1-NSW1,2021-12-07 05:00:00,945.675,935.545,84.96,-250.12,-219.07788331173478,945.675,833.3959371152941,0.8765343122331223
4614,2021-07-12 06:00:00,2021-07-12 07:00:00,NSW1,8471.019,6685.842,8061.525,2021-12-07 06:00:00,145.58,108.895,VIC1-NSW1,2021-12-07 06:00:00,913.215,872.71,69.66,-145.58,-120.73706629452865,913.215,815.2153117555114,0.8359028769963375
4615,2021-07-12 07:00:00,2021-07-12 08:00:00,NSW1,10295.453,6790.344,9869.594,2021-12-07 07:00:00,90.725,104.08999999999999,VIC1-NSW1,2021-12-07 07:00:00,443.135,396.26,16.81,-90.725,-62.41938213466532,443.135,391.43922271021245,0.6964743743570779
4616,2021-07-12 08:00:00,2021-07-12 09:00:00,NSW1,9176.326,7017.88,8756.854,2021-12-07 08:00:00,-543.1,-589.94,VIC1-NSW1,2021-12-07 08:00:00,414.45,456.185,12.825,543.1,413.82775793581646,414.45,338.8767152709134,0.7999033675361586
4617,2021-07-12 09:00:00,2021-07-12 10:00:00,NSW1,8786.126,6774.214,8373.274,2021-12-07 09:00:00,-492.8,-417.96999999999997,VIC1-NSW1,2021-12-07 09:00:00,630.105,653.095,25.815,492.8,363.4217144554244,630.105,502.2252655214928,0.8045194788321617
4618,2021-07-12 10:00:00,2021-07-12 11:00:00,NSW1,8102.45,6567.269,7701.054,2021-12-07 10:00:00,-404.44,-386.95,VIC1-NSW1,2021-12-07 10:00:00,648.44,648.72,26.855,404.44,291.27780546910094,648.44,534.0045896195156,0.8444833368732979
4619,2021-07-12 11:00:00,2021-07-12 12:00:00,NSW1,7805.767,6393.825,7417.455,2021-12-07 11:00:00,-348.235,-361.915,VIC1-NSW1,2021-12-07 11:00:00,438.775,401.615,8.38,348.235,249.11187382281196,438.775,388.3112492687616,0.857002634917886
4620,2021-07-12 12:00:00,2021-07-12 13:00:00,NSW1,7431.442,6016.749,7066.948,2021-12-07 12:00:00,-296.90000000000003,-324.86,VIC1-NSW1,2021-12-07 12:00:00,516.665,496.085,16.84,296.90000000000003,215.14739214153946,516.665,445.81967774641515,0.8473707320688328
4621,2021-07-12 13:00:00,2021-07-12 14:00:00,NSW1,7292.446,5931.239,6933.808,2021-12-07 13:00:00,-340.625,-341.865,VIC1-NSW1,2021-12-07 13:00:00,642.705,644.67,31.51,340.625,249.10308326952887,642.705,550.302679082439,0.8501360924051049
4622,2021-07-12 14:00:00,2021-07-12 15:00:00,NSW1,7544.619,6238.771,7167.445,2021-12-07 14:00:00,-315.56,-322.07,VIC1-NSW1,2021-12-07 14:00:00,669.12,647.985,32.6,315.56,235.2886829078448,669.12,581.5185948070806,0.8654894616698009
4623,2021-07-12 15:00:00,2021-07-12 16:00:00,NSW1,7781.694,6618.56,7381.483,2021-12-07 15:00:00,-265.2,-258.625,VIC1-NSW1,2021-12-07 15:00:00,565.05,551.685,22.54,265.2,200.24008306047676,565.05,508.9711431067933,0.892353809624262
4624,2021-07-12 16:00:00,2021-07-12 17:00:00,NSW1,8405.477,6966.797,7984.191,2021-12-07 16:00:00,-364.46000000000004,-371.42,VIC1-NSW1,2021-12-07 16:00:00,641.52,631.39,27.65,364.46000000000004,290.07259009956283,641.52,503.9523346888426,0.8632563190164466
4625,2021-07-12 17:00:00,2021-07-12 18:00:00,NSW1,11192.484,7563.888,10731.094,2021-12-07 17:00:00,-264.95,-251.355,VIC1-NSW1,2021-12-07 17:00:00,467.28,369.685,20.07,264.95,221.8103706748494,467.28,403.5471873597943,0.7143866437025284
4626,2021-07-12 18:00:00,2021-07-12 19:00:00,NSW1,11623.866,7743.199,11151.999,2021-12-07 18:00:00,-256.465,-212.265,VIC1-NSW1,2021-12-07 18:00:00,-80.95,-49.0,2.65,256.465,213.4005015129491,-80.95,-56.20624240102604,0.6974516437686084
4627,2021-07-12 19:00:00,2021-07-12 20:00:00,NSW1,10675.967,7767.826,10212.854,2021-12-07 19:00:00,-114.0,-100.91000000000001,VIC1-NSW1,2021-12-07 19:00:00,-32.28,-69.17,4.04,114.0,94.85641302754239,-32.28,-24.551944371279568,0.7613846351151843
4628,2021-07-12 20:00:00,2021-07-12 21:00:00,NSW1,9310.999,7730.883,8863.581,2021-12-07 20:00:00,-276.97499999999997,-308.645,VIC1-NSW1,2021-12-07 20:00:00,694.125,706.42,21.925,276.97499999999997,228.40629701982652,694.125,517.8823204548526,0.861967115910997
4629,2021-07-12 21:00:00,2021-07-12 22:00:00,NSW1,8954.797,7735.715,8505.686,2021-12-07 21:00:00,-76.18,-84.565,VIC1-NSW1,2021-12-07 21:00:00,844.28,795.31,31.105,76.18,64.06329674800554,844.28,639.9230045291371,0.8953501570288792
4630,2021-07-12 22:00:00,2021-07-12 23:00:00,NSW1,8401.215,7382.578,7957.385,2021-12-07 22:00:00,-98.49499999999999,-106.30000000000001,VIC1-NSW1,2021-12-07 22:00:00,782.485,770.215,33.345,98.49499999999999,83.45068123718907,782.485,674.1486727163622,0.921004886532017
4631,2021-07-12 23:00:00,2021-07-13 00:00:00,NSW1,8285.774,7286.723,7847.514,2021-12-07 23:00:00,-188.85500000000002,-176.39000000000001,VIC1-NSW1,2021-12-07 23:00:00,391.39,357.325,5.915,188.85500000000002,160.59116750838893,391.39,381.71743639676185,0.9289576984706315
4632,2021-07-13 00:00:00,2021-07-13 01:00:00,NSW1,8023.045,7105.319,7596.155,2021-07-13 00:00:00,-64.10000000000001,-45.345,VIC1-NSW1,2021-07-13 00:00:00,459.19,444.055,10.32,64.10000000000001,55.628580182411376,459.19,470.2332807393405,0.9398648381658786
4633,2021-07-13 01:00:00,2021-07-13 02:00:00,NSW1,7615.546,6550.318,7222.695,2021-07-13 01:00:00,-62.16,-80.755,VIC1-NSW1,2021-07-13 01:00:00,542.24,547.62,21.32,62.16,53.66289306873742,542.24,585.3413900159003,0.9185173149277782
4634,2021-07-13 02:00:00,2021-07-13 03:00:00,NSW1,7270.44,6179.825,6901.202,2021-07-13 02:00:00,-114.60499999999999,-110.03,VIC1-NSW1,2021-07-13 02:00:00,759.365,776.65,50.285,114.60499999999999,98.5146604385226,759.365,834.1823915250251,0.9147735962578768
4635,2021-07-13 03:00:00,2021-07-13 04:00:00,NSW1,6953.85,5870.601,6603.246,2021-07-13 03:00:00,-42.955,-47.22,VIC1-NSW1,2021-07-13 03:00:00,842.63,836.505,59.835,42.955,37.12109099466497,842.63,917.6337700182813,0.9114047120322178
4636,2021-07-13 04:00:00,2021-07-13 05:00:00,NSW1,7108.172,5982.784,6749.192,2021-07-13 04:00:00,63.985,76.27999999999999,VIC1-NSW1,2021-07-13 04:00:00,858.38,857.455,65.005,-63.985,-56.71915012048849,858.38,910.2446163407412,0.9062412173704965
4637,2021-07-13 05:00:00,2021-07-13 06:00:00,NSW1,7688.262,6572.242,7291.699,2021-07-13 05:00:00,185.43,182.995,VIC1-NSW1,2021-07-13 05:00:00,909.955,870.31,69.79,-185.43,-167.1340018368833,909.955,964.3623327925411,0.9193194116027269
4638,2021-07-13 06:00:00,2021-07-13 07:00:00,NSW1,8425.542,7192.014,7997.709,2021-07-13 06:00:00,149.475,140.28,VIC1-NSW1,2021-07-13 06:00:00,713.56,714.61,45.445,-149.475,-134.41678018667596,713.56,607.7659888339301,0.8952987199466904
4639,2021-07-13 07:00:00,2021-07-13 08:00:00,NSW1,8922.71,7286.406,8488.827,2021-07-13 07:00:00,-153.19500000000002,-202.725,VIC1-NSW1,2021-07-13 07:00:00,903.245,895.605,64.58,153.19500000000002,125.4885404724031,903.245,693.0216836906392,0.8491031444340993
4640,2021-07-13 08:00:00,2021-07-13 09:00:00,NSW1,9464.845,7467.669,9022.558,2021-07-13 08:00:00,-554.255,-508.015,VIC1-NSW1,2021-07-13 08:00:00,601.37,614.05,21.405,554.255,413.01187277539583,601.37,461.5072775161551,0.8196146748679554
4641,2021-07-13 09:00:00,2021-07-13 10:00:00,NSW1,9146.926,7306.35,8710.337,2021-07-13 09:00:00,-427.29999999999995,-408.345,VIC1-NSW1,2021-07-13 09:00:00,25.265,2.06,0.88,427.29999999999995,310.4192594934228,25.265,20.75688078968993,0.8335269918070841
4642,2021-07-13 10:00:00,2021-07-13 11:00:00,NSW1,8682.941,6960.415,8257.919,2021-07-13 10:00:00,-307.835,-302.94,VIC1-NSW1,2021-07-13 10:00:00,-161.6,-166.035,5.825,307.835,219.81537702429148,-161.6,-136.20902118318185,0.8381594811138766
4643,2021-07-13 11:00:00,2021-07-13 12:00:00,NSW1,8282.046,6569.176,7882.335,2021-07-13 11:00:00,-269.775,-281.39,VIC1-NSW1,2021-07-13 11:00:00,-36.095,-40.125,0.775,269.775,195.42400913131922,-36.095,-30.081747060991447,0.8297813966670008
4644,2021-07-13 12:00:00,2021-07-13 13:00:00,NSW1,7978.744,6150.462,7605.025,2021-07-13 12:00:00,-263.07,-277.295,VIC1-NSW1,2021-07-13 12:00:00,14.375,29.38,0.41,263.07,196.02175954863668,14.375,14.273288732621701,0.8069497312747476
4645,2021-07-13 13:00:00,2021-07-13 14:00:00,NSW1,8060.007,6340.523,7674.966,2021-07-13 13:00:00,-253.75,-266.44,VIC1-NSW1,2021-07-13 13:00:00,104.85,110.05,1.995,253.75,182.94355591440734,104.85,102.40380522206212,0.8247732527667625
4646,2021-07-13 14:00:00,2021-07-13 15:00:00,NSW1,8136.528,6568.274,7737.831,2021-07-13 14:00:00,-329.08,-324.41499999999996,VIC1-NSW1,2021-07-13 14:00:00,-32.455,-59.25,1.47,329.08,236.20296322853983,-32.455,-27.549494512092604,0.8434830520842292
4647,2021-07-13 15:00:00,2021-07-13 16:00:00,NSW1,8509.83,6817.797,8094.209,2021-07-13 15:00:00,-368.59499999999997,-337.23,VIC1-NSW1,2021-07-13 15:00:00,-67.78,-63.24,2.67,368.59499999999997,272.12943341736377,-67.78,-57.09146880936729,0.8377385180325865
4648,2021-07-13 16:00:00,2021-07-13 17:00:00,NSW1,8885.641,7345.019,8442.156,2021-07-13 16:00:00,-386.09000000000003,-361.925,VIC1-NSW1,2021-07-13 16:00:00,-45.065,20.22,1.57,386.09000000000003,300.55646557400917,-45.065,-39.20838246000192,0.8660150671054151
4649,2021-07-13 17:00:00,2021-07-13 18:00:00,NSW1,10293.611,7999.04,9822.097,2021-07-13 17:00:00,-413.53000000000003,-401.40000000000003,VIC1-NSW1,2021-07-13 17:00:00,410.55,414.59,5.265,413.53000000000003,338.02025193799,410.55,300.69503461345414,0.8113480817152904
4650,2021-07-13 18:00:00,2021-07-13 19:00:00,NSW1,10439.191,8069.145,9963.45,2021-07-13 18:00:00,-157.88000000000002,-142.32000000000002,VIC1-NSW1,2021-07-13 18:00:00,782.59,819.725,31.16,157.88000000000002,129.74817221184148,782.59,572.2850015778354,0.8044059543530838
4651,2021-07-13 19:00:00,2021-07-13 20:00:00,NSW1,10131.223,7970.836,9662.795,2021-07-13 19:00:00,-40.535,-14.285,VIC1-NSW1,2021-07-13 19:00:00,910.685,885.165,37.925,40.535,33.349817413253774,910.685,680.7120337954708,0.8182481229966913
4652,2021-07-13 20:00:00,2021-07-13 21:00:00,NSW1,9752.519,7753.878,9295.72,2021-07-13 20:00:00,73.0,85.965,VIC1-NSW1,2021-07-13 20:00:00,764.015,783.345,30.935,-73.0,-60.89179686995737,764.015,582.7509890010284,0.8286729538864376
4653,2021-07-13 21:00:00,2021-07-13 22:00:00,NSW1,9090.691,7402.297,8642.668,2021-07-13 21:00:00,125.0,141.64499999999998,VIC1-NSW1,2021-07-13 21:00:00,978.87,958.48,57.845,-125.0,-107.060357403524,978.87,792.8610650708464,0.851689079501111
4654,2021-07-13 22:00:00,2021-07-13 23:00:00,NSW1,8825.854,7174.682,8387.331,2021-07-13 22:00:00,110.33999999999999,121.35499999999999,VIC1-NSW1,2021-07-13 22:00:00,728.285,720.675,34.93,-110.33999999999999,-94.38692855689133,728.285,678.6393989049625,0.8615987417096457
4655,2021-07-13 23:00:00,2021-07-14 00:00:00,NSW1,8456.145,6805.429,8041.5,2021-07-13 23:00:00,184.155,181.985,VIC1-NSW1,2021-07-13 23:00:00,640.37,650.135,31.225,-184.155,-155.84825934154077,640.37,621.4801285377995,0.8556489443569546
4656,2021-07-14 00:00:00,2021-07-14 01:00:00,NSW1,8182.292,6519.872,7785.96,2021-07-14 00:00:00,112.49000000000001,118.265,VIC1-NSW1,2021-07-14 00:00:00,688.075,690.805,33.8,-112.49000000000001,-94.19781263710577,688.075,686.337329143228,0.850561889759144
4657,2021-07-14 01:00:00,2021-07-14 02:00:00,NSW1,7737.644,6104.376,7368.246,2021-07-14 01:00:00,140.015,131.72,VIC1-NSW1,2021-07-14 01:00:00,745.54,761.65,47.315,-140.015,-115.99832655424369,745.54,729.34041648485,0.8424769271566248
4658,2021-07-14 02:00:00,2021-07-14 03:00:00,NSW1,7126.66,5562.086,6791.234,2021-07-14 02:00:00,-36.239999999999995,-23.4,VIC1-NSW1,2021-07-14 02:00:00,842.46,847.24,64.5,36.239999999999995,30.894076228312688,842.46,807.2804215798892,0.834460961177528
4659,2021-07-14 03:00:00,2021-07-14 04:00:00,NSW1,6756.45,5276.356,6438.029,2021-07-14 03:00:00,-83.72999999999999,-84.23499999999999,VIC1-NSW1,2021-07-14 03:00:00,861.65,828.2,64.645,83.72999999999999,71.70308903259244,861.65,771.5310175327822,0.8288298950478532
4660,2021-07-14 04:00:00,2021-07-14 05:00:00,NSW1,6705.034,5078.21,6397.299,2021-07-14 04:00:00,-8.184999999999999,0.5450000000000017,VIC1-NSW1,2021-07-14 04:00:00,793.925,810.325,65.535,8.184999999999999,6.984139574189087,793.925,700.89022507958,0.8036887978796271
4661,2021-07-14 05:00:00,2021-07-14 06:00:00,NSW1,7265.62,5498.545,6929.794,2021-07-14 05:00:00,89.545,90.5,VIC1-NSW1,2021-07-14 05:00:00,831.115,824.455,68.66,-89.545,-71.05077178701127,831.115,753.4530792151741,0.8057168591437147
4662,2021-07-14 06:00:00,2021-07-14 07:00:00,NSW1,8210.475,6408.375,7819.042,2021-07-14 06:00:00,142.59,133.82999999999998,VIC1-NSW1,2021-07-14 06:00:00,795.11,772.08,60.79,-142.59,-116.86472476423582,795.11,684.3819689818943,0.8234481721573493
4663,2021-07-14 07:00:00,2021-07-14 08:00:00,NSW1,8987.479,6875.343,8574.365,2021-07-14 07:00:00,10.799999999999997,3.7200000000000006,VIC1-NSW1,2021-07-14 07:00:00,742.275,741.53,46.865,-10.799999999999997,-8.659965420179802,742.275,492.8082784425015,0.7908465343292299
4664,2021-07-14 08:00:00,2021-07-14 09:00:00,NSW1,9952.958,7035.25,9533.637,2021-07-14 08:00:00,-329.425,-308.02,VIC1-NSW1,2021-07-14 08:00:00,491.285,482.415,16.67,329.425,254.0616374260516,491.285,362.92129972217896,0.7390357824736056
4665,2021-07-14 09:00:00,2021-07-14 10:00:00,NSW1,10285.502,7046.676,9864.828,2021-07-14 09:00:00,-409.915,-325.165,VIC1-NSW1,2021-07-14 09:00:00,155.46,96.22,5.83,409.915,312.4316738587807,155.46,125.77872711476144,0.7176165603846391
4666,2021-07-14 10:00:00,2021-07-14 11:00:00,NSW1,9911.746,6891.844,9497.187,2021-07-14 10:00:00,-344.875,-345.855,VIC1-NSW1,2021-07-14 10:00:00,62.785,74.48,0.54,344.875,265.6447181495802,62.785,55.71911175601704,0.7282503030996438
4667,2021-07-14 11:00:00,2021-07-14 12:00:00,NSW1,10369.387,6923.987,9947.91,2021-07-14 11:00:00,-412.72499999999997,-355.9,VIC1-NSW1,2021-07-14 11:00:00,3.175,25.225,0.705,412.72499999999997,315.7212274893882,3.175,2.7606892208203258,0.6988230116829823
4668,2021-07-14 12:00:00,2021-07-14 13:00:00,NSW1,10230.191,6946.225,9806.081,2021-07-14 12:00:00,-378.58,-350.41,VIC1-NSW1,2021-07-14 12:00:00,122.195,151.075,4.445,378.58,298.178593266142,122.195,101.29996845783467,0.7127007073470297
4669,2021-07-14 13:00:00,2021-07-14 14:00:00,NSW1,10351.087,6953.849,9926.177,2021-07-14 13:00:00,-375.83,-374.445,VIC1-NSW1,2021-07-14 13:00:00,156.24,101.775,2.69,375.83,286.53540034788625,156.24,144.4006470314569,0.7061207339412947
4670,2021-07-14 14:00:00,2021-07-14 15:00:00,NSW1,9749.071,7180.006,9323.812,2021-07-14 14:00:00,-362.62,-383.89500000000004,VIC1-NSW1,2021-07-14 14:00:00,152.705,136.065,3.985,362.62,275.09391719893057,152.705,143.02228608022813,0.7722346180644867
4671,2021-07-14 15:00:00,2021-07-14 16:00:00,NSW1,10279.036,7409.078,9835.344,2021-07-14 15:00:00,-431.31,-434.84499999999997,VIC1-NSW1,2021-07-14 15:00:00,159.8,151.405,4.555,431.31,333.13432006757927,159.8,151.69145865796855,0.7571034005161822
4672,2021-07-14 16:00:00,2021-07-14 17:00:00,NSW1,10226.385,7560.171,9778.266,2021-07-14 16:00:00,-552.595,-546.395,VIC1-NSW1,2021-07-14 16:00:00,27.06,96.78,3.015,552.595,440.92648400434473,27.06,24.253098308070715,0.7748032237658906
4673,2021-07-14 17:00:00,2021-07-14 18:00:00,NSW1,11032.741,7884.704,10572.708,2021-07-14 17:00:00,-503.615,-468.39,VIC1-NSW1,2021-07-14 17:00:00,272.34,299.735,5.995,503.615,411.1350799302345,272.34,231.57752015708013,0.7514027511511544
4674,2021-07-14 18:00:00,2021-07-14 19:00:00,NSW1,10949.423,7844.836,10483.781,2021-07-14 18:00:00,-365.82,-362.96999999999997,VIC1-NSW1,2021-07-14 18:00:00,592.98,633.085,20.755,365.82,297.44182002126234,592.98,433.34357966587976,0.7494481708005513
4675,2021-07-14 19:00:00,2021-07-14 20:00:00,NSW1,9998.275,7648.094,9547.35,2021-07-14 19:00:00,-415.49,-403.91,VIC1-NSW1,2021-07-14 19:00:00,958.345,951.35,55.26,415.49,333.9705086894469,958.345,691.5406712990379,0.7942000048518988
4676,2021-07-14 20:00:00,2021-07-14 21:00:00,NSW1,9590.984,7312.347,9144.777,2021-07-14 20:00:00,-356.785,-348.46,VIC1-NSW1,2021-07-14 20:00:00,834.67,817.745,40.735,356.785,286.67171064066207,834.67,614.4213718836643,0.7946261347969286
4677,2021-07-14 21:00:00,2021-07-14 22:00:00,NSW1,9237.581,7102.827,8800.477,2021-07-14 21:00:00,-268.335,-247.54,VIC1-NSW1,2021-07-14 21:00:00,748.08,716.53,32.315,268.335,222.56415352829333,748.08,611.5184799517285,0.8084951564588897
4678,2021-07-14 22:00:00,2021-07-14 23:00:00,NSW1,9134.65,7044.226,8702.302,2021-07-14 22:00:00,-272.33,-244.615,VIC1-NSW1,2021-07-14 22:00:00,496.305,497.36,18.945,272.33,228.2461065951123,496.305,459.7153955364658,0.8164120933474246
4679,2021-07-14 23:00:00,2021-07-15 00:00:00,NSW1,8623.879,6571.768,8221.698,2021-07-14 23:00:00,-75.875,-67.75,VIC1-NSW1,2021-07-14 23:00:00,664.415,664.95,39.325,75.875,63.56831349963571,664.415,633.5218577431241,0.8110765347200597
4680,2021-07-15 00:00:00,2021-07-15 01:00:00,NSW1,8180.357,6120.095,7806.209,2021-07-15 00:00:00,-256.47999999999996,-252.675,VIC1-NSW1,2021-07-15 00:00:00,598.65,618.38,32.725,256.47999999999996,215.2624116934201,598.65,589.778570449222,0.7995456571025152
4681,2021-07-15 01:00:00,2021-07-15 02:00:00,NSW1,7537.785,5497.114,7202.501,2021-07-15 01:00:00,-208.525,-211.83999999999997,VIC1-NSW1,2021-07-15 01:00:00,801.825,836.04,63.3,208.525,175.32234342817722,801.825,797.4723725304664,0.7877786551781645
4682,2021-07-15 02:00:00,2021-07-15 03:00:00,NSW1,6846.678,4935.215,6545.641,2021-07-15 02:00:00,-324.945,-324.785,VIC1-NSW1,2021-07-15 02:00:00,809.955,825.065,65.455,324.945,272.131306397825,809.955,770.2988207048624,0.7782843847982437
4683,2021-07-15 03:00:00,2021-07-15 04:00:00,NSW1,6568.179,4806.027,6275.535,2021-07-15 03:00:00,-296.51,-289.22,VIC1-NSW1,2021-07-15 03:00:00,859.13,830.445,67.425,296.51,250.14415938134468,859.13,766.0115990221644,0.7834807763783667
4684,2021-07-15 04:00:00,2021-07-15 05:00:00,NSW1,6622.636,4862.293,6326.541,2021-07-15 04:00:00,-216.385,-212.03,VIC1-NSW1,2021-07-15 04:00:00,835.43,850.325,73.86,216.385,184.55280165920007,835.43,728.3470867449017,0.7827208240432016
4685,2021-07-15 05:00:00,2021-07-15 06:00:00,NSW1,7147.502,5369.776,6820.215,2021-07-15 05:00:00,-96.8,-92.38,VIC1-NSW1,2021-07-15 05:00:00,853.715,853.625,73.0,96.8,82.72295366328883,853.715,745.1581239257204,0.7975643314835297
4686,2021-07-15 06:00:00,2021-07-15 07:00:00,NSW1,8260.269,6442.839,7867.197,2021-07-15 06:00:00,-74.97,-81.01499999999999,VIC1-NSW1,2021-07-15 06:00:00,819.975,808.9,64.615,74.97,63.395278064101326,819.975,705.0802569543613,0.8230081793947716
4687,2021-07-15 07:00:00,2021-07-15 08:00:00,NSW1,9013.996,7149.617,8583.817,2021-07-15 07:00:00,-44.465,-19.240000000000002,VIC1-NSW1,2021-07-15 07:00:00,575.215,562.88,25.285,44.465,36.87021952642425,575.215,407.17670317350525,0.8250846306246343
