,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
145,2021-01-07 01:00:00,2021-01-07 02:00:00,QLD1,6062.725,4714.12,5672.522,2021-07-01 01:00:00,23.070000000000004,9.42,23.070000000000004,18.35601179966364,0.8309015132754706
146,2021-01-07 02:00:00,2021-01-07 03:00:00,QLD1,5999.728,4707.879,5610.897,2021-07-01 02:00:00,-49.035,-38.965,-49.035,-41.14330503037215,0.8390599577928448
147,2021-01-07 03:00:00,2021-01-07 04:00:00,QLD1,5947.674,4701.699,5559.753,2021-07-01 03:00:00,-34.39,-38.385000000000005,-34.39,-29.082484169710416,0.8456668848418266
148,2021-01-07 04:00:00,2021-01-07 05:00:00,QLD1,5868.286,4609.205,5488.816,2021-07-01 04:00:00,-110.935,-89.905,-110.935,-93.157095569427,0.8397448557211611
149,2021-01-07 05:00:00,2021-01-07 06:00:00,QLD1,5950.283,4704.477,5562.116,2021-07-01 05:00:00,-264.33,-254.02,-264.33,-223.57218105663384,0.8458070633550253
150,2021-01-07 06:00:00,2021-01-07 07:00:00,QLD1,6374.922,4971.241,5953.024,2021-07-01 06:00:00,-8.5,-37.44,-8.5,-7.098165319004257,0.8350782728240301
151,2021-01-07 07:00:00,2021-01-07 08:00:00,QLD1,6567.91,5008.951,6133.723,2021-07-01 07:00:00,63.525000000000006,87.03,63.525000000000006,42.955226124533326,0.8151854220009485
152,2021-01-07 08:00:00,2021-01-07 09:00:00,QLD1,6760.79,5057.538,6329.52,2021-07-01 08:00:00,254.015,262.84999999999997,254.015,178.07850715775362,0.7952591589712446
153,2021-01-07 09:00:00,2021-01-07 10:00:00,QLD1,6729.728,4905.409,6319.067,2021-07-01 09:00:00,95.27,75.255,95.27,65.38150376114399,0.7749500071108117
154,2021-01-07 10:00:00,2021-01-07 11:00:00,QLD1,6674.8,4829.367,6271.059,2021-07-01 10:00:00,193.1,186.17,193.1,133.1487586090758,0.7676970443655665
155,2021-01-07 11:00:00,2021-01-07 12:00:00,QLD1,6815.367,4838.275,6409.223,2021-07-01 11:00:00,143.39,120.075,143.39,99.5527996452885,0.753566218491049
156,2021-01-07 12:00:00,2021-01-07 13:00:00,QLD1,6873.669,4879.039,6463.019,2021-07-01 12:00:00,121.94,136.78,121.94,87.09446867953214,0.7541631570795706
157,2021-01-07 13:00:00,2021-01-07 14:00:00,QLD1,6819.555,4837.924,6412.864,2021-07-01 13:00:00,184.76,204.86999999999998,184.76,130.35785285832128,0.7530410724919033
158,2021-01-07 14:00:00,2021-01-07 15:00:00,QLD1,6968.667,4996.815,6547.231,2021-07-01 14:00:00,126.235,151.125,126.235,88.28912107183116,0.7619884661241746
159,2021-01-07 15:00:00,2021-01-07 16:00:00,QLD1,7471.984,5470.342,7009.979,2021-07-01 15:00:00,89.91,56.925,89.91,63.606884879256036,0.779441606041905
160,2021-01-07 16:00:00,2021-01-07 17:00:00,QLD1,7723.419,5654.821,7240.403,2021-07-01 16:00:00,-176.22,-165.875,-176.22,-137.62943259097594,0.7810091510099645
161,2021-01-07 17:00:00,2021-01-07 18:00:00,QLD1,7837.374,5899.094,7340.028,2021-07-01 17:00:00,-200.175,-210.71,-200.175,-160.87828840026222,0.8036882148133495
162,2021-01-07 18:00:00,2021-01-07 19:00:00,QLD1,7958.355,6102.33,7466.244,2021-07-01 18:00:00,-266.045,-278.34000000000003,-266.045,-217.44459260238483,0.817322605583209
163,2021-01-07 19:00:00,2021-01-07 20:00:00,QLD1,7897.601,6044.298,7412.527,2021-07-01 19:00:00,-253.085,-256.8,-253.085,-206.3697251058917,0.8154166588533167
164,2021-01-07 20:00:00,2021-01-07 21:00:00,QLD1,7792.778,5945.674,7316.221,2021-07-01 20:00:00,-319.335,-336.725,-319.335,-259.51400412726736,0.8126700929345902
165,2021-01-07 21:00:00,2021-01-07 22:00:00,QLD1,7639.519,5828.998,7174.52,2021-07-01 21:00:00,-562.39,-594.3100000000001,-562.39,-456.91839805589774,0.8124582550470275
166,2021-01-07 22:00:00,2021-01-07 23:00:00,QLD1,7025.339,5491.356,6596.478,2021-07-01 22:00:00,-531.95,-540.3149999999999,-531.95,-442.83128423986255,0.8324678714914231
167,2021-01-07 23:00:00,2021-01-08 00:00:00,QLD1,6640.746,5231.675,6228.253,2021-07-01 23:00:00,-224.335,-249.52,-224.335,-188.43932819122796,0.8399907646654688
168,2021-01-08 00:00:00,2021-01-08 01:00:00,QLD1,6156.85,4865.679,5777.775,2021-08-01 00:00:00,-343.485,-336.21500000000003,-343.485,-289.26148064176954,0.8421371548736322
169,2021-01-08 01:00:00,2021-01-08 02:00:00,QLD1,6025.801,4729.426,5667.147,2021-08-01 01:00:00,-249.20999999999998,-253.96999999999997,-249.20999999999998,-207.97418056387104,0.8345338492190162
170,2021-01-08 02:00:00,2021-01-08 03:00:00,QLD1,5992.068,4730.206,5635.758,2021-08-01 02:00:00,-274.725,-286.77500000000003,-274.725,-230.58226477254703,0.8393202830923543
171,2021-01-08 03:00:00,2021-01-08 04:00:00,QLD1,5973.994,4728.867,5616.984,2021-08-01 03:00:00,-351.19500000000005,-352.98,-351.19500000000005,-295.6665794428113,0.84188721206968
172,2021-01-08 04:00:00,2021-01-08 05:00:00,QLD1,6020.982,4778.5,5662.002,2021-08-01 04:00:00,-354.05,-357.86,-354.05,-298.8038374059211,0.8439594334300834
173,2021-01-08 05:00:00,2021-01-08 06:00:00,QLD1,6079.806,4799.502,5719.133,2021-08-01 05:00:00,-297.18,-294.245,-297.18,-249.39374628287194,0.8392009767914125
174,2021-01-08 06:00:00,2021-01-08 07:00:00,QLD1,6400.608,5050.888,6014.583,2021-08-01 06:00:00,-212.47500000000002,-236.65,-212.47500000000002,-178.430895009679,0.8397735969393058
175,2021-01-08 07:00:00,2021-01-08 08:00:00,QLD1,6525.09,5152.124,6128.953,2021-08-01 07:00:00,-32.349999999999994,-3.9749999999999996,-32.349999999999994,-27.19407562759903,0.8406205758144988
176,2021-01-08 08:00:00,2021-01-08 09:00:00,QLD1,6728.773,5158.328,6330.013,2021-08-01 08:00:00,161.46,158.505,161.46,105.77102761143958,0.8109251979653062
177,2021-01-08 09:00:00,2021-01-08 10:00:00,QLD1,6659.221,4946.175,6280.414,2021-08-01 09:00:00,28.200000000000003,37.6,28.200000000000003,18.473499107682194,0.7869634279586106
178,2021-01-08 10:00:00,2021-01-08 11:00:00,QLD1,6829.445,4880.406,6454.404,2021-08-01 10:00:00,51.06,61.29,51.06,32.86132646254192,0.7552524042039954
179,2021-01-08 11:00:00,2021-01-08 12:00:00,QLD1,6808.116,4935.851,6429.07,2021-08-01 11:00:00,-136.39,-108.31,-136.39,-104.71199067516763,0.7677395019808464
180,2021-01-08 12:00:00,2021-01-08 13:00:00,QLD1,6783.312,4960.722,6402.434,2021-08-01 12:00:00,-164.45999999999998,-149.595,-164.45999999999998,-127.42659121827727,0.7748181394763304
181,2021-01-08 13:00:00,2021-01-08 14:00:00,QLD1,6784.919,4956.936,6404.095,2021-08-01 13:00:00,-112.49000000000001,-95.46,-112.49000000000001,-87.07018409939265,0.7740259943052062
182,2021-01-08 14:00:00,2021-01-08 15:00:00,QLD1,6896.094,5136.6,6498.598,2021-08-01 14:00:00,-155.015,-121.35499999999999,-155.015,-122.52643554809822,0.790416640635411
183,2021-01-08 15:00:00,2021-01-08 16:00:00,QLD1,7029.257,5414.069,6604.842,2021-08-01 15:00:00,-162.625,-151.185,-162.625,-133.30568257726682,0.8197121142337699
184,2021-01-08 16:00:00,2021-01-08 17:00:00,QLD1,7238.639,5697.44,6788.081,2021-08-01 16:00:00,-220.855,-199.275,-220.855,-185.3702263128563,0.8393299962095324
185,2021-01-08 17:00:00,2021-01-08 18:00:00,QLD1,7433.982,5868.709,6966.689,2021-08-01 17:00:00,-305.385,-301.21,-305.385,-257.25501712004075,0.8423957205496039
186,2021-01-08 18:00:00,2021-01-08 19:00:00,QLD1,7534.399,5971.113,7057.91,2021-08-01 18:00:00,-321.2,-331.035,-321.2,-271.74071298727245,0.8460171637212716
187,2021-01-08 19:00:00,2021-01-08 20:00:00,QLD1,7592.576,6016.8,7112.029,2021-08-01 19:00:00,-352.315,-348.19,-352.315,-298.0596524564227,0.8460032994803592
188,2021-01-08 20:00:00,2021-01-08 21:00:00,QLD1,7368.306,5781.954,6909.121,2021-08-01 20:00:00,-369.83,-385.955,-369.83,-309.4952379354769,0.8368581184205631
189,2021-01-08 21:00:00,2021-01-08 22:00:00,QLD1,7151.266,5601.189,6701.309,2021-08-01 21:00:00,-461.825,-477.59,-461.825,-386.00952588889726,0.8358350584937958
190,2021-01-08 22:00:00,2021-01-08 23:00:00,QLD1,6808.302,5291.775,6381.413,2021-08-01 22:00:00,-548.33,-559.405,-548.33,-454.7016445652397,0.8292481618099314
191,2021-01-08 23:00:00,2021-01-09 00:00:00,QLD1,6552.774,5179.425,6148.336,2021-08-01 23:00:00,-432.06499999999994,-464.5,-432.06499999999994,-363.97624700813356,0.8424108571815203
192,2021-01-09 00:00:00,2021-01-09 01:00:00,QLD1,6108.5,4888.878,5738.784,2021-09-01 00:00:00,-554.225,-558.645,-554.225,-472.14504144954753,0.8519013784104786
193,2021-01-09 01:00:00,2021-01-09 02:00:00,QLD1,5944.322,4763.02,5585.707,2021-09-01 01:00:00,-435.3,-433.515,-435.3,-371.1871399627657,0.8527156902429721
194,2021-01-09 02:00:00,2021-01-09 03:00:00,QLD1,5956.717,4723.213,5600.998,2021-09-01 02:00:00,-565.265,-563.26,-565.265,-476.6770129975051,0.8432806082058949
195,2021-01-09 03:00:00,2021-01-09 04:00:00,QLD1,5905.736,4696.559,5552.79,2021-09-01 03:00:00,-603.475,-611.055,-603.475,-510.42015680855934,0.8458016600663812
196,2021-01-09 04:00:00,2021-01-09 05:00:00,QLD1,6070.378,4860.889,5701.463,2021-09-01 04:00:00,-666.975,-672.02,-666.975,-568.642020613832,0.8525687178887245
197,2021-01-09 05:00:00,2021-01-09 06:00:00,QLD1,6114.516,4882.672,5743.554,2021-09-01 05:00:00,-759.465,-756.765,-759.465,-645.6313443697055,0.8501133618661895
198,2021-01-09 06:00:00,2021-01-09 07:00:00,QLD1,6269.002,4972.594,5885.55,2021-09-01 06:00:00,-780.19,-806.51,-780.19,-659.168321203626,0.8448817867489019
199,2021-01-09 07:00:00,2021-01-09 08:00:00,QLD1,6233.673,4853.578,5849.94,2021-09-01 07:00:00,-771.9649999999999,-760.03,-771.9649999999999,-640.4838922741088,0.8296799625295304
200,2021-01-09 08:00:00,2021-01-09 09:00:00,QLD1,6470.4,4881.236,6080.12,2021-09-01 08:00:00,-562.375,-566.79,-562.375,-451.48534823325855,0.8028190233087505
201,2021-01-09 09:00:00,2021-01-09 10:00:00,QLD1,6523.572,4685.201,6150.047,2021-09-01 09:00:00,-473.085,-471.84999999999997,-473.085,-360.40347579213625,0.761815478808536
202,2021-01-09 10:00:00,2021-01-09 11:00:00,QLD1,6389.137,4472.619,6031.24,2021-09-01 10:00:00,-491.19,-480.83,-491.19,-364.254403175798,0.7415753642700339
203,2021-01-09 11:00:00,2021-01-09 12:00:00,QLD1,6345.069,4563.992,5987.141,2021-09-01 11:00:00,-462.46000000000004,-475.21500000000003,-462.46000000000004,-352.53282665632906,0.7622990672843684
204,2021-01-09 12:00:00,2021-01-09 13:00:00,QLD1,6439.581,4786.514,6070.802,2021-09-01 12:00:00,-421.97,-422.255,-421.97,-332.70156275562937,0.7884483796374846
205,2021-01-09 13:00:00,2021-01-09 14:00:00,QLD1,6379.281,4821.915,6008.291,2021-09-01 13:00:00,-452.77500000000003,-450.02,-452.77500000000003,-363.37164164069287,0.8025435186145277
206,2021-01-09 14:00:00,2021-01-09 15:00:00,QLD1,6501.884,5031.984,6113.819,2021-09-01 14:00:00,-366.205,-336.78499999999997,-366.205,-301.4053410347935,0.8230508623169904
207,2021-01-09 15:00:00,2021-01-09 16:00:00,QLD1,6728.845,5327.537,6315.297,2021-09-01 15:00:00,-481.835,-460.5,-481.835,-406.4723781628956,0.8435924707895767
208,2021-01-09 16:00:00,2021-01-09 17:00:00,QLD1,6922.328,5463.74,6495.903,2021-09-01 16:00:00,-401.48499999999996,-350.90000000000003,-401.48499999999996,-337.69125768965444,0.8411055399072306
209,2021-01-09 17:00:00,2021-01-09 18:00:00,QLD1,7146.559,5558.885,6710.879,2021-09-01 17:00:00,-430.465,-405.225,-430.465,-356.5710887537981,0.8283393278287391
210,2021-01-09 18:00:00,2021-01-09 19:00:00,QLD1,7386.573,5704.688,6937.737,2021-09-01 18:00:00,-508.52500000000003,-489.02,-508.52500000000003,-418.14448503885353,0.8222692788729236
211,2021-01-09 19:00:00,2021-01-09 20:00:00,QLD1,7331.048,5779.35,6877.356,2021-09-01 19:00:00,-468.685,-468.12,-468.685,-393.85697857577827,0.8403447487668227
212,2021-01-09 20:00:00,2021-01-09 21:00:00,QLD1,7170.085,5636.459,6728.655,2021-09-01 20:00:00,-514.26,-518.95,-514.26,-430.78526174101665,0.8376798929355125
213,2021-01-09 21:00:00,2021-01-09 22:00:00,QLD1,6953.939,5499.594,6525.095,2021-09-01 21:00:00,-517.73,-540.745,-517.73,-436.3621988063009,0.8428373839767851
214,2021-01-09 22:00:00,2021-01-09 23:00:00,QLD1,6853.191,5443.256,6430.364,2021-09-01 22:00:00,-615.735,-631.165,-615.735,-521.2151649828844,0.8464926713324471
215,2021-01-09 23:00:00,2021-01-10 00:00:00,QLD1,6786.325,5397.34,6368.224,2021-09-01 23:00:00,-678.355,-710.0999999999999,-678.355,-574.9346404429242,0.8475424231308445
216,2021-01-10 00:00:00,2021-01-10 01:00:00,QLD1,6339.41,5106.04,5948.801,2021-10-01 00:00:00,-867.5899999999999,-847.205,-867.5899999999999,-744.6793469137729,0.8583309476985362
217,2021-01-10 01:00:00,2021-01-10 02:00:00,QLD1,6081.355,4925.497,5708.422,2021-10-01 01:00:00,-655.105,-666.27,-655.105,-565.2556367039789,0.862847385844985
218,2021-01-10 02:00:00,2021-01-10 03:00:00,QLD1,6036.488,4917.572,5665.221,2021-10-01 02:00:00,-679.02,-674.44,-679.02,-589.408557837373,0.8680282728599644
219,2021-01-10 03:00:00,2021-01-10 04:00:00,QLD1,6053.4,4903.249,5683.057,2021-10-01 03:00:00,-702.16,-707.015,-702.16,-605.8122094921799,0.862783709542241
220,2021-01-10 04:00:00,2021-01-10 05:00:00,QLD1,6109.519,4897.688,5738.909,2021-10-01 04:00:00,-787.5649999999999,-785.23,-787.5649999999999,-672.1221141021753,0.8534179580125769
221,2021-01-10 05:00:00,2021-01-10 06:00:00,QLD1,6085.644,4852.497,5719.03,2021-10-01 05:00:00,-825.105,-815.985,-825.105,-700.0871716331268,0.8484825223857894
222,2021-01-10 06:00:00,2021-01-10 07:00:00,QLD1,6097.067,4742.986,5728.505,2021-10-01 06:00:00,-876.0999999999999,-877.86,-876.0999999999999,-725.3777442107495,0.8279622693879117
223,2021-01-10 07:00:00,2021-01-10 08:00:00,QLD1,6038.761,4472.521,5682.025,2021-10-01 07:00:00,-834.545,-814.395,-834.545,-656.8996155323146,0.7871350442843881
224,2021-01-10 08:00:00,2021-01-10 09:00:00,QLD1,5922.322,4255.875,5583.817,2021-10-01 08:00:00,-656.3800000000001,-648.225,-656.3800000000001,-500.2798681439597,0.7621802433711563
225,2021-01-10 09:00:00,2021-01-10 10:00:00,QLD1,5957.046,4168.373,5628.156,2021-10-01 09:00:00,-569.16,-557.6800000000001,-569.16,-421.53614375294495,0.740628546898842
226,2021-01-10 10:00:00,2021-01-10 11:00:00,QLD1,6002.796,4117.693,5674.422,2021-10-01 10:00:00,-525.615,-533.34,-525.615,-381.4170335225333,0.7256585780895394
227,2021-01-10 11:00:00,2021-01-10 12:00:00,QLD1,5865.469,4009.538,5543.402,2021-10-01 11:00:00,-546.63,-552.45,-546.63,-395.37701883067473,0.7232991581703798
228,2021-01-10 12:00:00,2021-01-10 13:00:00,QLD1,6372.43,4408.651,6021.231,2021-10-01 12:00:00,-691.255,-700.8699999999999,-691.255,-506.1260806976182,0.7321843324064464
229,2021-01-10 13:00:00,2021-01-10 14:00:00,QLD1,6534.729,4575.965,6174.134,2021-10-01 13:00:00,-932.1,-931.025,-932.1,-690.8267582951714,0.7411509047260718
230,2021-01-10 14:00:00,2021-01-10 15:00:00,QLD1,6728.085,4871.79,6346.043,2021-10-01 14:00:00,-1057.67,-1047.925,-1057.67,-811.9620571905991,0.7676894089750101
231,2021-01-10 15:00:00,2021-01-10 16:00:00,QLD1,6936.731,5220.668,6527.672,2021-10-01 15:00:00,-1134.985,-1087.675,-1134.985,-907.7324764448948,0.7997748661391074
232,2021-01-10 16:00:00,2021-01-10 17:00:00,QLD1,7196.832,5487.52,6767.784,2021-10-01 16:00:00,-1002.85,-969.94,-1002.85,-813.1405245793896,0.8108296600482523
233,2021-01-10 17:00:00,2021-01-10 18:00:00,QLD1,7375.69,5738.837,6925.734,2021-10-01 17:00:00,-844.3349999999999,-803.99,-844.3349999999999,-699.6371703555175,0.8286250959104118
234,2021-01-10 18:00:00,2021-01-10 19:00:00,QLD1,7545.718,5989.389,7075.672,2021-10-01 18:00:00,-557.135,-556.54,-557.135,-471.6016005992081,0.8464763488188827
235,2021-01-10 19:00:00,2021-01-10 20:00:00,QLD1,7608.02,5970.956,7138.631,2021-10-01 19:00:00,-493.43499999999995,-477.515,-493.43499999999995,-412.7232061525522,0.8364287214173138
236,2021-01-10 20:00:00,2021-01-10 21:00:00,QLD1,7441.065,5851.643,6981.959,2021-10-01 20:00:00,-472.40500000000003,-478.695,-472.40500000000003,-395.92690409883534,0.8381090464724871
237,2021-01-10 21:00:00,2021-01-10 22:00:00,QLD1,7206.611,5712.053,6760.172,2021-10-01 21:00:00,-562.19,-572.11,-562.19,-475.0262383960054,0.8449567555381727
238,2021-01-10 22:00:00,2021-01-10 23:00:00,QLD1,6985.862,5507.92,6558.172,2021-10-01 22:00:00,-624.9499999999999,-651.505,-624.9499999999999,-524.8679973626797,0.8398559842590284
239,2021-01-10 23:00:00,2021-01-11 00:00:00,QLD1,6906.321,5449.521,6484.093,2021-10-01 23:00:00,-759.3,-788.94,-759.3,-638.149590898835,0.840444608058521
240,2021-01-11 00:00:00,2021-01-11 01:00:00,QLD1,6353.439,5036.428,5969.636,2021-11-01 00:00:00,-854.245,-858.355,-854.245,-720.7044846385943,0.8436742206727511
241,2021-01-11 01:00:00,2021-01-11 02:00:00,QLD1,6216.97,4925.004,5844.029,2021-11-01 01:00:00,-706.085,-723.905,-706.085,-595.0469187165224,0.8427411978961773
242,2021-01-11 02:00:00,2021-01-11 03:00:00,QLD1,6031.217,4766.25,5666.206,2021-11-01 02:00:00,-745.29,-744.3249999999999,-745.29,-626.9165756592682,0.841171323457001
243,2021-01-11 03:00:00,2021-01-11 04:00:00,QLD1,5993.669,4731.077,5629.748,2021-11-01 03:00:00,-573.85,-569.3199999999999,-573.85,-482.2469027832152,0.8403710077253904
244,2021-01-11 04:00:00,2021-01-11 05:00:00,QLD1,6164.876,4882.203,5794.074,2021-11-01 04:00:00,-683.2049999999999,-683.155,-683.2049999999999,-575.6822402708353,0.8426200631886994
245,2021-01-11 05:00:00,2021-01-11 06:00:00,QLD1,6269.953,4972.12,5892.626,2021-11-01 05:00:00,-711.97,-704.2950000000001,-711.97,-600.7508836298113,0.843786793867454
246,2021-01-11 06:00:00,2021-01-11 07:00:00,QLD1,6734.841,5231.668,6328.288,2021-11-01 06:00:00,-769.4699999999999,-784.875,-769.4699999999999,-636.1296413753608,0.8267114265343171
247,2021-01-11 07:00:00,2021-01-11 08:00:00,QLD1,6919.522,5155.388,6515.581,2021-11-01 07:00:00,-911.12,-898.315,-911.12,-720.9145453889683,0.7912399523542105
248,2021-01-11 08:00:00,2021-01-11 09:00:00,QLD1,6958.828,5005.644,6562.422,2021-11-01 08:00:00,-981.78,-964.1850000000001,-981.78,-748.8761262716723,0.7627738661122372
249,2021-01-11 09:00:00,2021-01-11 10:00:00,QLD1,6923.544,4796.337,6545.753,2021-11-01 09:00:00,-1031.195,-1026.125,-1031.195,-755.5981309889023,0.7327402974111612
250,2021-01-11 10:00:00,2021-01-11 11:00:00,QLD1,6976.308,4951.783,6591.549,2021-11-01 10:00:00,-928.0799999999999,-919.9200000000001,-928.0799999999999,-697.2034595570784,0.7512320700339177
251,2021-01-11 11:00:00,2021-01-11 12:00:00,QLD1,7062.707,5032.272,6672.709,2021-11-01 11:00:00,-860.705,-837.71,-860.705,-649.1069326955514,0.7541572695587355
252,2021-01-11 12:00:00,2021-01-11 13:00:00,QLD1,7016.909,5034.426,6628.822,2021-11-01 12:00:00,-999.72,-937.015,-999.72,-759.2625598816803,0.759475212941304
253,2021-01-11 13:00:00,2021-01-11 14:00:00,QLD1,7057.535,5113.031,6663.31,2021-11-01 13:00:00,-962.5,-916.615,-962.5,-738.5657184642467,0.7673410061966199
254,2021-01-11 14:00:00,2021-01-11 15:00:00,QLD1,7187.042,5302.402,6775.66,2021-11-01 14:00:00,-930.47,-905.97,-930.47,-728.1543036309378,0.7825661263994947
255,2021-01-11 15:00:00,2021-01-11 16:00:00,QLD1,7534.804,5708.723,7083.554,2021-11-01 15:00:00,-864.675,-850.315,-864.675,-696.8521818320295,0.8059122581687103
256,2021-01-11 16:00:00,2021-01-11 17:00:00,QLD1,7756.138,5951.139,7287.566,2021-11-01 16:00:00,-765.74,-730.6850000000001,-765.74,-625.3151158919179,0.8166154515787576
257,2021-01-11 17:00:00,2021-01-11 18:00:00,QLD1,8069.184,6262.455,7574.771,2021-11-01 17:00:00,-772.585,-771.065,-772.585,-638.7359824046167,0.8267517262238027
258,2021-01-11 18:00:00,2021-01-11 19:00:00,QLD1,8053.793,6313.593,7554.782,2021-11-01 18:00:00,-702.5649999999999,-710.04,-702.5649999999999,-587.1393067390958,0.8357081647094515
259,2021-01-11 19:00:00,2021-01-11 20:00:00,QLD1,7856.602,6150.492,7371.154,2021-11-01 19:00:00,-457.855,-440.08000000000004,-457.855,-382.0342804749433,0.8344001495559582
260,2021-01-11 20:00:00,2021-01-11 21:00:00,QLD1,7755.886,6030.503,7279.502,2021-11-01 20:00:00,-436.225,-451.69,-436.225,-361.3785903451912,0.8284224662621152
261,2021-01-11 21:00:00,2021-01-11 22:00:00,QLD1,7470.131,5786.711,7010.818,2021-11-01 21:00:00,-578.25,-595.5550000000001,-578.25,-477.286050750426,0.8253974072640312
262,2021-01-11 22:00:00,2021-01-11 23:00:00,QLD1,7095.211,5570.266,6655.488,2021-11-01 22:00:00,-619.945,-626.4599999999999,-619.945,-518.8588057509833,0.8369432865028078
263,2021-01-11 23:00:00,2021-01-12 00:00:00,QLD1,6702.293,5291.861,6282.324,2021-11-01 23:00:00,-516.3299999999999,-538.45,-516.3299999999999,-434.92608629067837,0.8423413055423439
264,2021-01-12 00:00:00,2021-01-12 01:00:00,QLD1,6282.094,5013.024,5895.684,2021-12-01 00:00:00,-546.605,-554.055,-546.605,-464.77117557860976,0.8502870913705689
265,2021-01-12 01:00:00,2021-01-12 02:00:00,QLD1,6168.698,4926.333,5796.451,2021-12-01 01:00:00,-519.555,-530.125,-519.555,-441.56345698686994,0.849887802036108
266,2021-01-12 02:00:00,2021-01-12 03:00:00,QLD1,6110.989,4872.189,5742.998,2021-12-01 02:00:00,-581.8000000000001,-580.77,-581.8000000000001,-493.5818470074342,0.8483703111162498
267,2021-01-12 03:00:00,2021-01-12 04:00:00,QLD1,6127.148,4883.658,5757.905,2021-12-01 03:00:00,-651.99,-639.265,-651.99,-552.995608545122,0.8481657825198575
268,2021-01-12 04:00:00,2021-01-12 05:00:00,QLD1,6176.231,4916.555,5798.906,2021-12-01 04:00:00,-725.95,-727.885,-725.95,-615.4907670946901,0.8478418170599764
269,2021-01-12 05:00:00,2021-01-12 06:00:00,QLD1,6315.331,5019.665,5921.29,2021-12-01 05:00:00,-624.77,-619.545,-624.77,-529.6373091083193,0.847731659824126
270,2021-01-12 06:00:00,2021-01-12 07:00:00,QLD1,6795.809,5230.698,6381.116,2021-12-01 06:00:00,-764.965,-789.615,-764.965,-627.0534645616849,0.8197152347645774
271,2021-01-12 07:00:00,2021-01-12 08:00:00,QLD1,6881.792,5119.865,6472.891,2021-12-01 07:00:00,-906.54,-892.85,-906.54,-717.0462807268036,0.7909703716623686
