,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index
4138,2021-06-22 10:00:00,2021-06-22 11:00:00,SA1,1761.68,255.368,1735.663,2021-06-22 10:00:00,-48.555,-48.555,-7.143894431119405,0.14712994400410678
4139,2021-06-22 11:00:00,2021-06-22 12:00:00,SA1,1721.551,260.422,1695.547,2021-06-22 11:00:00,22.265,22.265,15.191800276637514,0.16044468211692406
4140,2021-06-22 12:00:00,2021-06-22 13:00:00,SA1,1776.705,258.71,1750.123,2021-06-22 12:00:00,32.019999999999996,32.019999999999996,22.85595732499338,0.15799290928112578
4141,2021-06-22 13:00:00,2021-06-22 14:00:00,SA1,1839.188,296.465,1810.536,2021-06-22 13:00:00,-133.855,-133.855,-21.91799697713826,0.16374432764661953
4142,2021-06-22 14:00:00,2021-06-22 15:00:00,SA1,1821.89,301.953,1793.229,2021-06-22 14:00:00,-230.265,-230.265,-38.77318933889648,0.16838507519117746
4143,2021-06-22 15:00:00,2021-06-22 16:00:00,SA1,1885.213,336.923,1854.179,2021-06-22 15:00:00,-172.06,-172.06,-31.26503502628387,0.1817100722206432
4144,2021-06-22 16:00:00,2021-06-22 17:00:00,SA1,2032.979,453.92,1998.564,2021-06-22 16:00:00,-209.455,-209.455,-47.57206354162289,0.2271230743673958
4145,2021-06-22 17:00:00,2021-06-22 18:00:00,SA1,2522.72,673.413,2476.265,2021-06-22 17:00:00,-345.285,-345.285,-93.89924249020198,0.2719470654392805
4146,2021-06-22 18:00:00,2021-06-22 19:00:00,SA1,2498.886,654.732,2454.134,2021-06-22 18:00:00,-465.2,-465.2,-124.10949296167202,0.26678738813773006
4147,2021-06-22 19:00:00,2021-06-22 20:00:00,SA1,2512.297,633.058,2467.816,2021-06-22 19:00:00,-361.41,-361.41,-92.71092001186476,0.2565256080680245
4148,2021-06-22 20:00:00,2021-06-22 21:00:00,SA1,2332.441,539.274,2289.633,2021-06-22 20:00:00,-446.195,-446.195,-105.09167295806796,0.2355285759770234
4149,2021-06-22 21:00:00,2021-06-22 22:00:00,SA1,1940.734,402.509,1903.147,2021-06-22 21:00:00,-169.35500000000002,-169.35500000000002,-35.817996032361144,0.21149653705152574
4150,2021-06-22 22:00:00,2021-06-22 23:00:00,SA1,1786.734,299.564,1755.975,2021-06-22 22:00:00,-136.26,-136.26,-23.245542015119806,0.17059696180184802
4151,2021-06-22 23:00:00,2021-06-23 00:00:00,SA1,1656.649,214.35,1631.734,2021-06-22 23:00:00,-109.05499999999999,-109.05499999999999,-14.325827156877285,0.13136332269843
4152,2021-06-23 00:00:00,2021-06-23 01:00:00,SA1,1575.492,167.987,1553.328,2021-06-23 00:00:00,29.305,29.305,23.134178626390632,0.12076152754706278
4153,2021-06-23 01:00:00,2021-06-23 02:00:00,SA1,1537.029,146.093,1516.254,2021-06-23 01:00:00,6.545000000000002,6.545000000000002,5.106768309543901,0.09929069319689852
4154,2021-06-23 02:00:00,2021-06-23 03:00:00,SA1,1528.172,140.528,1507.821,2021-06-23 02:00:00,-43.845,-43.845,-4.0863273293050035,0.09319939170498356
4155,2021-06-23 03:00:00,2021-06-23 04:00:00,SA1,1534.038,140.966,1513.61,2021-06-23 03:00:00,-146.4,-146.4,-13.6345705961245,0.09313231281505806
4156,2021-06-23 04:00:00,2021-06-23 05:00:00,SA1,1530.595,139.741,1510.26,2021-06-23 04:00:00,-246.94,-246.94,-22.848809171930665,0.09252777667421505
4157,2021-06-23 05:00:00,2021-06-23 06:00:00,SA1,1526.093,139.591,1505.804,2021-06-23 05:00:00,-260.005,-260.005,-24.102976187471942,0.09270197183697215
4158,2021-06-23 06:00:00,2021-06-23 07:00:00,SA1,1635.993,190.162,1612.347,2021-06-23 06:00:00,-219.98,-219.98,-25.944686075640046,0.1179411131722886
4159,2021-06-23 07:00:00,2021-06-23 08:00:00,SA1,1822.049,316.817,1792.207,2021-06-23 07:00:00,-197.745,-197.745,-34.95632907638459,0.17677478103812785
4160,2021-06-23 08:00:00,2021-06-23 09:00:00,SA1,1972.736,446.569,1936.49,2021-06-23 08:00:00,-117.46,-117.46,-27.087149812289244,0.23060743923283883
4161,2021-06-23 09:00:00,2021-06-23 10:00:00,SA1,1971.182,456.151,1934.243,2021-06-23 09:00:00,-155.415,-155.415,-36.65139678158329,0.23582921070413596
4162,2021-06-23 10:00:00,2021-06-23 11:00:00,SA1,1762.865,336.58,1732.862,2021-06-23 10:00:00,-86.115,-86.115,-16.726425243325778,0.19423358582506858
4163,2021-06-23 11:00:00,2021-06-23 12:00:00,SA1,1569.358,188.531,1547.011,2021-06-23 11:00:00,-68.89,-68.89,-8.395480439376321,0.12186791173430572
4164,2021-06-23 12:00:00,2021-06-23 13:00:00,SA1,1532.63,154.832,1511.54,2021-06-23 12:00:00,52.455,52.455,31.536515931884484,0.11916183615157624
4165,2021-06-23 13:00:00,2021-06-23 14:00:00,SA1,1548.343,176.779,1526.167,2021-06-23 13:00:00,29.19,29.19,18.623278850797135,0.12563178668999922
4166,2021-06-23 14:00:00,2021-06-23 15:00:00,SA1,1518.934,165.407,1497.682,2021-06-23 14:00:00,-102.11,-102.11,-11.277232930622123,0.11044200304203429
4167,2021-06-23 15:00:00,2021-06-23 16:00:00,SA1,1559.95,174.107,1537.711,2021-06-23 15:00:00,-214.69,-214.69,-24.30822945924169,0.11322478671219754
4168,2021-06-23 16:00:00,2021-06-23 17:00:00,SA1,1653.971,224.319,1628.98,2021-06-23 16:00:00,-148.9,-148.9,-20.50430275387052,0.1377051897506415
4169,2021-06-23 17:00:00,2021-06-23 18:00:00,SA1,2327.856,513.816,2286.433,2021-06-23 17:00:00,-202.865,-202.865,-45.588601476623204,0.2247238383980637
4170,2021-06-23 18:00:00,2021-06-23 19:00:00,SA1,2495.783,625.539,2447.939,2021-06-23 18:00:00,-328.135,-328.135,-83.85063507097195,0.2555370048028157
4171,2021-06-23 19:00:00,2021-06-23 20:00:00,SA1,2456.405,573.473,2409.819,2021-06-23 19:00:00,-203.45499999999998,-203.45499999999998,-48.416893225175826,0.23797347435637278
4172,2021-06-23 20:00:00,2021-06-23 21:00:00,SA1,2277.383,407.202,2240.266,2021-06-23 20:00:00,-202.91500000000002,-202.91500000000002,-36.8828495500088,0.18176502254642973
4173,2021-06-23 21:00:00,2021-06-23 22:00:00,SA1,1923.696,312.48,1893.438,2021-06-23 21:00:00,-55.769999999999996,-55.769999999999996,-9.203897671854056,0.16503313021075947
4174,2021-06-23 22:00:00,2021-06-23 23:00:00,SA1,1689.622,231.808,1664.024,2021-06-23 22:00:00,140.37,140.37,91.8320359117559,0.17936217694791487
4175,2021-06-23 23:00:00,2021-06-24 00:00:00,SA1,1580.363,159.909,1558.365,2021-06-23 23:00:00,96.49000000000001,96.49000000000001,65.48409616272919,0.13620111499963997
4176,2021-06-24 00:00:00,2021-06-24 01:00:00,SA1,1575.112,152.357,1553.58,2021-06-24 00:00:00,140.75,140.75,103.52038582664822,0.15101980477631172
4177,2021-06-24 01:00:00,2021-06-24 02:00:00,SA1,1556.034,147.039,1535.013,2021-06-24 01:00:00,80.03999999999999,80.03999999999999,66.3934472046441,0.1321519771825718
4178,2021-06-24 02:00:00,2021-06-24 03:00:00,SA1,1541.681,139.73,1521.232,2021-06-24 02:00:00,-51.699999999999996,-51.699999999999996,-4.748809517548933,0.09185318215761962
4179,2021-06-24 03:00:00,2021-06-24 04:00:00,SA1,1541.663,141.197,1521.143,2021-06-24 03:00:00,-77.87,-77.87,-7.2281241079898475,0.09282296273262933
4180,2021-06-24 04:00:00,2021-06-24 05:00:00,SA1,1545.638,140.023,1525.133,2021-06-24 04:00:00,-161.335,-161.335,-14.812223396254623,0.09181035358883455
4181,2021-06-24 05:00:00,2021-06-24 06:00:00,SA1,1566.352,152.712,1544.9,2021-06-24 05:00:00,-188.66,-188.66,-18.64887430901676,0.0988491164476665
4182,2021-06-24 06:00:00,2021-06-24 07:00:00,SA1,1616.814,183.293,1594.177,2021-06-24 06:00:00,-142.72,-142.72,-16.409455763067715,0.11497656784660676
4183,2021-06-24 07:00:00,2021-06-24 08:00:00,SA1,1918.885,380.249,1886.056,2021-06-24 07:00:00,-70.50999999999999,-70.50999999999999,-14.215567825133506,0.20161066267385486
4184,2021-06-24 08:00:00,2021-06-24 09:00:00,SA1,2063.432,506.422,2025.277,2021-06-24 08:00:00,-164.445,-164.445,-41.119592919882066,0.25005073380085785
4185,2021-06-24 09:00:00,2021-06-24 10:00:00,SA1,1692.267,286.42,1665.261,2021-06-24 09:00:00,82.05,82.05,51.160183355053185,0.1931998272517332
4186,2021-06-24 10:00:00,2021-06-24 11:00:00,SA1,1697.789,266.995,1672.032,2021-06-24 10:00:00,229.14000000000001,229.14000000000001,121.27157715245127,0.2042248555903681
4187,2021-06-24 11:00:00,2021-06-24 12:00:00,SA1,1709.157,251.634,1683.771,2021-06-24 11:00:00,31.345,31.345,18.4659881545936,0.1574820526160292
4188,2021-06-24 12:00:00,2021-06-24 13:00:00,SA1,1753.245,294.058,1725.164,2021-06-24 12:00:00,-57.905,-57.905,-9.870034669167685,0.1704522004864465
4189,2021-06-24 13:00:00,2021-06-24 14:00:00,SA1,1743.314,284.463,1715.859,2021-06-24 13:00:00,-252.86499999999998,-252.86499999999998,-41.92112317795344,0.165784601182265
4190,2021-06-24 14:00:00,2021-06-24 15:00:00,SA1,1743.174,280.896,1714.077,2021-06-24 14:00:00,-250.155,-250.155,-40.99438874682993,0.16387595189714346
4191,2021-06-24 15:00:00,2021-06-24 16:00:00,SA1,1933.0,345.534,1900.514,2021-06-24 15:00:00,-335.06,-335.06,-60.917531804553924,0.1818108153899419
4192,2021-06-24 16:00:00,2021-06-24 17:00:00,SA1,2088.928,400.217,2054.552,2021-06-24 16:00:00,-394.475,-394.475,-76.8418619119886,0.19479526436906924
4193,2021-06-24 17:00:00,2021-06-24 18:00:00,SA1,2301.76,632.774,2252.94,2021-06-24 17:00:00,-303.63,-303.63,-85.27931042104983,0.2808658907915879
4194,2021-06-24 18:00:00,2021-06-24 19:00:00,SA1,2209.399,702.215,2157.703,2021-06-24 18:00:00,-118.38,-118.38,-38.52625301072483,0.3254456243514515
4195,2021-06-24 19:00:00,2021-06-24 20:00:00,SA1,2243.857,692.948,2191.353,2021-06-24 19:00:00,43.07,43.07,27.558763967432178,0.3224576384898616
4196,2021-06-24 20:00:00,2021-06-24 21:00:00,SA1,2142.798,705.071,2091.379,2021-06-24 20:00:00,-45.675000000000004,-45.675000000000004,-15.398508794914745,0.3371321027895948
4197,2021-06-24 21:00:00,2021-06-24 22:00:00,SA1,2020.763,637.867,1972.865,2021-06-24 21:00:00,-58.05,-58.05,-18.76873448005819,0.323320146081967
4198,2021-06-24 22:00:00,2021-06-24 23:00:00,SA1,1741.983,501.426,1703.524,2021-06-24 22:00:00,8.989999999999998,8.989999999999998,6.710713120348054,0.2967197425074178
4199,2021-06-24 23:00:00,2021-06-25 00:00:00,SA1,1961.488,585.994,1916.014,2021-06-24 23:00:00,-84.425,-84.425,-25.82055426004194,0.3058401452181456
4200,2021-06-25 00:00:00,2021-06-25 01:00:00,SA1,2029.439,623.876,1981.252,2021-06-25 00:00:00,-298.64,-298.64,-94.03868293382165,0.31488977676741775
4201,2021-06-25 01:00:00,2021-06-25 02:00:00,SA1,1834.573,467.998,1795.483,2021-06-25 01:00:00,-295.865,-295.865,-77.11809483576286,0.2606529830691797
4202,2021-06-25 02:00:00,2021-06-25 03:00:00,SA1,1639.064,297.912,1609.665,2021-06-25 02:00:00,-235.775,-235.775,-43.6365341856846,0.18507701913130992
4203,2021-06-25 03:00:00,2021-06-25 04:00:00,SA1,1538.527,266.226,1510.858,2021-06-25 03:00:00,-143.94,-143.94,-25.363449404245802,0.17620848550955814
4204,2021-06-25 04:00:00,2021-06-25 05:00:00,SA1,1419.91,284.805,1393.047,2021-06-25 04:00:00,-108.83499999999998,-108.83499999999998,-22.251045495952393,0.2044475168461653
4205,2021-06-25 05:00:00,2021-06-25 06:00:00,SA1,1580.114,339.024,1549.501,2021-06-25 05:00:00,-143.92000000000002,-143.92000000000002,-31.489062659527168,0.21879559935747056
4206,2021-06-25 06:00:00,2021-06-25 07:00:00,SA1,1818.268,481.196,1777.795,2021-06-25 06:00:00,-221.78,-221.78,-60.02922096192193,0.27067012788313616
4207,2021-06-25 07:00:00,2021-06-25 08:00:00,SA1,2078.411,612.111,2030.626,2021-06-25 07:00:00,-291.09000000000003,-291.09000000000003,-87.74604037868126,0.3014395560777809
4208,2021-06-25 08:00:00,2021-06-25 09:00:00,SA1,2073.03,649.255,2023.681,2021-06-25 08:00:00,-292.63500000000005,-292.63500000000005,-93.88571465809089,0.3208287274525975
4209,2021-06-25 09:00:00,2021-06-25 10:00:00,SA1,2021.711,541.202,1978.92,2021-06-25 09:00:00,-180.42499999999998,-180.42499999999998,-49.343263421462204,0.2734835162613951
4210,2021-06-25 10:00:00,2021-06-25 11:00:00,SA1,2039.687,512.283,1998.919,2021-06-25 10:00:00,-361.68,-361.68,-92.69135739867399,0.2562800193504589
4211,2021-06-25 11:00:00,2021-06-25 12:00:00,SA1,1946.973,429.407,1910.575,2021-06-25 11:00:00,-399.255,-399.255,-89.73366226659513,0.22475275767766248
4212,2021-06-25 12:00:00,2021-06-25 13:00:00,SA1,1946.055,343.699,1911.66,2021-06-25 12:00:00,-486.965,-486.965,-87.55185730464622,0.1797908623918479
4213,2021-06-25 13:00:00,2021-06-25 14:00:00,SA1,1814.458,308.982,1783.416,2021-06-25 13:00:00,-506.045,-506.045,-87.67376550956143,0.1732529034168136
4214,2021-06-25 14:00:00,2021-06-25 15:00:00,SA1,1922.902,324.383,1889.873,2021-06-25 14:00:00,-506.145,-506.145,-86.87612000118526,0.1716427505975269
4215,2021-06-25 15:00:00,2021-06-25 16:00:00,SA1,2039.812,357.571,2004.272,2021-06-25 15:00:00,-443.96000000000004,-443.96000000000004,-79.20442991769582,0.17840442814148977
4216,2021-06-25 16:00:00,2021-06-25 17:00:00,SA1,2186.716,430.104,2145.41,2021-06-25 16:00:00,-392.545,-392.545,-78.69599502193054,0.20047636582284975
4217,2021-06-25 17:00:00,2021-06-25 18:00:00,SA1,2440.202,603.349,2390.128,2021-06-25 17:00:00,-356.575,-356.575,-90.01156828211711,0.25243376086971075
4218,2021-06-25 18:00:00,2021-06-25 19:00:00,SA1,2680.302,752.781,2619.677,2021-06-25 18:00:00,-358.53999999999996,-358.53999999999996,-103.02877024152211,0.2873564183676079
4219,2021-06-25 19:00:00,2021-06-25 20:00:00,SA1,2410.348,630.568,2357.363,2021-06-25 19:00:00,-335.195,-335.195,-89.66087987297672,0.2674887151448462
4220,2021-06-25 20:00:00,2021-06-25 21:00:00,SA1,2286.135,604.573,2235.784,2021-06-25 20:00:00,-112.13,-112.13,-30.32080491228133,0.2704076064593002
4221,2021-06-25 21:00:00,2021-06-25 22:00:00,SA1,2245.625,629.835,2192.814,2021-06-25 21:00:00,-286.645,-286.645,-82.33213285531743,0.28722682361568286
4222,2021-06-25 22:00:00,2021-06-25 23:00:00,SA1,2233.731,628.047,2180.885,2021-06-25 22:00:00,-276.45,-276.45,-79.6115307088636,0.2879780456099244
4223,2021-06-25 23:00:00,2021-06-26 00:00:00,SA1,2157.65,555.729,2109.874,2021-06-25 23:00:00,-368.235,-368.235,-96.99103752878136,0.2633944017510051
4224,2021-06-26 00:00:00,2021-06-26 01:00:00,SA1,2069.633,511.273,2025.295,2021-06-26 00:00:00,-310.09999999999997,-310.09999999999997,-78.28279697525544,0.25244371807563837
4225,2021-06-26 01:00:00,2021-06-26 02:00:00,SA1,1813.409,448.468,1773.99,2021-06-26 01:00:00,-353.205,-353.205,-89.2908866115367,0.25280187599704623
4226,2021-06-26 02:00:00,2021-06-26 03:00:00,SA1,1608.355,392.049,1574.211,2021-06-26 02:00:00,-143.79500000000002,-143.79500000000002,-35.811391201687705,0.24904475956526795
4227,2021-06-26 03:00:00,2021-06-26 04:00:00,SA1,1446.548,393.226,1413.924,2021-06-26 03:00:00,-126.62500000000001,-126.62500000000001,-35.215642601724,0.2781097145249674
4228,2021-06-26 04:00:00,2021-06-26 05:00:00,SA1,1302.35,373.514,1272.617,2021-06-26 04:00:00,-80.305,-80.305,-23.569574954601425,0.29350071545484624
4229,2021-06-26 05:00:00,2021-06-26 06:00:00,SA1,1214.811,419.17,1183.277,2021-06-26 05:00:00,21.57,21.57,19.854973946134884,0.364382343937558
4230,2021-06-26 06:00:00,2021-06-26 07:00:00,SA1,1413.113,576.456,1370.547,2021-06-26 06:00:00,6.075000000000003,6.075000000000003,5.216999859411079,0.42253646960415503
4231,2021-06-26 07:00:00,2021-06-26 08:00:00,SA1,1490.962,671.965,1445.135,2021-06-26 07:00:00,-98.61,-98.61,-45.85209592875406,0.46498424022669166
4232,2021-06-26 08:00:00,2021-06-26 09:00:00,SA1,1371.994,584.029,1333.434,2021-06-26 08:00:00,105.935,105.935,75.53132133222006,0.45822879423707197
4233,2021-06-26 09:00:00,2021-06-26 10:00:00,SA1,1279.659,441.251,1247.58,2021-06-26 09:00:00,224.38500000000002,224.38500000000002,172.06702015857516,0.4166661708386919
4234,2021-06-26 10:00:00,2021-06-26 11:00:00,SA1,1321.053,357.678,1292.569,2021-06-26 10:00:00,169.76999999999998,169.76999999999998,136.4754358347502,0.3379198912391383
4235,2021-06-26 11:00:00,2021-06-26 12:00:00,SA1,1470.692,342.174,1441.259,2021-06-26 11:00:00,-212.11499999999998,-212.11499999999998,-50.35891398423183,0.2374132615997541
4236,2021-06-26 12:00:00,2021-06-26 13:00:00,SA1,1608.804,332.39,1577.737,2021-06-26 12:00:00,-290.59999999999997,-290.59999999999997,-61.222202432978364,0.21067516322428895
4237,2021-06-26 13:00:00,2021-06-26 14:00:00,SA1,1554.932,312.517,1524.561,2021-06-26 13:00:00,-360.555,-360.555,-73.90951686091931,0.20498819004290417
4238,2021-06-26 14:00:00,2021-06-26 15:00:00,SA1,1691.243,321.94,1658.954,2021-06-26 14:00:00,-384.495,-384.495,-74.61588464779614,0.19406204150326054
4239,2021-06-26 15:00:00,2021-06-26 16:00:00,SA1,1765.551,323.299,1732.445,2021-06-26 15:00:00,-469.675,-469.675,-87.64806838023718,0.18661429367166055
4240,2021-06-26 16:00:00,2021-06-26 17:00:00,SA1,1931.383,509.641,1889.662,2021-06-26 16:00:00,-349.15999999999997,-349.15999999999997,-94.16829653133735,0.2696995547351855
4241,2021-06-26 17:00:00,2021-06-26 18:00:00,SA1,2218.517,821.667,2159.426,2021-06-26 17:00:00,-316.62,-316.62,-120.4747027867591,0.3805025039061306
4242,2021-06-26 18:00:00,2021-06-26 19:00:00,SA1,2343.312,953.084,2276.608,2021-06-26 18:00:00,-359.335,-359.335,-150.43276626454795,0.4186421202069043
4243,2021-06-26 19:00:00,2021-06-26 20:00:00,SA1,2163.182,840.29,2103.499,2021-06-26 19:00:00,-262.94,-262.94,-105.03729861530718,0.3994724979664835
4244,2021-06-26 20:00:00,2021-06-26 21:00:00,SA1,1792.735,547.269,1750.81,2021-06-26 20:00:00,-45.74,-45.74,-14.297430366516071,0.31258046275723805
4245,2021-06-26 21:00:00,2021-06-26 22:00:00,SA1,1702.45,455.075,1664.656,2021-06-26 21:00:00,108.245,108.245,74.06067259933542,0.29845754083241843
4246,2021-06-26 22:00:00,2021-06-26 23:00:00,SA1,1553.364,371.169,1521.383,2021-06-26 22:00:00,44.495,44.495,33.942826086956515,0.25871225350056426
4247,2021-06-26 23:00:00,2021-06-27 00:00:00,SA1,1504.239,332.181,1474.93,2021-06-26 23:00:00,111.64,111.64,86.67815852068705,0.26400294882714725
4248,2021-06-27 00:00:00,2021-06-27 01:00:00,SA1,1579.162,332.245,1549.078,2021-06-27 00:00:00,143.31,143.31,118.70212519978624,0.2664561112462309
4249,2021-06-27 01:00:00,2021-06-27 02:00:00,SA1,1519.713,331.922,1490.233,2021-06-27 01:00:00,71.24000000000001,71.24000000000001,63.915761495890465,0.25350278967096485
4250,2021-06-27 02:00:00,2021-06-27 03:00:00,SA1,1263.647,288.739,1237.637,2021-06-27 02:00:00,74.49000000000001,74.49000000000001,70.57058590561722,0.273837506510892
4251,2021-06-27 03:00:00,2021-06-27 04:00:00,SA1,1138.413,284.788,1113.76,2021-06-27 03:00:00,179.615,179.615,180.44771632647584,0.35970674887521087
4252,2021-06-27 04:00:00,2021-06-27 05:00:00,SA1,1033.796,304.134,1008.825,2021-06-27 04:00:00,183.6,183.6,177.88230046864058,0.4042319646674974
4253,2021-06-27 05:00:00,2021-06-27 06:00:00,SA1,971.425,357.834,944.639,2021-06-27 05:00:00,278.815,278.815,275.8969830996863,0.5179851331555467
4254,2021-06-27 06:00:00,2021-06-27 07:00:00,SA1,1205.664,505.17,1170.427,2021-06-27 06:00:00,203.93,203.93,190.54347682757137,0.506210159971224
4255,2021-06-27 07:00:00,2021-06-27 08:00:00,SA1,1368.194,596.719,1328.482,2021-06-27 07:00:00,-1.4250000000000007,-1.4250000000000007,-0.6400723344388561,0.44917356802726727
4256,2021-06-27 08:00:00,2021-06-27 09:00:00,SA1,1609.952,730.735,1561.1,2021-06-27 08:00:00,-43.0,-43.0,-20.127861764140672,0.4680898084683877
4257,2021-06-27 09:00:00,2021-06-27 10:00:00,SA1,1787.01,853.086,1730.28,2021-06-27 09:00:00,-230.535,-230.535,-113.6614773389278,0.4930334974686178
4258,2021-06-27 10:00:00,2021-06-27 11:00:00,SA1,1541.752,717.778,1495.999,2021-06-27 10:00:00,-150.58499999999998,-150.58499999999998,-72.25044945217209,0.4797984490631344
4259,2021-06-27 11:00:00,2021-06-27 12:00:00,SA1,1407.675,638.335,1364.246,2021-06-27 11:00:00,55.364999999999995,55.364999999999995,57.61433289381046,0.4902394620031899
4260,2021-06-27 12:00:00,2021-06-27 13:00:00,SA1,1352.048,612.263,1310.389,2021-06-27 12:00:00,104.07,104.07,109.62389352981594,0.5103625439336285
4261,2021-06-27 13:00:00,2021-06-27 14:00:00,SA1,1293.366,592.137,1253.194,2021-06-27 13:00:00,99.21000000000001,99.21000000000001,108.4286788015953,0.5180150892792356
4262,2021-06-27 14:00:00,2021-06-27 15:00:00,SA1,1235.621,641.553,1193.259,2021-06-27 14:00:00,120.07499999999999,120.07499999999999,119.29488029812909,0.5793255031074571
4263,2021-06-27 15:00:00,2021-06-27 16:00:00,SA1,1363.753,757.869,1314.588,2021-06-27 15:00:00,188.07500000000002,188.07500000000002,182.6885140424545,0.625927113426267
4264,2021-06-27 16:00:00,2021-06-27 17:00:00,SA1,1599.998,924.46,1541.641,2021-06-27 16:00:00,-56.254999999999995,-56.254999999999995,-33.73385716908151,0.5996597132536045
4265,2021-06-27 17:00:00,2021-06-27 18:00:00,SA1,1761.932,1043.796,1699.141,2021-06-27 17:00:00,-5.795000000000002,-5.795000000000002,-3.559915168900051,0.6143080533045816
4266,2021-06-27 18:00:00,2021-06-27 19:00:00,SA1,1819.011,1116.065,1755.609,2021-06-27 18:00:00,71.85,71.85,53.67212273486076,0.6400893933789272
4267,2021-06-27 19:00:00,2021-06-27 20:00:00,SA1,1833.324,1118.907,1769.475,2021-06-27 19:00:00,127.975,127.975,99.02257929023973,0.6418770345939233
4268,2021-06-27 20:00:00,2021-06-27 21:00:00,SA1,1841.671,1115.017,1777.493,2021-06-27 20:00:00,44.945,44.945,36.24745658539561,0.6317166655795126
4269,2021-06-27 21:00:00,2021-06-27 22:00:00,SA1,1608.413,932.534,1550.554,2021-06-27 21:00:00,51.805,51.805,43.00244300864903,0.6088126587167101
4270,2021-06-27 22:00:00,2021-06-27 23:00:00,SA1,1398.7,767.338,1350.448,2021-06-27 22:00:00,187.075,187.075,163.74352289299193,0.60557241933486
4271,2021-06-27 23:00:00,2021-06-28 00:00:00,SA1,1538.607,838.28,1484.925,2021-06-27 23:00:00,110.06,110.06,100.06071332308245,0.5883069203303369
4272,2021-06-28 00:00:00,2021-06-28 01:00:00,SA1,1468.516,755.67,1420.368,2021-06-28 00:00:00,64.31,64.31,60.58355775493474,0.5497849080776672
4273,2021-06-28 01:00:00,2021-06-28 02:00:00,SA1,1376.375,609.488,1335.536,2021-06-28 01:00:00,103.93,103.93,106.53123261456501,0.4974200381353676
4274,2021-06-28 02:00:00,2021-06-28 03:00:00,SA1,1398.096,534.725,1359.802,2021-06-28 02:00:00,16.96,16.96,17.24401172190738,0.400918250011191
4275,2021-06-28 03:00:00,2021-06-28 04:00:00,SA1,1318.648,392.084,1288.153,2021-06-28 03:00:00,18.03,18.03,17.330324120621984,0.3134433108688614
4276,2021-06-28 04:00:00,2021-06-28 05:00:00,SA1,1498.19,360.599,1467.332,2021-06-28 04:00:00,-46.925,-46.925,-11.531887858371519,0.24575147274100198
4277,2021-06-28 05:00:00,2021-06-28 06:00:00,SA1,1579.729,382.661,1546.776,2021-06-28 05:00:00,-227.885,-227.885,-56.37707204210564,0.24739264120984553
4278,2021-06-28 06:00:00,2021-06-28 07:00:00,SA1,1725.765,472.892,1687.453,2021-06-28 06:00:00,-241.61,-241.61,-67.70881092391906,0.2802401015020863
4279,2021-06-28 07:00:00,2021-06-28 08:00:00,SA1,1942.142,568.934,1897.871,2021-06-28 07:00:00,-227.245,-227.245,-68.12233646543943,0.299774852979997
4280,2021-06-28 08:00:00,2021-06-28 09:00:00,SA1,2058.57,589.747,2010.968,2021-06-28 08:00:00,-208.9,-208.9,-61.26310726973278,0.29326523345970695
4281,2021-06-28 09:00:00,2021-06-28 10:00:00,SA1,1920.055,466.04,1879.99,2021-06-28 09:00:00,-136.715,-136.715,-33.890956122107035,0.24789493561135964
4282,2021-06-28 10:00:00,2021-06-28 11:00:00,SA1,1820.557,372.152,1785.93,2021-06-28 10:00:00,-318.385,-318.385,-66.34504964920237,0.20837994770231752
4283,2021-06-28 11:00:00,2021-06-28 12:00:00,SA1,1637.078,315.787,1605.79,2021-06-28 11:00:00,-415.5,-415.5,-81.71024760398308,0.19665522889045267
4284,2021-06-28 12:00:00,2021-06-28 13:00:00,SA1,1533.061,312.854,1502.976,2021-06-28 12:00:00,-382.01,-382.01,-79.5178076961974,0.20815635113268607
4285,2021-06-28 13:00:00,2021-06-28 14:00:00,SA1,1470.467,313.853,1440.964,2021-06-28 13:00:00,-244.81,-244.81,-53.32149375695715,0.2178076620928767
4286,2021-06-28 14:00:00,2021-06-28 15:00:00,SA1,1338.503,334.976,1309.805,2021-06-28 14:00:00,-213.085,-213.085,-54.49541035497651,0.2557449391321609
4287,2021-06-28 15:00:00,2021-06-28 16:00:00,SA1,1368.343,369.57,1338.371,2021-06-28 15:00:00,-187.97,-187.97,-51.90494481724425,0.27613419597406097
4288,2021-06-28 16:00:00,2021-06-28 17:00:00,SA1,1691.148,594.062,1647.72,2021-06-28 16:00:00,-163.875,-163.875,-59.082799413735344,0.36053577064064285
4289,2021-06-28 17:00:00,2021-06-28 18:00:00,SA1,2151.404,987.532,2085.51,2021-06-28 17:00:00,-342.29,-342.29,-162.0813749538482,0.4735206256503205
4290,2021-06-28 18:00:00,2021-06-28 19:00:00,SA1,2274.98,1006.223,2207.872,2021-06-28 18:00:00,-226.48,-226.48,-103.21675579019073,0.45574335831062673
4291,2021-06-28 19:00:00,2021-06-28 20:00:00,SA1,2400.08,928.105,2333.821,2021-06-28 19:00:00,-198.855,-198.855,-79.0798950626462,0.3976761713944643
4292,2021-06-28 20:00:00,2021-06-28 21:00:00,SA1,2047.99,553.411,2005.226,2021-06-28 20:00:00,-209.075,-209.075,-57.701428579621435,0.27598435288590906
