,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
4816,2021-07-20 16:00:00,2021-07-20 17:00:00,NSW1,9098.25,6748.805,8688.465,2021-07-20 16:00:00,-709.9749999999999,-711.145,VIC1-NSW1,2021-07-20 16:00:00,867.06,858.205,61.3,709.9749999999999,532.8726909831221,867.06,607.9831002762725,0.7685607901475228,10265.5,7889.660791259395,221.966
4817,2021-07-20 17:00:00,2021-07-20 18:00:00,NSW1,11834.869,7150.137,11395.734,2021-07-20 17:00:00,-621.755,-575.505,VIC1-NSW1,2021-07-20 17:00:00,698.26,599.18,46.21,621.755,496.39917679870535,698.26,599.245897492646,0.6484700251861965,12715.749,8245.782074291352,39.2
4818,2021-07-20 18:00:00,2021-07-20 19:00:00,NSW1,12419.636,7397.607,11966.271,2021-07-20 18:00:00,-344.255,-350.665,VIC1-NSW1,2021-07-20 18:00:00,-51.8,-92.17,4.6,344.255,277.9234818711074,-51.8,-32.023012231630055,0.6235156467025592,12258.726,7643.507469639478,0.0
4819,2021-07-20 19:00:00,2021-07-20 20:00:00,NSW1,10630.577,7306.018,10199.816,2021-07-20 19:00:00,-267.895,-283.77000000000004,VIC1-NSW1,2021-07-20 19:00:00,126.665,164.595,2.63,267.895,216.8445888822108,126.665,93.72279011822792,0.718927228842967,10594.376000000002,7616.5853790004385,0.0
4820,2021-07-20 20:00:00,2021-07-20 21:00:00,NSW1,9728.228,7311.273,9305.148,2021-07-20 20:00:00,-357.205,-358.26500000000004,VIC1-NSW1,2021-07-20 20:00:00,926.235,864.07,29.06,357.205,289.01488828740156,926.235,666.8044656058515,0.7807549367199151,10588.588,8267.092353893253,0.0
4821,2021-07-20 21:00:00,2021-07-20 22:00:00,NSW1,8980.892,7012.27,8564.866,2021-07-20 21:00:00,-121.05,-133.83,VIC1-NSW1,2021-07-20 21:00:00,920.335,870.16,34.67,121.05,99.47986311444477,920.335,671.774392848888,0.8102561817261836,9606.251,7783.524255963333,0.0
4822,2021-07-20 22:00:00,2021-07-20 23:00:00,NSW1,8565.017,6782.119,8156.198,2021-07-20 22:00:00,37.27,82.875,VIC1-NSW1,2021-07-20 22:00:00,1101.325,1069.795,71.18,-37.27,-30.991103346191448,1101.325,909.9272068937329,0.8308942394040099,9220.253,7661.055103547541,0.0
4823,2021-07-20 23:00:00,2021-07-21 00:00:00,NSW1,8058.575,6557.117,7664.252,2021-07-20 23:00:00,83.94999999999999,101.035,VIC1-NSW1,2021-07-20 23:00:00,955.725,939.775,57.665,-83.94999999999999,-71.82305228872954,955.725,805.5409448662364,0.8541250973758058,8536.027,7290.834892577507,0.0
4824,2021-07-21 00:00:00,2021-07-21 01:00:00,NSW1,7946.0,6463.879,7557.757,2021-07-21 00:00:00,-49.52,-22.39,VIC1-NSW1,2021-07-21 00:00:00,985.185,971.605,62.88,49.52,41.332854852388174,985.185,876.4527970398909,0.8590860980115221,8592.462,7381.664651892279,0.0
4825,2021-07-21 01:00:00,2021-07-21 02:00:00,NSW1,7736.682,6094.869,7369.769,2021-07-21 01:00:00,50.575,34.845,VIC1-NSW1,2021-07-21 01:00:00,756.33,745.15,37.155,-50.575,-41.826005628534624,756.33,733.3974591235248,0.8403715292648489,8075.524,6786.44045349499,0.0
4826,2021-07-21 02:00:00,2021-07-21 03:00:00,NSW1,7295.373,5713.084,6952.197,2021-07-21 02:00:00,-41.25,-36.615,VIC1-NSW1,2021-07-21 02:00:00,707.385,716.87,38.285,41.25,34.18606658074805,707.385,720.1835226678966,0.8398382914013245,7700.832,6467.453589248645,0.0
4827,2021-07-21 03:00:00,2021-07-21 04:00:00,NSW1,6987.302,5485.781,6658.137,2021-07-21 03:00:00,-5.670000000000001,-19.62,VIC1-NSW1,2021-07-21 03:00:00,871.07,856.6,60.8,5.670000000000001,4.6812084133313965,871.07,900.3172989802526,0.848159765234865,7534.8769999999995,6390.779507393584,0.0
4828,2021-07-21 04:00:00,2021-07-21 05:00:00,NSW1,7128.564,5607.045,6791.961,2021-07-21 04:00:00,-44.735,-47.685,VIC1-NSW1,2021-07-21 04:00:00,701.96,692.83,40.63,44.735,36.66289413588176,701.96,712.754034489303,0.8431823827251416,7538.656,6356.461928625185,0.0
4829,2021-07-21 05:00:00,2021-07-21 06:00:00,NSW1,7612.37,6141.545,7243.53,2021-07-21 05:00:00,-130.9,-145.385,VIC1-NSW1,2021-07-21 05:00:00,506.71,478.38,17.175,130.9,106.84432397071859,506.71,531.311919750026,0.8602437266335512,7881.139999999999,6779.701243720745,0.0
4830,2021-07-21 06:00:00,2021-07-21 07:00:00,NSW1,8571.54,6998.282,8165.753,2021-07-21 06:00:00,-298.845,-282.39,VIC1-NSW1,2021-07-21 06:00:00,148.155,113.8,-0.135,298.845,244.0662904155356,148.155,132.4942704938975,0.8562700638122832,8612.752999999999,7374.842560909433,0.0
4831,2021-07-21 07:00:00,2021-07-21 08:00:00,NSW1,9366.593,7237.651,8947.653,2021-07-21 07:00:00,-132.64499999999998,-111.375,VIC1-NSW1,2021-07-21 07:00:00,325.77,372.33,7.415,132.64499999999998,103.85868054848646,325.77,250.93154806238826,0.8071854497129803,9406.068000000001,7592.4412286108745,30.035
4832,2021-07-21 08:00:00,2021-07-21 09:00:00,NSW1,9765.652,7220.323,9342.856,2021-07-21 08:00:00,-643.6650000000001,-624.845,VIC1-NSW1,2021-07-21 08:00:00,144.82,170.505,-0.325,643.6650000000001,462.29563389368036,144.82,111.20618891023615,0.7692786989208947,10131.341,7793.8248228039165,367.0195
4833,2021-07-21 09:00:00,2021-07-21 10:00:00,NSW1,9116.951,6767.739,8713.295,2021-07-21 09:00:00,-638.3950000000001,-643.39,VIC1-NSW1,2021-07-21 09:00:00,-104.86,-78.655,4.485,638.3950000000001,441.3128708412538,-104.86,-81.44623951559083,0.770816120911238,9246.83,7127.605631325662,928.7605
4834,2021-07-21 10:00:00,2021-07-21 11:00:00,NSW1,8815.763,6509.992,8419.175,2021-07-21 10:00:00,-526.875,-512.34,VIC1-NSW1,2021-07-21 10:00:00,-165.035,-144.56,7.665,526.875,355.4299845006356,-165.035,-127.61066609495587,0.7673157736782913,8781.015,6737.81131840568,1466.197
4835,2021-07-21 11:00:00,2021-07-21 12:00:00,NSW1,8291.201,5970.626,7923.793,2021-07-21 11:00:00,-431.195,-395.64,VIC1-NSW1,2021-07-21 11:00:00,-3.815,26.165,0.13,431.195,301.2921980104154,-3.815,-2.8746255978670825,0.750678206811492,8351.173,6269.043572412548,1800.1215
4836,2021-07-21 12:00:00,2021-07-21 13:00:00,NSW1,7790.164,5632.774,7442.955,2021-07-21 12:00:00,-370.615,-377.2000000000001,VIC1-NSW1,2021-07-21 12:00:00,176.645,216.225,1.985,370.615,263.1356342319449,176.645,143.16882815657047,0.7558092569960277,7990.215,6039.078462388516,1929.326
4837,2021-07-21 13:00:00,2021-07-21 14:00:00,NSW1,7670.04,5581.973,7325.702,2021-07-21 13:00:00,-332.65,-336.90500000000003,VIC1-NSW1,2021-07-21 13:00:00,238.76,228.3,1.81,332.65,229.5213230369856,238.76,193.77241014551458,0.7604383391273292,7897.112,6005.2667331825005,1818.506
4838,2021-07-21 14:00:00,2021-07-21 15:00:00,NSW1,7703.703,5762.916,7348.304,2021-07-21 14:00:00,-364.59,-386.855,VIC1-NSW1,2021-07-21 14:00:00,149.815,106.275,-1.38,364.59,240.89932610793053,149.815,127.309863735936,0.77977261906092,7862.709,6131.125189843867,1550.535
4839,2021-07-21 15:00:00,2021-07-21 16:00:00,NSW1,7982.723,6188.013,7602.697,2021-07-21 15:00:00,-448.18,-457.86,VIC1-NSW1,2021-07-21 15:00:00,29.515,22.495,-0.045,448.18,301.66240407542386,29.515,23.63293272474093,0.8060634108840466,8080.392000000001,6513.308336800164,1110.0705
4840,2021-07-21 16:00:00,2021-07-21 17:00:00,NSW1,8499.592,6699.895,8097.291,2021-07-21 16:00:00,-568.595,-588.77,VIC1-NSW1,2021-07-21 16:00:00,269.79,241.78,0.295,568.595,416.17199094563534,269.79,219.21730620186537,0.8208986423799947,8935.676,7335.284297147501,502.245
4841,2021-07-21 17:00:00,2021-07-21 18:00:00,NSW1,10293.14,7271.361,9867.461,2021-07-21 17:00:00,-542.425,-538.575,VIC1-NSW1,2021-07-21 17:00:00,492.1,453.62,2.455,542.425,424.10855599449184,492.1,406.06049986217033,0.7431242395520103,10901.985999999999,8101.530055856662,48.326
4842,2021-07-21 18:00:00,2021-07-21 19:00:00,NSW1,10547.639,7397.548,10116.656,2021-07-21 18:00:00,-403.61,-402.865,VIC1-NSW1,2021-07-21 18:00:00,667.15,656.895,5.655,403.61,317.5403366783767,667.15,525.6737006392083,0.7366099586640547,11187.416000000001,8240.762037317585,0.0
4843,2021-07-21 19:00:00,2021-07-21 20:00:00,NSW1,10165.969,7292.087,9742.708,2021-07-21 19:00:00,-430.365,-418.785,VIC1-NSW1,2021-07-21 19:00:00,1022.795,1000.84,38.14,430.365,340.7699657967671,1022.795,843.7133264368879,0.7571159549428106,11195.868,8476.570292233655,0.0
4844,2021-07-21 20:00:00,2021-07-21 21:00:00,NSW1,9893.752,7283.794,9473.795,2021-07-21 20:00:00,-392.89,-358.58,VIC1-NSW1,2021-07-21 20:00:00,853.475,826.15,23.565,392.89,311.38110208453276,853.475,762.5261915394996,0.7796246785145028,10720.16,8357.701293624032,0.0
4845,2021-07-21 21:00:00,2021-07-21 22:00:00,NSW1,8989.857,7084.564,8576.033,2021-07-21 21:00:00,16.655,-39.475,VIC1-NSW1,2021-07-21 21:00:00,1092.57,1036.455,55.495,-16.655,-13.758507391471094,1092.57,1031.8879216519385,0.8394878851668564,9651.947999999999,8102.693414260468,0.0
4846,2021-07-21 22:00:00,2021-07-21 23:00:00,NSW1,8152.707,6817.317,7752.728,2021-07-21 22:00:00,-276.96500000000003,-310.47,VIC1-NSW1,2021-07-21 22:00:00,1091.73,1050.835,68.355,276.96500000000003,227.53286265492946,1091.73,1143.7402766951939,0.8977316521062693,9121.423,8188.5901393501235,0.0
4847,2021-07-21 23:00:00,2021-07-22 00:00:00,NSW1,7668.971,6517.09,7277.357,2021-07-21 23:00:00,-401.5,-408.0100000000001,VIC1-NSW1,2021-07-21 23:00:00,1144.07,1124.06,91.79,401.5,329.59121659513704,1144.07,1080.9423962590356,0.8985253547778616,8822.927,7927.623612854173,0.0
4848,2021-07-22 00:00:00,2021-07-22 01:00:00,NSW1,7565.038,6542.992,7171.765,2021-07-22 00:00:00,-431.265,-398.17,VIC1-NSW1,2021-07-22 00:00:00,1060.795,1044.055,76.42,431.265,359.49184535554053,1060.795,1050.8659550621126,0.9179952042449672,8663.825,7953.349800417654,0.0
4849,2021-07-22 01:00:00,2021-07-22 02:00:00,NSW1,7359.155,6429.231,6972.976,2021-07-22 01:00:00,-176.485,-157.03,VIC1-NSW1,2021-07-22 01:00:00,962.185,927.9,64.48,176.485,148.58514243518945,962.185,1011.8430766837031,0.9356497089639874,8111.646,7589.659219118892,0.0
4850,2021-07-22 02:00:00,2021-07-22 03:00:00,NSW1,7022.29,6168.846,6651.069,2021-07-22 02:00:00,-163.11,-127.825,VIC1-NSW1,2021-07-22 02:00:00,879.39,894.485,65.975,163.11,137.40574714412006,879.39,983.2959842174547,0.947485845822865,7693.569,7289.547731361574,0.0
4851,2021-07-22 03:00:00,2021-07-22 04:00:00,NSW1,6849.724,6020.677,6487.549,2021-07-22 03:00:00,-165.145,-158.73,VIC1-NSW1,2021-07-22 03:00:00,957.06,958.68,81.385,165.145,139.63024743061987,957.06,1082.1918661064415,0.9517389278992541,7609.754000000001,7242.499113537061,0.0
4852,2021-07-22 04:00:00,2021-07-22 05:00:00,NSW1,6943.511,6097.552,6576.62,2021-07-22 04:00:00,-79.415,-73.305,VIC1-NSW1,2021-07-22 04:00:00,965.435,966.77,82.93,79.415,68.11432462097731,965.435,1083.0650183408902,0.9510936004421544,7621.47,7248.731342961867,0.0
4853,2021-07-22 05:00:00,2021-07-22 06:00:00,NSW1,7362.514,6384.259,6978.632,2021-07-22 05:00:00,148.92000000000002,148.97,VIC1-NSW1,2021-07-22 05:00:00,955.835,942.085,81.845,-148.92000000000002,-136.2364214476419,955.835,1016.8185966424692,0.9331189157543879,7785.547,7264.841175194827,0.0
4854,2021-07-22 06:00:00,2021-07-22 07:00:00,NSW1,8703.638,6806.985,8301.476,2021-07-22 06:00:00,62.09,6.955,VIC1-NSW1,2021-07-22 06:00:00,963.095,963.96,84.915,-62.09,-50.912114743209514,963.095,883.5254976546177,0.8301672541254264,9202.481,7639.5983829114075,0.0
4855,2021-07-22 07:00:00,2021-07-22 08:00:00,NSW1,10612.772,6885.463,10193.613,2021-07-22 07:00:00,-113.45,-118.91,VIC1-NSW1,2021-07-22 07:00:00,299.965,187.135,11.32,113.45,89.64681454882658,299.965,294.8935450706503,0.6853949437693081,10607.028,7270.003359619476,32.663000000000004
4856,2021-07-22 08:00:00,2021-07-22 09:00:00,NSW1,10270.469,7164.2,9848.527,2021-07-22 08:00:00,-405.35,-289.87,VIC1-NSW1,2021-07-22 08:00:00,-49.955,3.36,2.355,405.35,305.4716810425652,-49.955,-36.339201892831284,0.7284779792661815,10203.922,7433.332479149733,427.501
4857,2021-07-22 09:00:00,2021-07-22 10:00:00,NSW1,9066.776,6858.192,8661.518,2021-07-22 09:00:00,-688.52,-680.56,VIC1-NSW1,2021-07-22 09:00:00,180.42,264.37,-1.15,688.52,480.7979122769929,180.42,139.93996261211782,0.7847398178439179,9530.458,7478.929874889111,1085.0605
4858,2021-07-22 10:00:00,2021-07-22 11:00:00,NSW1,8384.176,6440.06,7992.575,2021-07-22 10:00:00,-638.845,-599.445,VIC1-NSW1,2021-07-22 10:00:00,221.12,246.885,-5.67,638.845,448.85094301921845,221.12,175.01577263987878,0.7979547921454293,8852.539999999999,7063.926715659098,1621.745
4859,2021-07-22 11:00:00,2021-07-22 12:00:00,NSW1,7679.689,5882.162,7319.362,2021-07-22 11:00:00,-537.7199999999999,-532.125,VIC1-NSW1,2021-07-22 11:00:00,126.015,124.82,-5.195,537.7199999999999,395.04239793120547,126.015,107.3696047178601,0.7997615465087128,7983.097000000001,6384.574002649066,1934.656
4860,2021-07-22 12:00:00,2021-07-22 13:00:00,NSW1,7226.571,5446.661,6896.338,2021-07-22 12:00:00,-433.565,-454.13,VIC1-NSW1,2021-07-22 12:00:00,150.53,176.755,-6.19,433.565,321.9137688671198,150.53,125.930746648999,0.7879898818044516,7480.432999999999,5894.505515516119,2030.682
4861,2021-07-22 13:00:00,2021-07-22 14:00:00,NSW1,6784.95,5257.359,6473.074,2021-07-22 13:00:00,-470.8,-459.8850000000001,VIC1-NSW1,2021-07-22 13:00:00,433.805,455.71,-8.32,470.8,344.1050045491397,433.805,358.5758393694498,0.8078475417429506,7377.679,5960.03984391859,1946.374
4862,2021-07-22 14:00:00,2021-07-22 15:00:00,NSW1,6977.219,5330.917,6666.772,2021-07-22 14:00:00,-473.78,-494.185,VIC1-NSW1,2021-07-22 14:00:00,458.555,469.13,-8.28,473.78,336.2268422958224,458.555,384.58101696851685,0.7963731605916773,7599.107,6051.724859264339,1599.496
4863,2021-07-22 15:00:00,2021-07-22 16:00:00,NSW1,7589.398,5670.209,7266.852,2021-07-22 15:00:00,-578.9549999999999,-587.8249999999999,VIC1-NSW1,2021-07-22 15:00:00,363.445,370.64,-8.18,578.9549999999999,429.12364073982474,363.445,284.70835486352735,0.7776641520571365,8209.252,6384.040995603352,1041.006
4864,2021-07-22 16:00:00,2021-07-22 17:00:00,NSW1,8455.68,6532.932,8082.583,2021-07-22 16:00:00,-670.57,-701.99,VIC1-NSW1,2021-07-22 16:00:00,575.135,496.595,-6.695,670.57,519.0466384011473,575.135,441.1397319912766,0.8032683350248646,9328.287999999999,7493.1183703924235,480.501
4865,2021-07-22 17:00:00,2021-07-22 18:00:00,NSW1,10358.039,7379.477,9932.121,2021-07-22 17:00:00,-575.525,-583.7900000000001,VIC1-NSW1,2021-07-22 17:00:00,468.225,424.05,-5.325,575.525,471.71851694575594,468.225,411.1775079725968,0.752776068971506,10975.871,8262.373024918352,38.443
4866,2021-07-22 18:00:00,2021-07-22 19:00:00,NSW1,10765.494,7688.929,10320.129,2021-07-22 18:00:00,-247.015,-240.95,VIC1-NSW1,2021-07-22 18:00:00,496.905,497.645,-10.805,247.015,201.67533842420136,496.905,437.3570832062971,0.7527046763468327,11064.049,8327.961421630498,0.0
4867,2021-07-22 19:00:00,2021-07-22 20:00:00,NSW1,9834.361,7663.941,9399.672,2021-07-22 19:00:00,-154.57,-153.215,VIC1-NSW1,2021-07-22 19:00:00,773.845,799.07,12.73,154.57,124.56177533621775,773.845,600.5755904336237,0.8122586850565687,10328.087,8389.078365769841,0.0
4868,2021-07-22 20:00:00,2021-07-22 21:00:00,NSW1,9457.784,7588.931,9029.577,2021-07-22 20:00:00,-229.6,-246.735,VIC1-NSW1,2021-07-22 20:00:00,1063.955,1005.435,33.285,229.6,182.67400212627393,1063.955,820.1678901350398,0.8322835445929891,10323.132,8591.772892261313,0.0
4869,2021-07-22 21:00:00,2021-07-22 22:00:00,NSW1,8941.979,7149.145,8518.877,2021-07-22 21:00:00,-405.58,-421.0750000000001,VIC1-NSW1,2021-07-22 21:00:00,836.625,815.75,21.815,405.58,330.1642430048993,836.625,624.1113984171327,0.8301764744340876,9761.082,8103.4206414220325,0.0
4870,2021-07-22 22:00:00,2021-07-22 23:00:00,NSW1,8489.127,6829.42,8075.062,2021-07-22 22:00:00,-323.67,-290.265,VIC1-NSW1,2021-07-22 22:00:00,1021.995,999.685,54.17,323.67,265.77154046447095,1021.995,780.8208135622689,0.8360302080748905,9420.727,7876.01235402674,0.0
4871,2021-07-22 23:00:00,2021-07-23 00:00:00,NSW1,8206.118,6685.727,7801.687,2021-07-22 23:00:00,-251.25,-245.16000000000005,VIC1-NSW1,2021-07-22 23:00:00,712.935,669.11,23.87,251.25,205.4495758248835,712.935,579.6102256143927,0.8522582580990546,8765.872,7470.786801439276,0.0
4872,2021-07-23 00:00:00,2021-07-23 01:00:00,NSW1,7934.627,6523.832,7540.26,2021-07-23 00:00:00,-210.195,-179.15500000000003,VIC1-NSW1,2021-07-23 00:00:00,573.025,577.985,15.87,210.195,173.85229633019503,573.025,466.5040727105809,0.8607203199912508,8323.48,7164.188369040776,0.0
4873,2021-07-23 01:00:00,2021-07-23 02:00:00,NSW1,7938.073,6469.992,7546.552,2021-07-23 01:00:00,143.95000000000002,137.8,VIC1-NSW1,2021-07-23 01:00:00,606.515,552.075,18.805,-143.95000000000002,-123.41468638922784,606.515,551.3566886587362,0.8612602365865686,8009.117,6897.934002269509,0.0
4874,2021-07-23 02:00:00,2021-07-23 03:00:00,NSW1,7504.249,6098.477,7134.712,2021-07-23 02:00:00,43.69499999999999,48.51,VIC1-NSW1,2021-07-23 02:00:00,265.665,254.81,2.535,-43.69499999999999,-37.34880293906747,265.665,266.0487517152237,0.8600585085472167,7356.682000000001,6327.176948776156,0.0
4875,2021-07-23 03:00:00,2021-07-23 04:00:00,NSW1,7461.875,5996.866,7098.027,2021-07-23 03:00:00,-8.325,-16.03,VIC1-NSW1,2021-07-23 03:00:00,157.645,141.815,0.76,8.325,6.96356682597131,157.645,172.91800666666077,0.8503235303501133,7263.997,6176.747573492632,0.0
4876,2021-07-23 04:00:00,2021-07-23 05:00:00,NSW1,7500.375,6165.925,7127.461,2021-07-23 04:00:00,106.375,102.93,VIC1-NSW1,2021-07-23 04:00:00,218.455,207.69,2.44,-106.375,-92.02439296055076,218.455,245.58070914905224,0.8729118760690079,7239.541,6319.481316188501,0.0
4877,2021-07-23 05:00:00,2021-07-23 06:00:00,NSW1,7784.492,6472.259,7396.012,2021-07-23 05:00:00,207.89,198.225,VIC1-NSW1,2021-07-23 05:00:00,292.51,297.225,7.555,-207.89,-181.9247891309533,292.51,304.8302038899911,0.8816319817308268,7480.632,6595.164414759038,0.0
4878,2021-07-23 06:00:00,2021-07-23 07:00:00,NSW1,8661.228,7163.921,8248.611,2021-07-23 06:00:00,-2.2,-41.825,VIC1-NSW1,2021-07-23 06:00:00,121.055,89.53,0.82,2.2,1.84424827821747,121.055,109.69739433179913,0.8690371588138194,8371.866000000002,7275.462642610017,0.0
4879,2021-07-23 07:00:00,2021-07-23 08:00:00,NSW1,9048.214,7318.98,8627.444,2021-07-23 07:00:00,-111.535,-80.94999999999999,VIC1-NSW1,2021-07-23 07:00:00,359.95,417.035,11.68,111.535,87.85591561718331,359.95,282.38170583812934,0.8450684274440774,9098.929,7689.217621455312,13.014
4880,2021-07-23 08:00:00,2021-07-23 09:00:00,NSW1,9240.31,7303.277,8817.98,2021-07-23 08:00:00,-414.89,-440.335,VIC1-NSW1,2021-07-23 08:00:00,768.8,746.365,31.155,414.89,309.0250397773353,768.8,572.0677005239256,0.8183003178770408,10001.669999999998,8184.369740301261,124.0315
4881,2021-07-23 09:00:00,2021-07-23 10:00:00,NSW1,9088.34,7168.239,8665.875,2021-07-23 09:00:00,-623.76,-613.1949999999999,VIC1-NSW1,2021-07-23 09:00:00,670.55,652.28,16.7,623.76,461.10876097671957,670.55,515.0330975689443,0.8176937334543147,9960.185,8144.380858545664,550.604
4882,2021-07-23 10:00:00,2021-07-23 11:00:00,NSW1,8829.237,6910.134,8413.643,2021-07-23 10:00:00,-495.69,-485.135,VIC1-NSW1,2021-07-23 10:00:00,500.08,479.86,5.655,495.69,364.94131067817017,500.08,423.93996036315394,0.8182248213614732,9409.413,7699.015271041324,873.8555
4883,2021-07-23 11:00:00,2021-07-23 12:00:00,NSW1,8365.356,6632.156,7966.412,2021-07-23 11:00:00,-608.93,-582.065,VIC1-NSW1,2021-07-23 11:00:00,288.835,318.315,2.1,608.93,451.25334775355566,288.835,247.540322703689,0.8270310566290864,8864.177,7330.949670457245,1108.194
4884,2021-07-23 12:00:00,2021-07-23 13:00:00,NSW1,8303.029,6553.553,7907.097,2021-07-23 12:00:00,-621.425,-617.1999999999999,VIC1-NSW1,2021-07-23 12:00:00,98.845,108.305,-1.55,621.425,457.3780305294214,98.845,82.4205002542913,0.8221919307227469,8627.367,7093.351530783712,1227.5585
4885,2021-07-23 13:00:00,2021-07-23 14:00:00,NSW1,8342.101,6608.827,7945.004,2021-07-23 13:00:00,-628.3299999999999,-657.605,VIC1-NSW1,2021-07-23 13:00:00,195.685,201.84,0.375,628.3299999999999,462.53059805837233,195.685,160.30254818083333,0.8246829145015202,8769.019,7231.660146239206,795.0350000000001
4886,2021-07-23 14:00:00,2021-07-23 15:00:00,NSW1,8570.55,6653.648,8168.042,2021-07-23 14:00:00,-626.905,-631.8499999999999,VIC1-NSW1,2021-07-23 14:00:00,544.81,513.275,14.62,626.905,470.50613249147267,544.81,452.9860142584952,0.8112780821545964,9339.757000000001,7577.140146749968,417.423
4887,2021-07-23 15:00:00,2021-07-23 16:00:00,NSW1,8795.447,6701.122,8389.062,2021-07-23 15:00:00,-652.655,-667.7950000000001,VIC1-NSW1,2021-07-23 15:00:00,504.785,493.52,17.085,652.655,488.5649864803407,504.785,449.13683429562917,0.8001699282916371,9546.502,7638.8238207759705,290.006
4888,2021-07-23 16:00:00,2021-07-23 17:00:00,NSW1,9251.439,7262.662,8824.395,2021-07-23 16:00:00,-576.265,-596.535,VIC1-NSW1,2021-07-23 16:00:00,743.895,736.45,40.37,576.265,439.15414936323094,743.895,591.6569250962539,0.8175295096196418,10144.555,8293.473074459485,131.6725
4889,2021-07-23 17:00:00,2021-07-23 18:00:00,NSW1,10804.728,7537.658,10354.64,2021-07-23 17:00:00,-492.21,-523.28,VIC1-NSW1,2021-07-23 17:00:00,816.46,817.285,37.55,492.21,391.93114717663894,816.46,659.8532658456497,0.7364498082467404,11663.309999999998,8589.442413022289,19.422
4890,2021-07-23 18:00:00,2021-07-23 19:00:00,NSW1,10599.366,7548.571,10150.802,2021-07-23 18:00:00,-299.815,-308.71500000000003,VIC1-NSW1,2021-07-23 18:00:00,231.175,245.145,-0.975,299.815,238.21890209492253,231.175,166.63130219408418,0.7445774271104518,10681.792,7953.421204289007,0.0
4891,2021-07-23 19:00:00,2021-07-23 20:00:00,NSW1,9675.02,7568.853,9235.393,2021-07-23 19:00:00,-542.155,-539.2149999999999,VIC1-NSW1,2021-07-23 19:00:00,921.595,924.995,33.335,542.155,443.0348349969475,921.595,667.0027217805318,0.8111762368983647,10699.143,8678.89055677748,0.0
4892,2021-07-23 20:00:00,2021-07-23 21:00:00,NSW1,9553.028,7528.264,9117.311,2021-07-23 20:00:00,-171.13,-183.57,VIC1-NSW1,2021-07-23 20:00:00,919.62,866.48,34.175,171.13,141.64590051526469,919.62,692.160620224752,0.8191634553065481,10208.061,8362.070520740017,0.0
4893,2021-07-23 21:00:00,2021-07-23 22:00:00,NSW1,9069.246,7135.791,8641.62,2021-07-23 21:00:00,-122.68,-153.645,VIC1-NSW1,2021-07-23 21:00:00,651.775,593.395,13.255,122.68,104.6276118439809,651.775,507.50929067009724,0.8228405044048691,9416.075,7747.927902514079,0.0
4894,2021-07-23 22:00:00,2021-07-23 23:00:00,NSW1,8538.324,6878.754,8123.241,2021-07-23 22:00:00,-254.93,-245.725,VIC1-NSW1,2021-07-23 22:00:00,585.445,556.535,18.855,254.93,221.77955509774156,585.445,476.5316770213798,0.8453134574393996,8963.616,7577.065232119121,0.0
4895,2021-07-23 23:00:00,2021-07-24 00:00:00,NSW1,8091.556,6700.649,7689.751,2021-07-23 23:00:00,-58.405,-41.1,VIC1-NSW1,2021-07-23 23:00:00,760.56,726.915,36.47,58.405,50.50573432840529,760.56,656.9169132720504,0.8706450711952844,8508.716,7408.071647600456,0.0
4896,2021-07-24 00:00:00,2021-07-24 01:00:00,NSW1,7766.949,6320.335,7387.286,2021-07-24 00:00:00,-49.875,-42.82,VIC1-NSW1,2021-07-24 00:00:00,779.22,763.06,39.02,49.875,42.258240145353774,779.22,722.4451661881085,0.862306459052162,8216.381000000001,7085.038406333462,0.0
4897,2021-07-24 01:00:00,2021-07-24 02:00:00,NSW1,7140.163,5692.304,6799.402,2021-07-24 01:00:00,-23.715,-30.24,VIC1-NSW1,2021-07-24 01:00:00,766.59,799.0,49.285,23.715,20.39700946517435,766.59,687.1668554663662,0.8432298987209309,7589.707,6399.867864931541,0.0
4898,2021-07-24 02:00:00,2021-07-24 03:00:00,NSW1,6741.138,5344.527,6421.709,2021-07-24 02:00:00,79.63499999999999,76.525,VIC1-NSW1,2021-07-24 02:00:00,880.97,882.365,66.935,-79.63499999999999,-66.27696889488452,880.97,752.6226064232987,0.8349488993184057,7223.044,6030.872637528414,0.0
4899,2021-07-24 03:00:00,2021-07-24 04:00:00,NSW1,6448.726,5152.55,6141.691,2021-07-24 03:00:00,105.78,109.26,VIC1-NSW1,2021-07-24 03:00:00,953.94,927.1,80.3,-105.78,-88.74375786733656,953.94,778.1838966337713,0.8357817840131979,6989.851,5841.990138766435,0.0
4900,2021-07-24 04:00:00,2021-07-24 05:00:00,NSW1,6423.775,5191.921,6114.943,2021-07-24 04:00:00,181.24,183.96,VIC1-NSW1,2021-07-24 04:00:00,889.175,894.42,80.06,-181.24,-153.88267103062122,889.175,685.2792689301358,0.8388421422601304,6822.878000000001,5723.317597899515,0.0
