,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
4176,2021-06-24 00:00:00,2021-06-24 01:00:00,TAS1,938.221,0.0,928.839,T-V-MNSP1,2021-06-24 00:00:00,-279.5,-287.7,9.945,279.5,205.56978926144356,0.17012592431548065,1208.339,205.56978926144356,0.0
4177,2021-06-24 01:00:00,2021-06-24 02:00:00,TAS1,860.178,0.0,851.576,T-V-MNSP1,2021-06-24 01:00:00,-376.675,-378.44,16.525,376.675,312.45316998762274,0.25438869578581474,1228.251,312.45316998762274,0.0
4178,2021-06-24 02:00:00,2021-06-24 03:00:00,TAS1,828.924,0.0,820.634,T-V-MNSP1,2021-06-24 02:00:00,-418.31,-419.94,20.015,418.31,355.39124681177236,0.2868501294745948,1238.944,355.39124681177236,0.0
4179,2021-06-24 03:00:00,2021-06-24 04:00:00,TAS1,835.331,0.0,826.978,T-V-MNSP1,2021-06-24 03:00:00,-445.61,-442.4,22.085,445.61,397.2287892895614,0.31214249174875247,1272.588,397.2287892895614,0.0
4180,2021-06-24 04:00:00,2021-06-24 05:00:00,TAS1,802.502,0.0,794.477,T-V-MNSP1,2021-06-24 04:00:00,-441.195,-444.615,22.295,441.195,417.65014023111416,0.3379943384904037,1235.672,417.65014023111416,0.0
4181,2021-06-24 05:00:00,2021-06-24 06:00:00,TAS1,866.928,0.0,858.258,T-V-MNSP1,2021-06-24 05:00:00,-444.4,-446.0,22.43,444.4,410.70388383242806,0.3152814352135619,1302.658,410.70388383242806,0.0
4182,2021-06-24 06:00:00,2021-06-24 07:00:00,TAS1,1231.844,0.0,1219.525,T-V-MNSP1,2021-06-24 06:00:00,-430.49,-436.56,21.545,430.49,295.6665330425776,0.1791902092057209,1650.015,295.6665330425776,0.0
4183,2021-06-24 07:00:00,2021-06-24 08:00:00,TAS1,1670.666,0.0,1653.96,T-V-MNSP1,2021-06-24 07:00:00,-202.68,-178.085,4.405,202.68,125.98141752746402,0.06785452081580921,1856.64,125.98141752746402,0.0
4184,2021-06-24 08:00:00,2021-06-24 09:00:00,TAS1,1928.978,18.889,1909.12,T-V-MNSP1,2021-06-24 08:00:00,-80.96,-65.255,1.895,80.96,50.69876736702867,0.03496732159864361,1990.08,69.58776736702868,3.4290000000000003
4185,2021-06-24 09:00:00,2021-06-24 10:00:00,TAS1,1800.909,21.932,1782.24,T-V-MNSP1,2021-06-24 09:00:00,150.225,133.26,1.45,-150.225,-1.8486481618637218,0.012305862285662985,1632.015,20.083351838136277,20.0705
4186,2021-06-24 10:00:00,2021-06-24 11:00:00,TAS1,1372.826,0.0,1359.097,T-V-MNSP1,2021-06-24 10:00:00,-144.705,-172.355,4.435,144.705,76.5846363439184,0.05092734039715229,1503.802,76.5846363439184,35.059
4187,2021-06-24 11:00:00,2021-06-24 12:00:00,TAS1,1216.619,0.0,1204.453,T-V-MNSP1,2021-06-24 11:00:00,-249.04,-274.64,9.15,249.04,146.71461764300494,0.10093933554754302,1453.493,146.71461764300494,50.126000000000005
4188,2021-06-24 12:00:00,2021-06-24 13:00:00,TAS1,1230.323,0.0,1218.02,T-V-MNSP1,2021-06-24 12:00:00,-345.81,-343.785,13.695,345.81,212.9137646908417,0.13614891944190974,1563.83,212.9137646908417,53.707
4189,2021-06-24 13:00:00,2021-06-24 14:00:00,TAS1,1264.375,0.0,1251.732,T-V-MNSP1,2021-06-24 13:00:00,-378.935,-363.935,15.4,378.935,238.32254371347875,0.1461503444378765,1630.667,238.32254371347875,33.676500000000004
4190,2021-06-24 14:00:00,2021-06-24 15:00:00,TAS1,1435.086,0.0,1420.735,T-V-MNSP1,2021-06-24 14:00:00,-183.62,-187.055,4.895,183.62,118.61717608000033,0.0739344945975176,1604.355,118.61717608000033,27.374
4191,2021-06-24 15:00:00,2021-06-24 16:00:00,TAS1,1412.039,0.0,1397.918,T-V-MNSP1,2021-06-24 15:00:00,-134.41,-133.6,2.415,134.41,86.52244652075217,0.05646470371927692,1532.328,86.52244652075217,19.687
4192,2021-06-24 16:00:00,2021-06-24 17:00:00,TAS1,1439.3,0.0,1424.907,T-V-MNSP1,2021-06-24 16:00:00,-212.19,-227.025,6.585,212.19,126.77366718760575,0.07743809144333277,1637.097,126.77366718760575,6.285
4193,2021-06-24 17:00:00,2021-06-24 18:00:00,TAS1,1617.813,21.088,1601.0,T-V-MNSP1,2021-06-24 17:00:00,-314.655,-316.43,11.81,314.655,211.69474641973952,0.1215160070157411,1915.655,232.7827464197395,0.1185
4194,2021-06-24 18:00:00,2021-06-24 19:00:00,TAS1,2037.016,38.456,2015.489,T-V-MNSP1,2021-06-24 18:00:00,0.05,37.05,1.985,-0.05,-0.0009540116567244972,0.019080233134489945,2015.439,38.45504598834328,0.0
4195,2021-06-24 19:00:00,2021-06-24 20:00:00,TAS1,1712.173,38.481,1693.893,T-V-MNSP1,2021-06-24 19:00:00,51.875,32.88,0.77,-51.875,-1.1784698767867865,0.022717491600709138,1642.018,37.30253012321322,0.0
4196,2021-06-24 20:00:00,2021-06-24 21:00:00,TAS1,1615.418,38.449,1598.107,T-V-MNSP1,2021-06-24 20:00:00,-206.1,-210.59,5.64,206.1,129.16528968061672,0.09290191739673813,1804.2069999999999,167.6142896806167,0.0
4197,2021-06-24 21:00:00,2021-06-24 22:00:00,TAS1,1599.079,38.469,1581.931,T-V-MNSP1,2021-06-24 21:00:00,-150.18,-146.53,2.92,150.18,103.55452445931367,0.08199447059646504,1732.111,142.02352445931368,0.0
4198,2021-06-24 22:00:00,2021-06-24 23:00:00,TAS1,1382.048,2.539,1368.152,T-V-MNSP1,2021-06-24 22:00:00,-173.44,-180.98,4.28,173.44,129.4667501215981,0.08562949867513459,1541.592,132.00575012159808,0.0
4199,2021-06-24 23:00:00,2021-06-25 00:00:00,TAS1,1426.783,0.0,1412.515,T-V-MNSP1,2021-06-24 23:00:00,-185.8,-178.445,4.625,185.8,145.89264328560168,0.09127903028226705,1598.315,145.89264328560168,0.0
4200,2021-06-25 00:00:00,2021-06-25 01:00:00,TAS1,1319.339,0.0,1306.146,T-V-MNSP1,2021-06-25 00:00:00,-111.815,-114.25,1.875,111.815,93.09694932378802,0.06565550767883463,1417.961,93.09694932378802,0.0
4201,2021-06-25 01:00:00,2021-06-25 02:00:00,TAS1,1054.999,0.0,1044.45,T-V-MNSP1,2021-06-25 01:00:00,-230.62,-253.095,8.135,230.62,201.8770237749851,0.15832622818746037,1275.0700000000002,201.8770237749851,0.0
4202,2021-06-25 02:00:00,2021-06-25 03:00:00,TAS1,948.054,0.0,938.573,T-V-MNSP1,2021-06-25 02:00:00,-391.23,-394.92,17.935,391.23,412.6443207881181,0.3103048502583602,1329.8029999999999,412.6443207881181,0.0
4203,2021-06-25 03:00:00,2021-06-25 04:00:00,TAS1,942.54,0.0,933.115,T-V-MNSP1,2021-06-25 03:00:00,-443.125,-435.64,21.455,443.125,480.1261328374851,0.3488680265342419,1376.24,480.1261328374851,0.0
4204,2021-06-25 04:00:00,2021-06-25 05:00:00,TAS1,1008.269,0.0,998.186,T-V-MNSP1,2021-06-25 04:00:00,-415.19,-415.97,19.72,415.19,465.1796907121244,0.329126637718572,1413.376,465.1796907121244,0.0
4205,2021-06-25 05:00:00,2021-06-25 06:00:00,TAS1,1255.128,0.0,1242.576,T-V-MNSP1,2021-06-25 05:00:00,-357.005,-348.735,14.28,357.005,381.1286739139624,0.2382678175809555,1599.5810000000001,381.1286739139624,0.0
4206,2021-06-25 06:00:00,2021-06-25 07:00:00,TAS1,1647.895,5.142,1631.262,T-V-MNSP1,2021-06-25 06:00:00,-159.26,-149.25,3.43,159.26,122.06225024051798,0.07104310935052346,1790.522,127.20425024051798,0.0
4207,2021-06-25 07:00:00,2021-06-25 08:00:00,TAS1,2081.398,37.677,2059.45,T-V-MNSP1,2021-06-25 07:00:00,36.575,41.015,1.625,-36.575,-0.6691282988176457,0.01829469032994246,2022.8749999999998,37.00787170118235,0.0
4208,2021-06-25 08:00:00,2021-06-25 09:00:00,TAS1,2296.458,38.481,2272.336,T-V-MNSP1,2021-06-25 08:00:00,212.25,222.55,4.715,-212.25,-3.594359394913429,0.0169345554530668,2060.086,34.88664060508657,1.446
4209,2021-06-25 09:00:00,2021-06-25 10:00:00,TAS1,2296.51,38.457,2272.387,T-V-MNSP1,2021-06-25 09:00:00,331.55,342.115,10.87,-331.55,-5.6110241565367165,0.016923613803458654,1940.8370000000002,32.845975843463286,12.2055
4210,2021-06-25 10:00:00,2021-06-25 11:00:00,TAS1,2140.341,38.484,2117.779,T-V-MNSP1,2021-06-25 10:00:00,277.525,261.715,6.33,-277.525,-5.04314760888648,0.01817186779168176,1840.254,33.44085239111352,34.294000000000004
4211,2021-06-25 11:00:00,2021-06-25 12:00:00,TAS1,2145.917,38.467,2123.3,T-V-MNSP1,2021-06-25 11:00:00,301.395,315.73,9.185,-301.395,-5.4602559529976915,0.018116610935807468,1821.9050000000002,33.00674404700231,54.598
4212,2021-06-25 12:00:00,2021-06-25 13:00:00,TAS1,2073.215,38.459,2051.326,T-V-MNSP1,2021-06-25 12:00:00,372.06,378.735,13.59,-372.06,-6.97551512533844,0.01874836081636951,1679.266,31.483484874661563,54.98
4213,2021-06-25 13:00:00,2021-06-25 14:00:00,TAS1,1919.876,38.478,1899.519,T-V-MNSP1,2021-06-25 13:00:00,313.235,295.205,8.33,-313.235,-6.345109646178849,0.020256707092690306,1586.284,32.13289035382115,53.369
4214,2021-06-25 14:00:00,2021-06-25 15:00:00,TAS1,1889.505,38.465,1869.452,T-V-MNSP1,2021-06-25 14:00:00,220.96,217.825,4.165,-220.96,-4.546373161760774,0.020575548342508927,1648.492,33.91862683823923,37.7325
4215,2021-06-25 15:00:00,2021-06-25 16:00:00,TAS1,1888.875,38.478,1868.829,T-V-MNSP1,2021-06-25 15:00:00,155.575,160.32,2.065,-155.575,-3.203190259782998,0.02058936371385504,1713.254,35.274809740217,24.1105
4216,2021-06-25 16:00:00,2021-06-25 17:00:00,TAS1,2088.838,38.48,2066.792,T-V-MNSP1,2021-06-25 16:00:00,226.46,215.4,4.185,-226.46,-4.21628339958738,0.018618225733407132,1840.3319999999999,34.263716600412614,7.395
4217,2021-06-25 17:00:00,2021-06-25 18:00:00,TAS1,2423.972,38.472,2398.575,T-V-MNSP1,2021-06-25 17:00:00,349.815,374.355,13.64,-349.815,-5.610865901629094,0.01603952346705857,2048.7599999999998,32.86113409837091,0.141
4218,2021-06-25 18:00:00,2021-06-25 19:00:00,TAS1,2282.436,38.47,2258.454,T-V-MNSP1,2021-06-25 18:00:00,423.025,421.64,16.895,-423.025,-7.205713178129817,0.017033776202658987,1835.429,31.264286821870183,0.0
4219,2021-06-25 19:00:00,2021-06-25 20:00:00,TAS1,1997.244,38.472,1976.114,T-V-MNSP1,2021-06-25 19:00:00,186.05,167.695,2.31,-186.05,-3.6221167402285497,0.019468512444120126,1790.064,34.84988325977145,0.0
4220,2021-06-25 20:00:00,2021-06-25 21:00:00,TAS1,1738.73,38.494,1720.185,T-V-MNSP1,2021-06-25 20:00:00,108.51,107.005,0.79,-108.51,-2.4282178602882833,0.02237782564084677,1611.675,36.065782139711715,0.0
4221,2021-06-25 21:00:00,2021-06-25 22:00:00,TAS1,1407.317,2.687,1393.163,T-V-MNSP1,2021-06-25 21:00:00,-163.025,-193.28,4.97,163.025,124.45690168534432,0.08170214761027865,1556.188,127.14390168534432,0.0
4222,2021-06-25 22:00:00,2021-06-25 23:00:00,TAS1,1362.976,0.0,1349.346,T-V-MNSP1,2021-06-25 22:00:00,-193.775,-196.095,4.91,193.775,155.91926980891807,0.10104150601859353,1543.121,155.91926980891807,0.0
4223,2021-06-25 23:00:00,2021-06-26 00:00:00,TAS1,1367.11,0.0,1353.439,T-V-MNSP1,2021-06-25 23:00:00,-166.925,-150.225,3.155,166.925,152.47192157156735,0.10028645875038303,1520.364,152.47192157156735,0.0
4224,2021-06-26 00:00:00,2021-06-26 01:00:00,TAS1,1185.116,0.0,1173.265,T-V-MNSP1,2021-06-26 00:00:00,-105.265,-114.56,2.01,105.265,98.96921194599139,0.07740859576700693,1278.5300000000002,98.96921194599139,0.0
4225,2021-06-26 01:00:00,2021-06-26 02:00:00,TAS1,991.329,0.0,981.416,T-V-MNSP1,2021-06-26 01:00:00,-315.685,-327.83,12.705,315.685,311.3132022765351,0.2400069094669845,1297.101,311.3132022765351,0.0
4226,2021-06-26 02:00:00,2021-06-26 03:00:00,TAS1,937.475,0.0,928.1,T-V-MNSP1,2021-06-26 02:00:00,-436.14,-438.765,21.74,436.14,461.1189457008339,0.33800427029029634,1364.24,461.1189457008339,0.0
4227,2021-06-26 03:00:00,2021-06-26 04:00:00,TAS1,935.833,0.0,926.475,T-V-MNSP1,2021-06-26 03:00:00,-431.915,-434.455,21.33,431.915,474.09187868655164,0.34901013603350406,1358.39,474.09187868655164,0.0
4228,2021-06-26 04:00:00,2021-06-26 05:00:00,TAS1,949.753,0.0,940.255,T-V-MNSP1,2021-06-26 04:00:00,-440.575,-440.97,21.94,440.575,440.19731654624167,0.318791825602168,1380.83,440.19731654624167,0.0
4229,2021-06-26 05:00:00,2021-06-26 06:00:00,TAS1,999.243,0.0,989.25,T-V-MNSP1,2021-06-26 05:00:00,-436.25,-439.43,21.8,436.25,401.563856467378,0.2817003552910403,1425.5,401.563856467378,0.0
4230,2021-06-26 06:00:00,2021-06-26 07:00:00,TAS1,1280.303,0.0,1267.5,T-V-MNSP1,2021-06-26 06:00:00,-349.955,-345.38,14.065,349.955,300.52924869139144,0.1858037773486072,1617.455,300.52924869139144,0.0
4231,2021-06-26 07:00:00,2021-06-26 08:00:00,TAS1,1604.691,22.31,1587.972,T-V-MNSP1,2021-06-26 07:00:00,-180.7,-181.53,4.28,180.7,135.21623110406784,0.08906469436055292,1768.672,157.52623110406785,0.0
4232,2021-06-26 08:00:00,2021-06-26 09:00:00,TAS1,1978.999,21.789,1958.553,T-V-MNSP1,2021-06-26 08:00:00,99.425,133.52,2.11,-99.425,-1.106108093577248,0.011125049973117909,1859.1280000000002,20.682891906422753,3.074
4233,2021-06-26 09:00:00,2021-06-26 10:00:00,TAS1,1897.023,0.0,1878.053,T-V-MNSP1,2021-06-26 09:00:00,163.93,159.705,2.04,-163.93,-0.0,0.0,1714.123,0.0,20.5605
4234,2021-06-26 10:00:00,2021-06-26 11:00:00,TAS1,1485.171,0.0,1470.319,T-V-MNSP1,2021-06-26 10:00:00,15.45,-16.285,2.545,-15.45,-0.0,0.0,1454.869,0.0,40.878
4235,2021-06-26 11:00:00,2021-06-26 12:00:00,TAS1,1149.59,0.0,1138.094,T-V-MNSP1,2021-06-26 11:00:00,-296.915,-316.475,13.085,296.915,253.32518337665343,0.1765321216638038,1435.009,253.32518337665343,59.9465
4236,2021-06-26 12:00:00,2021-06-26 13:00:00,TAS1,1187.302,0.0,1175.429,T-V-MNSP1,2021-06-26 12:00:00,-368.89,-367.95,15.67,368.89,333.86461489021525,0.2161888928972675,1544.319,333.86461489021525,74.441
4237,2021-06-26 13:00:00,2021-06-26 14:00:00,TAS1,1128.764,0.0,1117.477,T-V-MNSP1,2021-06-26 13:00:00,-290.385,-293.435,10.14,290.385,265.0734299897958,0.18828083291529693,1407.862,265.0734299897958,76.59100000000001
4238,2021-06-26 14:00:00,2021-06-26 15:00:00,TAS1,1158.978,0.0,1147.388,T-V-MNSP1,2021-06-26 14:00:00,-354.09,-369.575,15.67,354.09,311.907317686953,0.2077335250246444,1501.4779999999998,311.907317686953,64.0505
4239,2021-06-26 15:00:00,2021-06-26 16:00:00,TAS1,1293.827,0.0,1280.889,T-V-MNSP1,2021-06-26 15:00:00,-259.56,-254.765,7.995,259.56,232.40430731166703,0.15086790105460618,1540.4489999999998,232.40430731166703,36.0465
4240,2021-06-26 16:00:00,2021-06-26 17:00:00,TAS1,1478.971,0.0,1464.181,T-V-MNSP1,2021-06-26 16:00:00,-204.915,-194.72,5.06,204.915,161.42238853086533,0.09671246502949221,1669.096,161.42238853086533,9.1205
4241,2021-06-26 17:00:00,2021-06-26 18:00:00,TAS1,1621.61,0.0,1605.394,T-V-MNSP1,2021-06-26 17:00:00,-121.685,-137.42,2.665,121.685,77.63197200129424,0.04494986737797996,1727.079,77.63197200129424,0.152
4242,2021-06-26 18:00:00,2021-06-26 19:00:00,TAS1,1631.689,0.0,1615.373,T-V-MNSP1,2021-06-26 18:00:00,-137.005,-127.705,2.215,137.005,88.42380773859998,0.05045932312469112,1752.3780000000002,88.42380773859998,0.0
4243,2021-06-26 19:00:00,2021-06-26 20:00:00,TAS1,1561.294,0.0,1545.681,T-V-MNSP1,2021-06-26 19:00:00,-165.045,-170.31,3.715,165.045,107.73705975811589,0.06297739074411442,1710.726,107.73705975811589,0.0
4244,2021-06-26 20:00:00,2021-06-26 21:00:00,TAS1,1491.841,0.0,1476.922,T-V-MNSP1,2021-06-26 20:00:00,-147.275,-139.97,2.6,147.275,96.20625370244812,0.05923311870570387,1624.1970000000001,96.20625370244812,0.0
4245,2021-06-26 21:00:00,2021-06-26 22:00:00,TAS1,1328.934,0.0,1315.644,T-V-MNSP1,2021-06-26 21:00:00,-178.815,-181.425,4.23,178.815,122.34430385560682,0.08186527957983913,1494.459,122.34430385560682,0.0
4246,2021-06-26 22:00:00,2021-06-26 23:00:00,TAS1,1183.555,0.0,1171.72,T-V-MNSP1,2021-06-26 22:00:00,-301.94,-304.215,11.0,301.94,230.33367588932805,0.15630041928893235,1473.66,230.33367588932805,0.0
4247,2021-06-26 23:00:00,2021-06-27 00:00:00,TAS1,1250.074,0.0,1237.573,T-V-MNSP1,2021-06-26 23:00:00,-275.85,-270.645,9.175,275.85,214.17207119250736,0.1415150101409238,1513.4230000000002,214.17207119250736,0.0
4248,2021-06-27 00:00:00,2021-06-27 01:00:00,TAS1,1205.323,0.0,1193.27,T-V-MNSP1,2021-06-27 00:00:00,-163.555,-163.415,3.475,163.555,135.47084004641016,0.09984400349817416,1356.825,135.47084004641016,0.0
4249,2021-06-27 01:00:00,2021-06-27 02:00:00,TAS1,1016.781,0.0,1006.613,T-V-MNSP1,2021-06-27 01:00:00,-213.365,-214.075,5.64,213.365,191.42878230728056,0.1569116675114474,1219.978,191.42878230728056,0.0
4250,2021-06-27 02:00:00,2021-06-27 03:00:00,TAS1,1082.032,0.0,1071.212,T-V-MNSP1,2021-06-27 02:00:00,-309.155,-303.82,12.23,309.155,292.8883002503838,0.21218147076131477,1380.367,292.8883002503838,0.0
4251,2021-06-27 03:00:00,2021-06-27 04:00:00,TAS1,985.828,0.0,975.969,T-V-MNSP1,2021-06-27 03:00:00,-319.5,-324.575,12.4,319.5,320.981239686602,0.2477722274223482,1295.469,320.981239686602,0.0
4252,2021-06-27 04:00:00,2021-06-27 05:00:00,TAS1,1012.879,0.0,1002.75,T-V-MNSP1,2021-06-27 04:00:00,-371.35,-373.44,16.225,371.35,359.7853609968937,0.26183346262782453,1374.1,359.7853609968937,0.0
4253,2021-06-27 05:00:00,2021-06-27 06:00:00,TAS1,1182.703,0.0,1170.876,T-V-MNSP1,2021-06-27 05:00:00,-189.2,-169.83,3.85,189.2,187.21987411889836,0.13765397971797044,1360.076,187.21987411889836,0.0
4254,2021-06-27 06:00:00,2021-06-27 07:00:00,TAS1,1372.84,0.0,1359.112,T-V-MNSP1,2021-06-27 06:00:00,-123.54,-129.44,2.555,123.54,115.4304963824752,0.0778540725554447,1482.652,115.4304963824752,0.0
4255,2021-06-27 07:00:00,2021-06-27 08:00:00,TAS1,1707.798,22.257,1690.051,T-V-MNSP1,2021-06-27 07:00:00,-34.26,-24.58,1.345,34.26,31.88220216073332,0.031397585563586454,1724.311,54.13920216073332,0.0
4256,2021-06-27 08:00:00,2021-06-27 09:00:00,TAS1,1848.865,38.48,1829.219,T-V-MNSP1,2021-06-27 08:00:00,218.06,219.245,4.3,-218.06,-4.587175619759034,0.021036300191502492,1611.159,33.89282438024097,3.59
4257,2021-06-27 09:00:00,2021-06-27 10:00:00,TAS1,1875.504,38.524,1855.59,T-V-MNSP1,2021-06-27 09:00:00,153.015,150.615,1.9,-153.015,-3.176752332142337,0.02076105174095571,1702.5749999999998,35.347247667857665,22.483
4258,2021-06-27 10:00:00,2021-06-27 11:00:00,TAS1,1840.355,38.465,1820.794,T-V-MNSP1,2021-06-27 10:00:00,235.96,239.075,5.07,-235.96,-4.984749180851871,0.02112539913905692,1584.834,33.48025081914813,46.942
4259,2021-06-27 11:00:00,2021-06-27 12:00:00,TAS1,1705.776,38.488,1687.56,T-V-MNSP1,2021-06-27 11:00:00,166.875,164.055,2.58,-166.875,-3.8059002346583237,0.02280689279195999,1520.685,34.682099765341675,64.4345
4260,2021-06-27 12:00:00,2021-06-27 13:00:00,TAS1,1600.339,38.467,1583.178,T-V-MNSP1,2021-06-27 12:00:00,134.06,120.005,1.11,-134.06,-3.257300202504077,0.024297331064479163,1449.1180000000002,35.20969979749592,71.0445
4261,2021-06-27 13:00:00,2021-06-27 14:00:00,TAS1,1591.124,38.474,1574.055,T-V-MNSP1,2021-06-27 13:00:00,109.78,106.57,0.79,-109.78,-2.6833088551543622,0.024442602069178008,1464.275,35.79069114484563,67.55199999999999
4262,2021-06-27 14:00:00,2021-06-27 15:00:00,TAS1,1642.433,38.478,1624.851,T-V-MNSP1,2021-06-27 14:00:00,142.76,135.725,1.41,-142.76,-3.3806910787512208,0.02368094059086033,1482.0910000000001,35.09730892124878,50.631
4263,2021-06-27 15:00:00,2021-06-27 16:00:00,TAS1,1744.153,38.462,1725.555,T-V-MNSP1,2021-06-27 15:00:00,173.18,177.155,2.615,-173.18,-3.860119880270406,0.022289640144765022,1552.375,34.6018801197296,30.0505
4264,2021-06-27 16:00:00,2021-06-27 17:00:00,TAS1,1815.654,38.474,1796.339,T-V-MNSP1,2021-06-27 16:00:00,175.735,165.895,2.275,-175.735,-3.7638933352780293,0.021418006289458728,1620.6039999999998,34.71010666472197,9.987
4265,2021-06-27 17:00:00,2021-06-27 18:00:00,TAS1,2055.8,38.487,2034.084,T-V-MNSP1,2021-06-27 17:00:00,131.305,135.96,1.48,-131.305,-2.484428143085536,0.018921047508362487,1902.779,36.002571856914464,0.241
4266,2021-06-27 18:00:00,2021-06-27 19:00:00,TAS1,2278.506,38.476,2254.563,T-V-MNSP1,2021-06-27 18:00:00,374.985,397.955,14.93,-374.985,-6.399432111677518,0.017065834931203963,1879.578,32.07656788832248,0.0
4267,2021-06-27 19:00:00,2021-06-27 20:00:00,TAS1,2209.849,38.481,2186.592,T-V-MNSP1,2021-06-27 19:00:00,395.45,394.125,14.635,-395.45,-6.959373971001448,0.017598619221144137,1791.142,31.521626028998554,0.0
4268,2021-06-27 20:00:00,2021-06-27 21:00:00,TAS1,2114.583,38.467,2092.279,T-V-MNSP1,2021-06-27 20:00:00,375.775,380.03,13.54,-375.775,-6.908704300430296,0.01838521535607823,1716.504,31.558295699569705,0.0
4269,2021-06-27 21:00:00,2021-06-27 22:00:00,TAS1,1867.975,38.481,1848.138,T-V-MNSP1,2021-06-27 21:00:00,196.88,183.755,2.895,-196.88,-4.099336348259708,0.020821497095996084,1651.2579999999998,34.3816636517403,0.0
4270,2021-06-27 22:00:00,2021-06-27 23:00:00,TAS1,1808.442,38.472,1789.2,T-V-MNSP1,2021-06-27 22:00:00,157.625,161.85,2.165,-157.625,-3.389307511737089,0.02150234741784038,1631.575,35.082692488262914,0.0
4271,2021-06-27 23:00:00,2021-06-28 00:00:00,TAS1,1988.138,38.467,1967.099,T-V-MNSP1,2021-06-27 23:00:00,256.91,280.355,8.235,-256.91,-5.023924555906948,0.019555192697469727,1710.1889999999999,33.443075444093054,0.0
4272,2021-06-28 00:00:00,2021-06-28 01:00:00,TAS1,1937.828,38.497,1917.291,T-V-MNSP1,2021-06-28 00:00:00,424.555,423.98,17.32,-424.555,-8.524576517075396,0.020078850836936075,1492.7359999999999,29.972423482924604,0.0
4273,2021-06-28 01:00:00,2021-06-28 02:00:00,TAS1,1712.554,21.95,1694.768,T-V-MNSP1,2021-06-28 01:00:00,378.47,376.125,13.56,-378.47,-4.901801603523315,0.012951625237200608,1316.298,17.048198396476685,0.0
4274,2021-06-28 02:00:00,2021-06-28 03:00:00,TAS1,1313.989,0.0,1300.849,T-V-MNSP1,2021-06-28 02:00:00,73.295,37.965,1.475,-73.295,-0.0,0.0,1227.5539999999999,0.0,0.0
4275,2021-06-28 03:00:00,2021-06-28 04:00:00,TAS1,1107.789,0.0,1096.711,T-V-MNSP1,2021-06-28 03:00:00,-210.375,-209.785,5.705,210.375,202.21114458546035,0.15470377969426674,1307.086,202.21114458546035,0.0
4276,2021-06-28 04:00:00,2021-06-28 05:00:00,TAS1,1076.935,0.0,1066.165,T-V-MNSP1,2021-06-28 04:00:00,-266.39,-265.08,8.435,266.39,266.9438231208395,0.20032480694668478,1332.5549999999998,266.9438231208395,0.0
4277,2021-06-28 05:00:00,2021-06-28 06:00:00,TAS1,1439.851,22.43,1424.777,T-V-MNSP1,2021-06-28 05:00:00,-238.66,-221.98,6.89,238.66,213.7617920394909,0.14199022387952828,1663.4370000000001,236.1917920394909,0.0
4278,2021-06-28 06:00:00,2021-06-28 07:00:00,TAS1,1810.174,38.486,1790.914,T-V-MNSP1,2021-06-28 06:00:00,67.455,77.34,0.395,-67.455,-1.4495800077502325,0.02148958576458724,1723.459,37.03641999224976,0.0
4279,2021-06-28 07:00:00,2021-06-28 08:00:00,TAS1,2016.67,38.473,1995.345,T-V-MNSP1,2021-06-28 07:00:00,146.31,150.095,2.225,-146.31,-2.8210583282590225,0.01928137740591226,1849.035,35.65194167174098,0.0
4280,2021-06-28 08:00:00,2021-06-28 09:00:00,TAS1,2143.521,38.472,2120.929,T-V-MNSP1,2021-06-28 08:00:00,95.745,98.595,0.635,-95.745,-1.7367397211316362,0.018139221067749085,2025.1840000000002,36.73526027886837,3.9605
4281,2021-06-28 09:00:00,2021-06-28 10:00:00,TAS1,1741.183,38.467,1722.614,T-V-MNSP1,2021-06-28 09:00:00,55.015,40.1,0.565,-55.015,-1.228517825235369,0.022330597568578914,1667.599,37.23848217476463,22.804
4282,2021-06-28 10:00:00,2021-06-28 11:00:00,TAS1,1337.918,15.338,1324.077,T-V-MNSP1,2021-06-28 10:00:00,-233.06,-261.215,8.755,233.06,192.38557636277483,0.13340096366779214,1557.137,207.72357636277482,49.900000000000006
4283,2021-06-28 11:00:00,2021-06-28 12:00:00,TAS1,1261.305,0.0,1248.692,T-V-MNSP1,2021-06-28 11:00:00,-322.76,-318.52,12.09,322.76,293.27521719132926,0.18662690122977302,1571.452,293.27521719132926,70.773
4284,2021-06-28 12:00:00,2021-06-28 13:00:00,TAS1,1252.065,0.0,1239.544,T-V-MNSP1,2021-06-28 12:00:00,-279.52,-273.775,9.275,279.52,253.89360621912533,0.16713818918697654,1519.064,253.89360621912533,80.788
4285,2021-06-28 13:00:00,2021-06-28 14:00:00,TAS1,1054.528,0.0,1043.982,T-V-MNSP1,2021-06-28 13:00:00,-355.46,-370.1,16.35,355.46,310.5520826040749,0.22191136367500394,1399.442,310.5520826040749,80.739
4286,2021-06-28 14:00:00,2021-06-28 15:00:00,TAS1,1145.592,0.0,1134.137,T-V-MNSP1,2021-06-28 14:00:00,-371.79,-369.905,16.035,371.79,308.971084847703,0.20517002806092396,1505.927,308.971084847703,66.939
