,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
7426,2021-11-06 10:00:00,2021-11-06 11:00:00,QLD1,5408.0,3598.306,5093.657,2021-06-11 10:00:00,-269.929166667,-260.350833367,-269.929166667,-190.68573718113845,0.7064287995834819,4823.7278333330005,3407.6202628188616,2214.7715
7427,2021-11-06 11:00:00,2021-11-06 12:00:00,QLD1,5540.532,3632.662,5220.618,2021-06-11 11:00:00,-285.6208333,-254.55999997,-285.6208333,-198.74351035399343,0.6958298806769619,4934.9971667,3433.9184896460065,2139.511
7428,2021-11-06 12:00:00,2021-11-06 13:00:00,QLD1,5382.108,3649.993,5065.193,2021-06-11 12:00:00,-300.64666667,-256.0258333,-300.64666667,-216.646873834587,0.720602946422772,4764.54633333,3433.346126165413,2311.974
7429,2021-11-06 13:00:00,2021-11-06 14:00:00,QLD1,5505.011,3679.719,5185.081,2021-06-11 13:00:00,-251.3575,-229.9133333,-251.3575,-178.3819709937993,0.7096743522425204,4933.7235,3501.3370290062007,2258.727
7430,2021-11-06 14:00:00,2021-11-06 15:00:00,QLD1,5662.746,3770.288,5333.975,2021-06-11 14:00:00,-272.27750003,-242.5391667,-272.27750003,-192.4577057509847,0.7068439578363228,5061.6974999700005,3577.8302942490154,1956.485
7431,2021-11-06 15:00:00,2021-11-06 16:00:00,QLD1,6108.066,4182.967,5752.412,2021-06-11 15:00:00,-284.92583337,-284.3266667,-284.92583337,-207.18880331141247,0.7271674907847351,5467.48616663,3975.7781966885873,1517.0335
7432,2021-11-06 16:00:00,2021-11-06 17:00:00,QLD1,6817.214,4802.285,6417.257,2021-06-11 16:00:00,-357.4141667,-325.09083333,-357.4141667,-267.4670332715223,0.7483392047412158,6059.842833299999,4534.817966728478,914.5525
7433,2021-11-06 17:00:00,2021-11-06 18:00:00,QLD1,7153.075,5389.553,6721.12,2021-06-11 17:00:00,-294.73333337,-296.07750003,-294.73333337,-236.34169916089635,0.8018831682814769,6426.38666663,5153.211300839103,316.523
7434,2021-11-06 18:00:00,2021-11-06 19:00:00,QLD1,7382.513,5597.017,6940.604,2021-06-11 18:00:00,-310.71166663,-285.225,-310.71166663,-250.5629884987593,0.8064164156318383,6629.89233337,5346.4540115012405,26.949
7435,2021-11-06 19:00:00,2021-11-06 20:00:00,QLD1,7147.249,5392.357,6717.168,2021-06-11 19:00:00,-176.29333333,-164.53416667,-176.29333333,-141.52342029190856,0.8027723886018632,6540.87466667,5250.833579708092,0.0
7436,2021-11-06 20:00:00,2021-11-06 21:00:00,QLD1,6787.019,5127.751,6367.995,2021-06-11 20:00:00,-19.68333333,-37.25,-19.68333333,-15.849766239804024,0.8052379124041398,6348.31166667,5111.901233760196,0.0
7437,2021-11-06 21:00:00,2021-11-06 22:00:00,QLD1,6519.425,4959.741,6110.042,2021-06-11 21:00:00,-49.922499997,-42.54916667,-49.922499997,-40.523890025243816,0.8117359913401577,6060.119500003,4919.217109974757,0.0
7438,2021-11-06 22:00:00,2021-11-06 23:00:00,QLD1,6312.869,4915.599,5907.282,2021-06-11 22:00:00,-58.20833333,-56.057500000000005,-58.20833333,-48.436628742053394,0.8321253327672523,5849.07366667,4867.162371257947,0.0
7439,2021-11-06 23:00:00,2021-11-07 00:00:00,QLD1,6031.308,4726.851,5642.949,2021-06-11 23:00:00,-42.60666666,-75.55333333,-42.60666666,-35.689736857180115,0.8376561616984312,5600.34233334,4691.16126314282,0.0
7440,2021-11-07 00:00:00,2021-11-07 01:00:00,QLD1,5784.649,4517.057,5414.881,2021-07-11 00:00:00,-87.91166666999999,-100.47166667,-87.91166666999999,-73.33531601403432,0.8341932168038411,5326.96933333,4443.721683985966,0.0
7441,2021-11-07 01:00:00,2021-11-07 02:00:00,QLD1,5611.658,4373.635,5254.528,2021-07-11 01:00:00,-134.97583337,-143.1733333,-134.97583337,-112.34787006201127,0.832355446578646,5119.55216663,4261.2871299379885,0.0
7442,2021-11-07 02:00:00,2021-11-07 03:00:00,QLD1,5495.565,4286.649,5146.666,2021-07-11 02:00:00,-124.8466667,-129.03500003,-124.8466667,-103.98456767213733,0.8328982296500299,5021.8193333,4182.664432327863,0.0
7443,2021-11-07 03:00:00,2021-11-07 04:00:00,QLD1,5484.274,4285.232,5135.499,2021-07-11 03:00:00,-162.345,-162.79916667,-162.345,-135.46609376031424,0.8344334211728988,4973.1539999999995,4149.765906239686,0.0
7444,2021-11-07 04:00:00,2021-11-07 05:00:00,QLD1,5430.333,4257.916,5084.435,2021-07-11 04:00:00,-120.00166663,-110.2325,-120.00166663,-100.49435509954264,0.8374413282891806,4964.433333370001,4157.421644900458,0.0
7445,2021-11-07 05:00:00,2021-11-07 06:00:00,QLD1,5396.259,4213.613,5052.441,2021-07-11 05:00:00,-132.2233333,-127.91666663,-132.2233333,-110.27104643007469,0.8339756961041209,4920.217666699999,4103.341953569926,16.8885
7446,2021-11-07 06:00:00,2021-11-07 07:00:00,QLD1,5298.242,3867.414,4968.954,2021-07-11 06:00:00,-196.42499997,-173.005,-196.42499997,-152.88062534569198,0.778315516706333,4772.52900003,3714.5333746543083,294.4965
7447,2021-11-07 07:00:00,2021-11-07 08:00:00,QLD1,5409.241,3833.223,5078.87,2021-07-11 07:00:00,-262.039166667,-254.172500033,-262.039166667,-197.7712681302687,0.7547393416252041,4816.830833333,3635.4517318697312,959.699
7448,2021-11-07 08:00:00,2021-11-07 09:00:00,QLD1,5553.37,3800.365,5223.67,2021-07-11 08:00:00,-263.9091667,-243.74583337,-263.9091667,-192.0012482231545,0.7275277726196333,4959.7608333,3608.363751776845,1494.6085
7449,2021-11-07 09:00:00,2021-11-07 10:00:00,QLD1,5697.256,3728.441,5373.168,2021-07-11 09:00:00,-272.6316667,-254.15333337,-272.6316667,-189.17909955962935,0.6938999487825432,5100.5363333,3539.2619004403705,1759.9275
7450,2021-11-07 10:00:00,2021-11-07 11:00:00,QLD1,5917.907,3825.527,5587.226,2021-07-11 10:00:00,-290.56999997,-268.33999997,-290.56999997,-198.95085329915676,0.6846916519933148,5296.65600003,3626.5761467008433,1972.348
7451,2021-11-07 11:00:00,2021-11-07 12:00:00,QLD1,5839.765,3798.022,5514.342,2021-07-11 11:00:00,-288.88500003,-285.09583333,-288.88500003,-198.9705363910945,0.688753436040057,5225.45699997,3599.0514636089056,1931.785
7452,2021-11-07 12:00:00,2021-11-07 13:00:00,QLD1,5824.499,3808.342,5498.16,2021-07-11 12:00:00,-323.72250003,-270.22916667,-323.72250003,-224.22883168355418,0.6926575436145911,5174.437499969999,3584.113168316446,1820.57
7453,2021-11-07 13:00:00,2021-11-07 14:00:00,QLD1,5815.007,3865.614,5486.773,2021-07-11 13:00:00,-319.77916663,-275.64583333,-319.77916663,-225.29505474953325,0.704533247502676,5166.99383337,3640.3189452504666,1777.702
7454,2021-11-07 14:00:00,2021-11-07 15:00:00,QLD1,5724.645,3795.204,5399.525,2021-07-11 14:00:00,-325.93250003,-304.92249997,-325.93250003,-229.09058256862528,0.7028773827327404,5073.59249997,3566.1134174313747,1834.245
7455,2021-11-07 15:00:00,2021-11-07 16:00:00,QLD1,6292.665,4353.685,5925.201,2021-07-11 15:00:00,-195.9391667,-181.33083333,-195.9391667,-143.97105026045352,0.7347742295999747,5729.2618333,4209.7139497395465,1532.8945
7456,2021-11-07 16:00:00,2021-11-07 17:00:00,QLD1,6963.858,5025.869,6552.053,2021-07-11 16:00:00,-191.98916663,-192.87333337,-191.98916663,-147.26871118129714,0.7670678182853526,6360.06383337,4878.600288818702,744.8625
7457,2021-11-07 17:00:00,2021-11-07 18:00:00,QLD1,7335.798,5488.761,6894.599,2021-07-11 17:00:00,-144.88749997,-122.50749997,-144.88749997,-115.34432375586124,0.7960957555327004,6749.71150003,5373.416676244139,252.339
7458,2021-11-07 18:00:00,2021-11-07 19:00:00,QLD1,7482.44,5715.826,7035.81,2021-07-11 18:00:00,-67.565000003,-47.325,-67.565000003,-54.88917178081093,0.812390613163232,6968.244999997,5660.936828219189,21.903
7459,2021-11-07 19:00:00,2021-11-07 20:00:00,QLD1,7232.924,5664.099,6788.784,2021-07-11 19:00:00,-32.31333333,-41.19166667,-32.31333333,-26.960044538332593,0.8343318921326707,6756.470666669999,5637.138955461667,0.0
7460,2021-11-07 20:00:00,2021-11-07 21:00:00,QLD1,6976.884,5513.509,6536.841,2021-07-11 20:00:00,-22.61333333,-38.31666667,-22.61333333,-19.0732521771533,0.8434515999394815,6514.22766667,5494.435747822847,0.0
7461,2021-11-07 21:00:00,2021-11-07 22:00:00,QLD1,6696.043,5271.131,6268.998,2021-07-11 21:00:00,-56.05583333,-55.041666667,-56.05583333,-47.13315282547486,0.8408251206971195,6212.94216667,5223.997847174525,0.0
7462,2021-11-07 22:00:00,2021-11-07 23:00:00,QLD1,6429.579,5112.509,6012.815,2021-07-11 22:00:00,-48.149166663,-33.341666669999995,-48.149166663,-40.93973420221435,0.8502688008861076,5964.665833337,5071.569265797786,0.0
7463,2021-11-07 23:00:00,2021-11-08 00:00:00,QLD1,6212.992,4940.911,5806.934,2021-07-11 23:00:00,-120.24083337,-143.1441667,-120.24083337,-102.30859456074411,0.8508639843332125,5686.693166630001,4838.602405439256,0.0
7464,2021-11-08 00:00:00,2021-11-08 01:00:00,QLD1,6017.828,4723.791,5629.416,2021-08-11 00:00:00,-64.31833333,-57.455000000000005,-64.31833333,-53.97120484953573,0.8391262965820967,5565.09766667,4669.819795150464,0.0
7465,2021-11-08 01:00:00,2021-11-08 02:00:00,QLD1,5890.249,4648.909,5508.713,2021-08-11 01:00:00,-29.8225,-31.565,-29.8225,-25.167782139403524,0.8439192602700486,5478.8904999999995,4623.741217860596,0.0
7466,2021-11-08 02:00:00,2021-11-08 03:00:00,QLD1,5800.505,4598.041,5424.339,2021-08-11 02:00:00,-31.74583334,-38.44666667,-31.74583334,-26.90994115162916,0.8476684440260832,5392.59316666,4571.131058848371,0.0
7467,2021-11-08 03:00:00,2021-11-08 04:00:00,QLD1,5781.857,4645.287,5402.397,2021-08-11 03:00:00,-23.065000003,-23.33333333,-23.065000003,-19.83259369293591,0.8598566525192429,5379.331999997,4625.454406307064,0.0
7468,2021-11-08 04:00:00,2021-11-08 05:00:00,QLD1,5869.819,4713.033,5487.197,2021-08-11 04:00:00,-121.3425,-136.37333333,-121.3425,-104.2228312201111,0.8589144876701164,5365.8545,4608.810168779889,0.0
7469,2021-11-08 05:00:00,2021-11-08 06:00:00,QLD1,6149.739,5022.835,5744.989,2021-08-11 05:00:00,-263.3833333,-273.8666667,-263.3833333,-230.27564107014055,0.8742984538351598,5481.605666699999,4792.55935892986,5.685
7470,2021-11-08 06:00:00,2021-11-08 07:00:00,QLD1,6538.499,5238.258,6115.146,2021-08-11 06:00:00,-275.39,-276.94166670000004,-275.39,-235.9001519538536,0.8566039142810328,5839.755999999999,5002.3578480461465,126.2845
7471,2021-11-08 07:00:00,2021-11-08 08:00:00,QLD1,6956.145,5261.452,6528.46,2021-08-11 07:00:00,-280.63583333,-279.3333333,-280.63583333,-226.17155754125713,0.8059254403029199,6247.82416667,5035.280442458743,325.623
7472,2021-11-08 08:00:00,2021-11-08 09:00:00,QLD1,6944.445,5122.826,6522.937,2021-08-11 08:00:00,-227.1,-283.3416667,-227.1,-178.3542880454004,0.7853557377604597,6295.8369999999995,4944.471711954599,746.5050000000001
7473,2021-11-08 09:00:00,2021-11-08 10:00:00,QLD1,6819.613,4950.788,6414.756,2021-08-11 09:00:00,-309.0216667,-285.2633333,-309.0216667,-238.4971087346673,0.7717811870007214,6105.7343333,4712.290891265332,988.038
7474,2021-11-08 10:00:00,2021-11-08 11:00:00,QLD1,6458.357,4533.658,6079.767,2021-08-11 10:00:00,-285.43500003,-276.95,-285.43500003,-212.84774093579736,0.7456960110477919,5794.33199997,4320.810259064203,1467.0495
7475,2021-11-08 11:00:00,2021-11-08 12:00:00,QLD1,6621.25,4563.759,6231.52,2021-08-11 11:00:00,-313.82416670000003,-277.175,-313.82416670000003,-229.83443288228642,0.7323669024571853,5917.6958333,4333.924567117713,1505.7395
7476,2021-11-08 12:00:00,2021-11-08 13:00:00,QLD1,6194.4,4316.724,5826.352,2021-08-11 12:00:00,-291.7133333,-257.61666667,-291.7133333,-216.12939743017742,0.7408965335427727,5534.6386667,4100.594602569823,1952.3965
7477,2021-11-08 13:00:00,2021-11-08 14:00:00,QLD1,6787.942,4688.52,6396.465,2021-08-11 13:00:00,-208.86416663,-250.17500003,-208.86416663,-153.0945330785188,0.7329861102968593,6187.60083337,4535.4254669214815,2219.676
7478,2021-11-08 14:00:00,2021-11-08 15:00:00,QLD1,7108.182,5056.16,6696.168,2021-08-11 14:00:00,-273.5091667,-248.97500003,-273.5091667,-206.52201502439482,0.7550826084411263,6422.6588333,4849.637984975605,1480.813
7479,2021-11-08 15:00:00,2021-11-08 16:00:00,QLD1,7179.982,5193.274,6762.199,2021-08-11 15:00:00,-212.6991667,-260.08333337,-212.6991667,-163.3499771664182,0.7679859761595305,6549.499833299999,5029.924022833582,1231.002
7480,2021-11-08 16:00:00,2021-11-08 17:00:00,QLD1,7696.114,5860.087,7245.242,2021-08-11 16:00:00,-298.0825,-278.7333333,-298.0825,-241.0946912715269,0.8088186702390342,6947.1595,5618.992308728473,922.7335
7481,2021-11-08 17:00:00,2021-11-08 18:00:00,QLD1,7785.465,6040.89,7328.569,2021-08-11 17:00:00,-124.172500033,-99.772500003,-124.172500033,-102.35455430989998,0.8242932556137494,7204.396499967001,5938.5354456901005,427.11
7482,2021-11-08 18:00:00,2021-11-08 19:00:00,QLD1,7883.912,6163.77,7416.973,2021-08-11 18:00:00,-39.906666663,-45.60833333,-39.906666663,-33.16386816797089,0.8310357877802711,7377.066333337,6130.60613183203,62.621
7483,2021-11-08 19:00:00,2021-11-08 20:00:00,QLD1,7761.981,6135.894,7297.716,2021-08-11 19:00:00,-29.93583333,-41.55833333,-29.93583333,-25.16994359804452,0.8407964902991566,7267.780166670001,6110.724056401956,0.0
7484,2021-11-08 20:00:00,2021-11-08 21:00:00,QLD1,7496.663,6049.692,7034.201,2021-08-11 20:00:00,-30.90333333,-40.834166663000005,-30.90333333,-26.578093008692008,0.8600396832561367,7003.29766667,6023.113906991308,0.0
7485,2021-11-08 21:00:00,2021-11-08 22:00:00,QLD1,6970.169,5676.935,6524.703,2021-08-11 21:00:00,-30.957500003,-38.325,-30.957500003,-26.93512873758864,0.8700679555835722,6493.7454999970005,5649.999871262412,0.0
7486,2021-11-08 22:00:00,2021-11-08 23:00:00,QLD1,6678.962,5498.674,6236.497,2021-08-11 22:00:00,-23.58416667,-36.125,-23.58416667,-20.793988048097443,0.8816927194865963,6212.9128333300005,5477.880011951903,0.0
7487,2021-11-08 23:00:00,2021-11-09 00:00:00,QLD1,6316.84,5269.56,5886.138,2021-08-11 23:00:00,-49.95,-57.66916667,-49.95,-44.71769469217338,0.895249142986454,5836.188,5224.842305307827,0.0
7488,2021-11-09 00:00:00,2021-11-09 01:00:00,QLD1,5947.88,4966.047,5543.96,2021-09-11 00:00:00,-54.48416667,-47.165833330000005,-54.48416667,-48.80463286875329,0.8957580862776787,5489.47583333,4917.242367131246,0.0
7489,2021-11-09 01:00:00,2021-11-09 02:00:00,QLD1,5801.13,4848.455,5407.226,2021-09-11 01:00:00,-18.17333333,-34.5325,-18.17333333,-16.2953405037084,0.89666217021445,5389.05266667,4832.159659496291,0.0
7490,2021-11-09 02:00:00,2021-11-09 03:00:00,QLD1,5890.868,4920.566,5489.983,2021-09-11 02:00:00,-6.919166667,-23.50833333,-6.919166667,-6.2015157879311325,0.8962807352955373,5483.063833333,4914.364484212068,0.0
7491,2021-11-09 03:00:00,2021-11-09 04:00:00,QLD1,5845.672,4889.771,5447.57,2021-09-11 03:00:00,-26.530000003,-28.554999997,-26.530000003,-23.813484662825687,0.8976059050182008,5421.0399999969995,4865.957515337174,0.0
7492,2021-11-09 04:00:00,2021-11-09 05:00:00,QLD1,5752.537,4816.313,5361.872,2021-09-11 04:00:00,-43.8525,-49.305,-43.8525,-39.390601982386,0.8982521402972692,5318.0195,4776.922398017614,0.0
7493,2021-11-09 05:00:00,2021-11-09 06:00:00,QLD1,5952.85,4955.195,5550.333,2021-09-11 05:00:00,-28.890833333,-40.25416666,-28.890833333,-25.792995281096633,0.89277436146624,5521.442166667,4929.402004718903,26.227500000000003
7494,2021-11-09 06:00:00,2021-11-09 07:00:00,QLD1,6196.792,5059.638,5781.693,2021-09-11 06:00:00,-5.315,-28.4975,-5.315,-4.651228622827259,0.8751135696758716,5776.378000000001,5054.986771377173,252.147
7495,2021-11-09 07:00:00,2021-11-09 08:00:00,QLD1,6450.134,5151.672,6030.26,2021-09-11 07:00:00,-22.499166663,-44.369166660000005,-22.499166663,-19.221115991866107,0.854303462868931,6007.760833337,5132.4508840081335,737.8820000000001
7496,2021-11-09 08:00:00,2021-11-09 09:00:00,QLD1,6544.483,5128.599,6126.332,2021-09-11 08:00:00,-32.778333337,-32.560833337,-32.778333337,-27.44006161824153,0.8371402333402761,6093.5536666630005,5101.158938381759,1156.3485
7497,2021-11-09 09:00:00,2021-11-09 10:00:00,QLD1,6569.429,4918.679,6166.738,2021-09-11 09:00:00,-66.43249999999999,-30.392499997,-66.43249999999999,-52.987518306680116,0.7976143951632128,6100.3055,4865.69148169332,1456.5120000000002
7498,2021-11-09 10:00:00,2021-11-09 11:00:00,QLD1,6518.261,4789.254,6117.325,2021-09-11 10:00:00,-6.140000003,-28.425000003,-6.140000003,-4.807006260803171,0.7829000420935621,6111.184999997,4784.446993739197,1994.639
7499,2021-11-09 11:00:00,2021-11-09 12:00:00,QLD1,6666.989,4858.584,6257.545,2021-09-11 11:00:00,-33.88083333,-19.50833333,-33.88083333,-26.306302986843036,0.7764361263083207,6223.66416667,4832.277697013157,2153.6305
7500,2021-11-09 12:00:00,2021-11-09 13:00:00,QLD1,6565.334,4772.445,6170.476,2021-09-11 12:00:00,-21.925,-4.386666667,-21.925,-16.95750159712152,0.7734322279188834,6148.5509999999995,4755.487498402878,2260.396
7501,2021-11-09 13:00:00,2021-11-09 14:00:00,QLD1,6768.733,4940.081,6363.849,2021-09-11 13:00:00,-29.21333333,-12.113333333,-29.21333333,-22.677507422033383,0.7762725042658932,6334.63566667,4917.403492577967,2261.9155
7502,2021-11-09 14:00:00,2021-11-09 15:00:00,QLD1,6663.867,5015.246,6254.801,2021-09-11 14:00:00,-49.20833333,-78.37416667000001,-49.20833333,-39.45639467985459,0.8018234313130026,6205.592666670001,4975.789605320146,2112.159
7503,2021-11-09 15:00:00,2021-11-09 16:00:00,QLD1,7111.396,5437.5,6687.123,2021-09-11 15:00:00,-35.413333333,-25.77916667,-35.413333333,-28.795642011996414,0.8131299514006248,6651.7096666669995,5408.704357988004,1579.7415
7504,2021-11-09 16:00:00,2021-11-09 17:00:00,QLD1,7593.063,5835.521,7143.375,2021-09-11 16:00:00,-121.713333333,-92.805,-121.713333333,-99.42929114665287,0.8169137137557527,7021.661666667,5736.091708853347,883.3019999999999
7505,2021-11-09 17:00:00,2021-11-09 18:00:00,QLD1,7796.944,6176.633,7324.351,2021-09-11 17:00:00,-120.3275,-126.3016667,-120.3275,-101.47230891958893,0.8433010651728734,7204.023499999999,6075.160691080411,347.4055
7506,2021-11-09 18:00:00,2021-11-09 19:00:00,QLD1,7908.591,6254.31,7429.897,2021-09-11 18:00:00,-135.1591667,-128.9216667,-135.1591667,-113.77376131640546,0.8417761376772788,7294.7378333,6140.536238683595,31.3615
7507,2021-11-09 19:00:00,2021-11-09 20:00:00,QLD1,7713.047,6071.012,7246.182,2021-09-11 19:00:00,-125.029166667,-119.4441667,-125.029166667,-104.75220898196552,0.8378221800114873,7121.152833333,5966.259791018034,0.0
7508,2021-11-09 20:00:00,2021-11-09 21:00:00,QLD1,7449.634,5914.197,6983.489,2021-09-11 20:00:00,-20.548333333,-48.309999997,-20.548333333,-17.402030897883364,0.8468828403681885,6962.940666666999,5896.794969102117,0.0
7509,2021-11-09 21:00:00,2021-11-09 22:00:00,QLD1,7143.153,5681.769,6686.001,2021-09-11 21:00:00,-28.349166663,-37.80833333,-28.349166663,-24.091144515483446,0.8498008002092731,6657.651833337,5657.677855484517,0.0
7510,2021-11-09 22:00:00,2021-11-09 23:00:00,QLD1,6678.659,5422.199,6238.2,2021-09-11 22:00:00,-40.043333337,-36.05833333,-40.043333337,-34.805380073827074,0.8691928761501715,6198.156666663,5387.3936199261725,0.0
7511,2021-11-09 23:00:00,2021-11-10 00:00:00,QLD1,6342.918,5190.357,5916.974,2021-09-11 23:00:00,-50.21583333,-55.25333333,-50.21583333,-44.049222125228,0.8771978717499858,5866.75816667,5146.307777874772,0.0
7512,2021-11-10 00:00:00,2021-11-10 01:00:00,QLD1,6157.154,4905.967,5753.504,2021-10-11 00:00:00,-28.1575,-37.6075,-28.1575,-24.009675808429087,0.8526920290661134,5725.3465,4881.9573241915705,0.0
7513,2021-11-10 01:00:00,2021-11-10 02:00:00,QLD1,6002.042,4746.493,5612.418,2021-10-11 01:00:00,-30.59333334,-42.64833333,-30.59333334,-25.87316955810787,0.8457126678732768,5581.82466666,4720.619830441892,0.0
7514,2021-11-10 02:00:00,2021-11-10 03:00:00,QLD1,5924.019,4716.115,5537.643,2021-10-11 02:00:00,-18.545,-20.145,-18.545,-15.79378675638715,0.8516466301637718,5519.098,4700.321213243613,0.0
7515,2021-11-10 03:00:00,2021-11-10 04:00:00,QLD1,5887.238,4698.852,5502.949,2021-10-11 03:00:00,2.669999997,-2.483333333,2.669999997,2.221778350356155,0.8538683440232459,5505.618999996999,4701.073778350356,0.0
7516,2021-11-10 04:00:00,2021-11-10 05:00:00,QLD1,5853.036,4704.554,5469.429,2021-10-11 04:00:00,6.442499999999999,5.6975,6.442499999999999,5.401224845665593,0.8601288808266713,5475.8715,4709.955224845666,0.0
7517,2021-11-10 05:00:00,2021-11-10 06:00:00,QLD1,6037.238,4839.382,5640.798,2021-10-11 05:00:00,-62.6475,-57.32166666,-62.6475,-53.74686061174324,0.8579250666306433,5578.1505,4785.635139388256,9.875
7518,2021-11-10 06:00:00,2021-11-10 07:00:00,QLD1,6551.176,5074.158,6130.128,2021-10-11 06:00:00,-234.6591667,-216.47416663,-234.6591667,-194.237002552661,0.8277409541856224,5895.4688332999995,4879.92099744734,195.473
7519,2021-11-10 07:00:00,2021-11-10 08:00:00,QLD1,6881.127,5262.909,6437.914,2021-10-11 07:00:00,-243.42750003,-211.52166667,-243.42750003,-198.99874101384194,0.8174866890113786,6194.486499969999,5063.910258986158,615.6585
7520,2021-11-10 08:00:00,2021-11-10 09:00:00,QLD1,6884.771,5107.894,6453.482,2021-10-11 08:00:00,-256.9458333,-265.28583337,-256.9458333,-203.37115377993933,0.7914942661961404,6196.5361667,4904.522846220061,1011.469
7521,2021-11-10 09:00:00,2021-11-10 10:00:00,QLD1,6797.13,4968.997,6380.556,2021-10-11 09:00:00,-143.765,-127.9483333,-143.765,-111.96012599920759,0.7787717872862492,6236.790999999999,4857.0368740007925,1395.4345
7522,2021-11-10 10:00:00,2021-11-10 11:00:00,QLD1,6761.876,4681.197,6363.036,2021-10-11 10:00:00,-253.38416667,-214.59999997,-253.38416667,-186.41120384406187,0.7356860781551449,6109.65183333,4494.785796155938,1857.753
7523,2021-11-10 11:00:00,2021-11-10 12:00:00,QLD1,6743.34,4688.397,6334.844,2021-10-11 11:00:00,-186.6441667,-201.52166667,-186.6441667,-138.13472774132714,0.7400966779923862,6148.1998333,4550.262272258673,2207.8205
7524,2021-11-10 12:00:00,2021-11-10 13:00:00,QLD1,6728.343,4781.29,6319.671,2021-10-11 12:00:00,-106.02166667,-119.4691667,-106.02166667,-80.21308935743716,0.756572612719871,6213.64933333,4701.076910642563,2177.404
7525,2021-11-10 13:00:00,2021-11-10 14:00:00,QLD1,6960.605,4938.479,6544.305,2021-10-11 13:00:00,-218.14083333,-216.84083333,-218.14083333,-164.6139543378105,0.7546223777773193,6326.164166670001,4773.86504566219,2046.6735
7526,2021-11-10 14:00:00,2021-11-10 15:00:00,QLD1,7095.475,5050.587,6669.099,2021-10-11 14:00:00,-156.54416666999998,-127.2358333,-156.54416666999998,-118.55273600067045,0.757311744809906,6512.55483333,4932.03426399933,1754.882
7527,2021-11-10 15:00:00,2021-11-10 16:00:00,QLD1,7418.206,5322.642,6977.088,2021-10-11 15:00:00,-162.33166663,-163.2116667,-162.33166663,-123.83867692866085,0.762874425548309,6814.75633337,5198.803323071339,1514.3615
7528,2021-11-10 16:00:00,2021-11-10 17:00:00,QLD1,7781.179,5723.216,7323.193,2021-10-11 16:00:00,-15.195833333,-10.325,-15.195833333,-11.875835645019723,0.7815192089024555,7307.997166667,5711.3401643549805,883.4235
7529,2021-11-10 17:00:00,2021-11-10 18:00:00,QLD1,7978.402,6034.782,7504.715,2021-10-11 17:00:00,40.239999997,43.549999997,40.239999997,29.68914778914632,0.8037783058734688,7544.954999997,6064.471147789147,283.8555
7530,2021-11-10 18:00:00,2021-11-10 19:00:00,QLD1,7881.893,6046.472,7415.932,2021-10-11 18:00:00,244.3575,277.1408333,244.3575,190.26102041724215,0.8141641409789072,7660.2895,6236.733020417242,29.447000000000003
7531,2021-11-10 19:00:00,2021-11-10 20:00:00,QLD1,7741.139,5989.525,7278.24,2021-10-11 19:00:00,245.5833333,235.25833333,245.5833333,211.76979233554326,0.8242212127561498,7523.8233333,6201.294792335543,0.0
7532,2021-11-10 20:00:00,2021-11-10 21:00:00,QLD1,7519.164,5832.71,7060.039,2021-10-11 20:00:00,247.05916667,225.2683333,247.05916667,220.32153780013456,0.8283769288073803,7307.09816667,6053.031537800134,0.0
7533,2021-11-10 21:00:00,2021-11-10 22:00:00,QLD1,7087.059,5692.338,6631.821,2021-10-11 21:00:00,180.69583333000003,195.57000003,180.69583333000003,155.8912425841476,0.8584535474425384,6812.51683333,5848.229242584147,0.0
7534,2021-11-10 22:00:00,2021-11-10 23:00:00,QLD1,6580.746,5246.687,6144.666,2021-10-11 22:00:00,220.7916667,197.13249997000003,220.7916667,177.3867950816552,0.8521105754040179,6365.4576667,5424.073795081655,0.0
7535,2021-11-10 23:00:00,2021-11-11 00:00:00,QLD1,6362.57,5148.831,5934.469,2021-10-11 23:00:00,124.415,112.627500033,124.415,100.98118050364278,0.8664652072070769,6058.884,5249.812180503643,0.0
7536,2021-11-11 00:00:00,2021-11-11 01:00:00,QLD1,6126.215,4958.532,5716.874,2021-11-11 00:00:00,215.84916663,197.77083337,215.84916663,171.99658736258306,0.8647847612746288,5932.7231666299995,5130.5285873625835,0.0
7537,2021-11-11 01:00:00,2021-11-11 02:00:00,QLD1,5900.86,4840.778,5503.033,2021-11-11 01:00:00,263.9016667,248.24666663,263.9016667,209.51125459705136,0.8757320043452074,5766.9346667,5050.289254597052,0.0
7538,2021-11-11 02:00:00,2021-11-11 03:00:00,QLD1,5851.457,4780.323,5458.497,2021-11-11 02:00:00,194.1008333,179.2941667,194.1008333,154.56700008678064,0.8730304446948033,5652.5978333,4934.890000086781,0.0
7539,2021-11-11 03:00:00,2021-11-11 04:00:00,QLD1,5852.191,4793.854,5457.781,2021-11-11 03:00:00,168.915833367,158.8058333,168.915833367,133.84486248989248,0.8757711688442207,5626.696833367,4927.698862489893,0.0
7540,2021-11-11 04:00:00,2021-11-11 05:00:00,QLD1,5908.054,4834.065,5509.576,2021-11-11 04:00:00,85.836666663,68.122500003,85.836666663,69.0246628207453,0.8762695362994302,5595.412666663,4903.089662820745,0.0
