country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-32.94,137.45,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2016,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,152.0,5.64,114,,
2016,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,148.7,5.3,109,,
2016,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,147.1,4.489,102,,
2016,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,145.6,3.408,94,,
2016,1,1,4,0,13.6,-116,86.8,11.1,6,1.0,0,1.0,0,1001.2,147.8,2.849,84,,
2016,1,1,5,0,13.8,-107,88.2,11.8,29,19.0,0,32.76495859311774,0,1001.7,148.8,3.228,73,,
2016,1,1,6,0,14.2,-98,82.3,12.5,78,41.0,0,115.71639468989656,0,1002.3,146.7,3.549,62,,
2016,1,1,7,0,14.8,-88,90.4,13.2,52,79.0,0,243.3896069409018,0,1003,142.4,3.077,51,,
2016,1,1,8,0,15.4,-76,88.5,13.9,95,140.0,0,404.6419271148079,0,1003.7,140.6,2.503,40,,
2016,1,1,9,0,15.9,-60,80.8,13.5,179,219.0,0,550.708346174154,0,1004,174.9,2.476,30,,
2016,1,1,10,0,16.4,-33,59.9,12.3,405,319.0,7,703.7957011174842,0,1004.1,171.5,3.131,21,,
2016,1,1,11,0,16.9,6,25.9,10.9,426,447.0,353,833.0756713302783,0,1004.2,171.5,3.86,19,,
2016,1,1,12,0,17.1,42,5.9,9.7,228,652.0,734,958.109181033484,0,1004.4,172.9,4.722,23,,
2016,1,1,13,0,17.2,65,7.9,8.6,236,738.0,628,966.1231983449302,0,1004.7,174.0,5.651,32,,
2016,1,1,14,0,17.2,80,4.1,7.6,155,778.0,606,897.0887651382383,0,1005,177.1,6.43,43,,
2016,1,1,15,0,16.9,91,0,7,74,742.0,544,740.3878138631005,0,1005.3,178.2,7.043,54,,
2016,1,1,16,0,16.3,100,0.2,6.8,65,636.0,349,522.8013145638724,0,1005.7,180.9,7.566,66,,
2016,1,1,17,0,15.6,109,12.4,6.7,75,440.0,117,273.38662360178427,0,1006.1,184.1,8.152,77,,
2016,1,1,18,0,14.7,118,6.9,6.7,30,143.0,10,55.45661788353351,0,1006.5,184.2,8.8,87,,
2016,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,178.1,9.523,96,,
2016,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,171.1,9.846,104,,
2016,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,170.5,9.81,111,,
2016,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,172.7,9.804,115,,
2016,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,171.9,9.393,116,,
2016,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,168.5,8.859,114,,
2016,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,168.5,8.862,109,,
2016,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,167.7,9.645,102,,
2016,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,167.5,10.484,94,,
2016,1,2,4,0,12.9,-116,34.1,10,36,4.0,0,1.0000000000000002,0,1006.8,168.4,10.53,84,,
2016,1,2,5,0,14.1,-107,62.1,10.9,84,240.0,0,61.13596380676425,0,1007.1,166.9,10.167,74,,
2016,1,2,6,0,15.5,-98,66.4,11.7,147,518.0,0,241.585804602171,0,1007,165.7,9.313,62,,
