country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-40.88,145.25,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.611,114,,
2021,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.422,109,,
2021,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.526,102,,
2021,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.604,94,,
2021,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.639,84,,
2021,1,1,5,0,13.8,-107,88.2,11.8,29,120.0,0,38.29878988805292,0,1001.7,179.3,9.016,73,,
2021,1,1,6,0,14.2,-98,82.3,12.5,78,311.0,0,169.29631966571688,0,1002.3,159.8,9.541,62,,
2021,1,1,7,0,14.8,-88,90.4,13.2,52,401.0,0,329.91810357966256,0,1003,138.1,9.931,51,,
2021,1,1,8,0,15.4,-76,88.5,13.9,95,537.0,0,522.5100915996547,0,1003.7,28.5,10.015,40,,
2021,1,1,9,0,15.9,-60,80.8,13.5,179,676.0,0,719.2363915884815,0,1004,263.1,,30,,
2021,1,1,10,0,16.4,-33,59.9,12.3,405,733.0,7,864.8134750504744,0,1004.1,258.3,9.831,21,,
2021,1,1,11,0,16.9,6,25.9,10.9,426,691.0000000000001,353,924.2198190336112,0,1004.2,235.9,9.749,19,,
2021,1,1,12,0,17.1,42,5.9,9.7,228,699.0000000000001,734,962.1186269461168,0,1004.4,243.1,9.615,23,,
2021,1,1,13,0,17.2,65,7.9,8.6,236,711.0,628,954.1169363171972,0,1004.7,234.4,9.529,32,,
2021,1,1,14,0,17.2,80,4.1,7.6,155,688.0,606,880.0515167539961,0,1005,232.8,9.541,43,,
2021,1,1,15,0,16.9,91,0,7,74,643.0,544,752.2867655742612,0,1005.3,227.0,9.579,54,,
2021,1,1,16,0,16.3,100,0.2,6.8,65,545.0,349,568.2606475226748,0,1005.7,217.0,9.64,66,,
2021,1,1,17,0,15.6,109,12.4,6.7,75,428.0,117,368.4061447707653,0,1006.1,220.5,9.684,77,,
2021,1,1,18,0,14.7,118,6.9,6.7,30,192.0,10,148.28005029558508,0,1006.5,221.9,9.551,87,,
2021,1,1,19,0,13.5,129,0.6,6.8,0,59.0,0,22.48744634179832,0,1006.9,210.6,9.069,96,,
2021,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.26,104,,
2021,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.708,111,,
2021,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.952,115,,
2021,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.981,116,,
2021,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.928,114,,
2021,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.987,109,,
2021,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,10.077,102,,
2021,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,10.139,94,,
2021,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,10.241,84,,
2021,1,2,5,0,14.1,-107,62.1,10.9,84,56.0,0,30.9559976370282,0,1007.1,78.4,10.345,74,,
2021,1,2,6,0,15.5,-98,66.4,11.7,147,177.0,0,142.33937806952423,0,1007,74.0,10.789,62,,
2021,1,2,7,0,17.1,-88,49.3,12.4,326,348.0,3,314.47057107513933,0,1006.8,84.0,11.192,51,,
2021,1,2,8,0,18.7,-76,27.8,13.1,431,289.0,148,425.846589682391,0,1006.5,85.9,11.072,40,,
2021,1,2,9,0,19.5,-60,23.1,13.4,492,160.0,211,456.4997207720929,0,1006.1,83.1,10.359,30,,
2021,1,2,10,0,19.8,-33,47.7,13.3,440,79.0,72,489.8619912385972,0,1005.5,83.5,9.777,22,,
2021,1,2,11,0,19.9,6,51.5,13.2,487,67.0,0,514.7506019282592,0,1005,83.1,9.567,19,,
2021,1,2,12,0,20.1,42,40.8,13.2,574,62.0,1,516.7811265723047,0,1004.4,81.7,9.38,23,,
2021,1,2,13,0,20.1,65,33.4,13.4,545,95.0,44,560.516918539038,0,1003.7,82.7,8.979,32,,
2021,1,2,14,0,20.2,80,33.2,13.6,474,187.0,27,612.3772410225986,0,1003.1,82.4,8.32,43,,
2021,1,2,15,0,20,91,28.2,13.7,355,198.0,52,528.2055563389575,0,1002.5,84.4,7.658,54,,
2021,1,2,16,0,19.6,100,38.5,13.8,210,68.0,29,294.9863513292816,0,1001.9,88.9,7.115,66,,
2021,1,2,17,0,19.2,109,21.9,13.8,102,23.0,21,137.53582443152382,0,1001.3,89.4,6.568,77,,
2021,1,2,18,0,19.1,118,37.1,13.8,25,8.0,12,47.59963235383223,0,1000.9,93.4,6.054,87,,
2021,1,2,19,0,19.2,128,20.2,14,0,3.0,0,6.432901116032432,0,1000.6,95.0,5.757,96,,
