,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtailment,CP_wind,CP_pv,CP_el,CP_bat,el_pin,el_pout,comp_pin,bat_pin,bat_pout,bat_e,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
3816,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,723.014388851843,0.05022931916666667,291.97837596687526,239.51379925541818,180.0,180.0,2021-06-09 00:00:00
3817,0.0,0.0,0.0,0.0,0.0,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.84571829536674,0.0,0.0,0.0,106.81106314142481,0.0,-106.81106314142481,829.8254519932678,0.06175215999999999,0.0,0.0,180.0,180.0,2021-06-09 01:00:00
3818,0.0,0.0,0.0,0.0,0.0,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.84571829536674,0.0,0.0,0.0,106.81106314142481,0.0,-106.81106314142481,936.6365151346927,0.06181228166666667,0.0,0.0,180.0,180.0,2021-06-09 02:00:00
3819,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1049.4656185610886,0.05130272833333333,319.97326936251324,245.7226075197617,180.0,180.0,2021-06-09 03:00:00
3820,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1162.2947219874845,0.04454944,189.42493141037266,237.79504531150715,180.0,180.0,2021-06-09 04:00:00
3821,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1275.1238254138805,0.04583787416666667,195.24022964440306,235.80607876671064,180.0,180.0,2021-06-09 05:00:00
3822,0.0,0.0,0.0,0.0,0.0,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.84571829536674,0.0,0.0,0.0,106.81106314142481,0.0,-106.81106314142481,1381.9348885553052,0.07086919916666666,0.0,0.0,180.0,180.0,2021-06-09 06:00:00
3823,18539.17064280276,-18539.17064280276,0.0,0.0,18539.17064280276,-2113.9593705472003,-16425.21127225556,0.0,16425.21127225556,2113.9593705472003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1201.9348885553052,0.12503567583333333,-1501.304139760174,-12082.838782165112,180.0,0.0,2021-06-09 07:00:00
3824,20196.519293486563,-20196.519293486563,0.0,0.0,20196.519293486563,-3771.308021231,-16425.21127225556,0.0,16425.21127225556,3771.308021231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1021.9348885553052,0.08169733416666666,-9552.558130846166,-12452.745912906063,180.0,0.0,2021-06-09 08:00:00
3825,6376.71525599197,-6376.71525599197,0.0,0.0,6376.71525599197,-3594.5191605194004,-16425.21127225556,-9.094947017729282e-13,16425.21127225556,3594.5191605194004,-13421.141302405133,0.0,13421.141302405133,-238.4466728853704,221.87387437785927,0.0,0.0,0.0,58.44667288537039,0.0,-58.44667288537039,1080.3815614406756,0.07167337083333333,-1885.025828583516,-3840.8102456475503,180.0,180.0,2021-06-09 09:00:00
3826,3599.2773806522328,-3599.2773806522328,0.0,0.0,3599.2773806522328,-3945.4694466454002,-16425.21127225556,0.0,16425.21127225556,3945.4694466454002,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1193.2106648670715,0.043839084166666674,-1612.3115995920357,-2069.989229017211,180.0,180.0,2021-06-09 10:00:00
3827,7727.916602302432,-7727.916602302432,0.0,0.0,7727.916602302432,-8074.108668295601,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,8074.108668295601,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1306.0397682934674,0.042459345833333335,-4174.844345164617,-4354.279516946181,180.0,180.0,2021-06-09 11:00:00
3828,7697.888770334432,-7697.888770334432,0.0,0.0,7697.888770334432,-8044.080836327601,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,8044.080836327601,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1418.8688717198634,0.044496911666666666,-5052.274423483242,-4325.695690439814,180.0,180.0,2021-06-09 12:00:00
3829,4135.0865073312325,-4135.0865073312325,0.0,0.0,4135.0865073312325,-4481.278573324401,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,4481.278573324401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1531.6979751462593,0.03190576,-3342.4768147923273,-2285.869879133394,180.0,180.0,2021-06-09 13:00:00
3830,2953.6789933402306,-2953.6789933402306,0.0,0.0,2953.6789933402306,-3299.871059333401,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,3299.871059333401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1644.5270785726552,0.042683109999999996,-2041.0527965985818,-1639.9149051190782,180.0,180.0,2021-06-09 14:00:00
3831,2116.277829332632,-2116.277829332632,0.0,0.0,2116.277829332632,-2462.4698953258003,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,2462.4698953258003,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1757.3561819990512,0.043549265,-778.2006906329908,-1238.272894291911,180.0,180.0,2021-06-09 15:00:00
3832,17048.28878559156,-17048.28878559156,0.0,0.0,17048.28878559156,-623.0775133360002,-16425.21127225556,0.0,16425.21127225556,623.0775133360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1577.3561819990512,0.08067743916666667,-2737.574632746496,-11003.013556105436,180.0,0.0,2021-06-09 16:00:00
3833,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1397.3561819990512,1.5893251499999999,-2622.963277877835,-11127.20941089684,180.0,0.0,2021-06-09 17:00:00
3834,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1217.3561819990512,1.2042771374999999,-11146.142881963293,-11134.90884365719,180.0,0.0,2021-06-09 18:00:00
3835,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1037.3561819990512,0.08009879083333332,-6717.438874818201,-10931.469872511567,180.0,0.0,2021-06-09 19:00:00
3836,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,857.3561819990512,0.10473479583333334,-5640.773497539738,-10921.742977372616,180.0,0.0,2021-06-09 20:00:00
3837,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,677.3561819990512,0.083315325,-1966.0838798725783,-11238.735478521088,180.0,0.0,2021-06-09 21:00:00
3838,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,497.35618199905116,0.11079957250000001,-10450.992280418996,-11457.267083548448,180.0,0.0,2021-06-09 22:00:00
3839,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,610.1852854254471,0.054628579999999996,166.70783123476934,240.17327783153183,180.0,180.0,2021-06-09 23:00:00
3840,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,723.014388851843,0.050911780000000004,168.30602353205416,239.63612276001618,180.0,180.0,2021-06-10 00:00:00
3841,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,835.843492278239,0.05162182583333333,250.8964396374201,236.28229745696225,180.0,180.0,2021-06-10 01:00:00
3842,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,948.6725957046349,0.058018691666666664,272.3313887626762,237.4620549337586,180.0,180.0,2021-06-10 02:00:00
3843,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1061.5016991310308,0.06153321,27.287531696656572,241.3153685729719,180.0,180.0,2021-06-10 03:00:00
3844,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1174.3308025574268,0.05860405,250.04665847484847,242.32588174969786,180.0,180.0,2021-06-10 04:00:00
3845,0.0,0.0,0.0,0.0,0.0,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.84571829536674,0.0,0.0,0.0,106.81106314142481,0.0,-106.81106314142481,1281.1418656988515,0.09247735666666666,0.0,0.0,180.0,180.0,2021-06-10 05:00:00
3846,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1101.1418656988515,0.19867401666666668,-7611.6707116622,-11284.201859465651,180.0,0.0,2021-06-10 06:00:00
3847,18584.775412604162,-18584.775412604162,0.0,0.0,18584.775412604162,-2159.5641403486,-16425.21127225556,0.0,16425.21127225556,2159.5641403486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,921.1418656988515,1.201082780833333,-9732.329632111514,-12125.0382881853,180.0,0.0,2021-06-10 07:00:00
3848,19510.195659067962,-19510.195659067962,0.0,0.0,19510.195659067962,-3084.9843868124003,-16425.21127225556,0.0,16425.21127225556,3084.9843868124003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,741.1418656988515,0.12128720083333333,-3593.4130241497332,-11738.55272503026,180.0,0.0,2021-06-10 08:00:00
3849,8832.00244897583,-8832.00244897583,0.0,0.0,8832.00244897583,-9178.194514969002,-16425.21127225556,-3.637978807091713e-12,16425.21127225556,9178.194514969002,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,853.9709691252474,0.084990645,-2006.96505854795,-5277.178182382787,180.0,180.0,2021-06-10 09:00:00
3850,10674.022266262831,-10674.022266262831,0.0,0.0,10674.022266262831,-11020.214332256002,-16425.21127225556,-3.637978807091713e-12,16425.21127225556,11020.214332256002,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,966.8000725516433,0.0694063075,-3838.198531882891,-6286.471423190031,180.0,180.0,2021-06-10 10:00:00
3851,10202.209956465633,-10202.209956465633,0.0,0.0,10202.209956465633,-10548.4020224588,-16425.21127225556,0.0,16425.21127225556,10548.4020224588,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1079.6291759780393,0.04861127,-6975.159180907548,-5983.2358484224815,180.0,180.0,2021-06-10 11:00:00
3852,9166.625101469233,-9166.625101469233,0.0,0.0,9166.625101469233,-9512.8171674624,-16425.21127225556,0.0,16425.21127225556,9512.8171674624,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1192.4582794044352,0.03268249833333334,-7387.716745053153,-5278.392551459875,180.0,180.0,2021-06-10 12:00:00
3853,7478.685596968031,-7478.685596968031,0.0,0.0,7478.685596968031,-7824.877662961201,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,7824.877662961201,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1305.2873828308311,0.025571245833333332,-4654.387270373573,-4200.514681923183,180.0,180.0,2021-06-10 13:00:00
3854,8941.228687759432,-8941.228687759432,0.0,0.0,8941.228687759432,-9287.420753752602,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,9287.420753752602,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1418.116486257227,0.03846668333333333,-5839.785048995262,-5047.992183556555,180.0,180.0,2021-06-10 14:00:00
3855,6634.903518667232,-6634.903518667232,0.0,0.0,6634.903518667232,-6981.095584660401,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,6981.095584660401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1530.945589683623,0.06152668833333333,-1147.6046318507726,-3905.68395315552,180.0,180.0,2021-06-10 15:00:00
3856,4950.889887973529,-4950.889887973529,0.0,0.0,4950.889887973529,-1822.5017265078002,-16425.21127225556,-9.094947017729282e-13,16425.21127225556,1822.5017265078002,-13082.411606365336,0.0,13082.411606365336,-232.4286326003994,214.41150442449523,0.0,0.0,0.0,52.428632600399396,0.0,-52.428632600399396,1583.3742222840224,0.09881261416666666,-1154.971400564669,-3227.4189196212515,180.0,180.0,2021-06-10 16:00:00
3857,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1403.3742222840224,4.975175084166667,-2837.138649966108,-11342.888433057333,180.0,0.0,2021-06-10 17:00:00
3858,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1223.3742222840224,4.904192930833334,-8283.558698480649,-11419.219559905281,180.0,0.0,2021-06-10 18:00:00
3859,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1043.3742222840224,2.3775928983333334,-14216.088322292666,-11293.711629736792,180.0,0.0,2021-06-10 19:00:00
3860,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,863.3742222840224,2.1978227633333334,-429.58179596742315,-11442.210371603762,180.0,0.0,2021-06-10 20:00:00
3861,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,683.3742222840224,1.1855357391666665,-5881.443077602061,-11586.793540205961,180.0,0.0,2021-06-10 21:00:00
3862,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,503.3742222840223,0.19446041166666667,-5877.803076950643,-11556.579199818534,180.0,0.0,2021-06-10 22:00:00
3863,0.0,0.0,0.0,0.0,0.0,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.84571829536674,0.0,0.0,0.0,106.81106314142481,0.0,-106.81106314142481,610.1852854254471,0.09751171666666666,0.0,0.0,180.0,180.0,2021-06-10 23:00:00
3864,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,723.014388851843,0.07533954333333334,217.4290200134755,242.82180188423308,180.0,180.0,2021-06-11 00:00:00
3865,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,835.843492278239,0.06385547750000001,265.9585999620777,243.97006765355425,180.0,180.0,2021-06-11 01:00:00
3866,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,948.6725957046349,0.0745593875,195.41839263102554,246.6860205735252,180.0,180.0,2021-06-11 02:00:00
3867,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1061.5016991310308,0.07270241,243.24182442808427,246.59494263384337,180.0,180.0,2021-06-11 03:00:00
3868,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1174.3308025574268,0.07913308916666667,220.00534631665005,248.25297898987603,180.0,180.0,2021-06-11 04:00:00
3869,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1287.1599059838227,0.10874605166666668,162.20646035728888,249.4296453177151,180.0,180.0,2021-06-11 05:00:00
3870,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1107.1599059838227,0.28346126416666667,-5896.172904573379,-11473.285130258475,180.0,0.0,2021-06-11 06:00:00
3871,18522.84300917016,-18522.84300917016,0.0,0.0,18522.84300917016,-2097.6317369146,-16425.21127225556,0.0,16425.21127225556,2097.6317369146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,927.1599059838227,2.360637891666667,-9195.19455660252,-12610.288654113872,180.0,0.0,2021-06-11 07:00:00
3872,26325.38747210516,-26325.38747210516,0.0,0.0,26325.38747210516,-9900.1761998496,-16425.21127225556,0.0,16425.21127225556,9900.1761998496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,747.1599059838227,0.2460796225,-3358.7560194665657,-16784.34578924829,180.0,0.0,2021-06-11 08:00:00
3873,27652.429971140962,-27652.429971140962,0.0,0.0,27652.429971140962,-11227.218698885401,-16425.21127225556,0.0,16425.21127225556,11227.218698885401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,567.1599059838227,0.16103549916666665,-13565.034297982509,-17479.063377453444,180.0,0.0,2021-06-11 09:00:00
3874,10672.333200714633,-10672.333200714633,0.0,0.0,10672.333200714633,-11018.525266707802,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,11018.525266707802,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,679.9890094102186,0.06486998166666667,-4547.155794849033,-6496.8776489431875,180.0,180.0,2021-06-11 10:00:00
3875,10223.041764893433,-10223.041764893433,0.0,0.0,10223.041764893433,-10569.2338308866,-16425.21127225556,0.0,16425.21127225556,10569.2338308866,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,792.8181128366145,0.042697306666666664,-2579.192998982326,-6303.353228925116,180.0,180.0,2021-06-11 11:00:00
3876,9886.167025002434,-9886.167025002434,0.0,0.0,9886.167025002434,-10232.359090995602,-16425.21127225556,0.0,16425.21127225556,10232.359090995602,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,905.6472162630105,0.04132768666666666,-2468.947940732898,-6073.8882297342325,180.0,180.0,2021-06-11 12:00:00
3877,9976.625868806032,-9976.625868806032,0.0,0.0,9976.625868806032,-10322.8179347992,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,10322.8179347992,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1018.4763196894064,0.061199465833333334,-4172.149432735951,-6144.249961771565,180.0,180.0,2021-06-11 13:00:00
3878,10013.034615067232,-10013.034615067232,0.0,0.0,10013.034615067232,-10359.226681060401,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,10359.226681060401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1131.3054231158023,0.092913145,-7493.874507182004,-6265.962338624915,180.0,180.0,2021-06-11 14:00:00
3879,9168.314167017432,-9168.314167017432,0.0,0.0,9168.314167017432,-9514.506233010601,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,9514.506233010601,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1244.1345265421983,0.12974760833333332,-4653.131907801906,-5786.98610255387,180.0,180.0,2021-06-11 15:00:00
3880,5013.58826634503,-5013.58826634503,0.0,0.0,5013.58826634503,-5359.7803323382,-16425.21127225556,-1.8189894035458565e-12,16425.21127225556,5359.7803323382,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,1356.9636299685942,0.11473978333333333,-2754.9481807722586,-3338.7740430447293,180.0,180.0,2021-06-11 16:00:00
3881,16509.664549665562,-16509.664549665562,0.0,0.0,16509.664549665562,-84.45327741000001,-16425.21127225556,0.0,16425.21127225556,84.45327741000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1176.9636299685942,0.40994709416666664,-6076.298497225984,-11610.73821689904,180.0,0.0,2021-06-11 17:00:00
3882,3820.7722934520752,-3820.7722934520752,0.0,0.0,3820.7722934520752,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-12404.95221428572,0.0,12404.95221428572,-220.39255203045695,199.48676451776663,0.0,0.0,0.0,40.392552030456955,0.0,-40.392552030456955,1217.3561819990512,0.1455172633333333,-1219.2124786704621,-2685.3284031561225,180.0,180.0,2021-06-11 18:00:00
3883,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1037.3561819990512,0.19746588,-9627.463289734415,-11490.641848112404,180.0,0.0,2021-06-11 19:00:00
3884,15698.020758436041,-15698.020758436041,0.0,0.0,15698.020758436041,-0.0,-15698.020758436041,0.0,15698.020758436041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,857.3561819990512,0.5620146016666666,-3102.288726666113,-10971.468038073392,180.0,0.0,2021-06-11 20:00:00
3885,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,677.3561819990512,0.26676870166666666,-8162.370459262467,-11903.41276200306,180.0,0.0,2021-06-11 21:00:00
3886,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,-0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,497.35618199905116,0.18250809166666668,-6578.155716738347,-12032.88171399591,180.0,0.0,2021-06-11 22:00:00
3887,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,610.1852854254471,0.11417435333333333,169.59763872340278,256.03437440737144,180.0,180.0,2021-06-11 23:00:00
3888,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,-0.0,-16425.21127225556,-1.7621459846850485e-12,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,723.014388851843,0.09545016249999999,163.0041092067254,259.7453833745138,180.0,180.0,2021-06-12 00:00:00
