,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtailment,CP_wind,CP_pv,CP_el,CP_bat,el_pin,el_pout,comp_pin,bat_pin,bat_pout,bat_e,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
3736,-4625.172437755727,0.0,4625.172437755727,-4625.172437755727,0.0,0.0,-8348.172250464977,0.0,8348.172250464977,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21952.83642772833,0.0899079775,2724.547009732973,3109.361978254511,180.0,180.0,2021-06-05 16:00:00
3737,14251.632837405108,-14251.632837405108,0.0,0.0,14251.632837405108,0.0,-14251.632837405108,0.0,14251.632837405108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21772.83642772833,1.9021199933333335,-9414.773922846234,-10092.513026676364,180.0,0.0,2021-06-05 17:00:00
3738,18682.63385830758,-18682.63385830758,0.0,0.0,18682.63385830758,0.0,-18682.63385830758,0.0,18682.63385830758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21592.83642772833,0.8463948999999998,-8421.736176038117,-13104.191314914564,180.0,0.0,2021-06-05 18:00:00
3739,7038.89084739227,-7038.89084739227,0.0,0.0,7038.89084739227,0.0,-20012.235535612974,0.0,20012.235535612974,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21639.641863353503,0.011749711666666664,-5736.627374484761,-4979.556754141341,180.0,180.0,2021-06-05 19:00:00
3740,9290.342712353453,-9290.342712353453,0.0,0.0,9290.342712353453,0.0,-22263.687400574156,0.0,22263.687400574156,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21686.447298978677,0.09897373666666666,-5875.176920117949,-6611.814461665004,180.0,180.0,2021-06-05 20:00:00
3741,5654.776410710811,-5654.776410710811,0.0,0.0,5654.776410710811,0.0,-18628.121098931515,0.0,18628.121098931515,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21733.25273460385,0.08645577916666668,-3354.4901723630205,-3960.0379808324724,180.0,180.0,2021-06-05 21:00:00
3742,6903.26312553283,-6903.26312553283,0.0,0.0,6903.26312553283,0.0,-19876.607813753533,0.0,19876.607813753533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21780.058170229026,0.07522354333333332,-3752.12603666067,-4776.03514353225,180.0,180.0,2021-06-05 22:00:00
3743,5092.584488833035,-5092.584488833035,0.0,0.0,5092.584488833035,0.0,-18065.92917705374,0.0,18065.92917705374,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21826.8636058542,0.075263905,-3021.776718803141,-3560.854215606174,180.0,180.0,2021-06-05 23:00:00
3744,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21873.669041479374,0.06597992000000001,-7151.179482439385,-10349.653463991393,180.0,180.0,2021-06-06 00:00:00
3745,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21920.474477104548,0.05930335666666667,-12276.206736435082,-10501.93480346596,180.0,180.0,2021-06-06 01:00:00
3746,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21967.279912729722,0.054360548333333335,-12958.63654398643,-10480.044224411111,180.0,180.0,2021-06-06 02:00:00
3747,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22014.085348354896,0.05496334916666667,-13083.55896196395,-10529.230297850401,180.0,180.0,2021-06-06 03:00:00
3748,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22060.89078398007,0.05456572916666667,-13229.270830294616,-10665.418991587921,180.0,180.0,2021-06-06 04:00:00
3749,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22107.696219605245,0.059250326666666665,-12488.900996749653,-10693.222216214393,180.0,180.0,2021-06-06 05:00:00
3750,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22154.50165523042,0.050793065000000005,-8113.454276279347,-10515.32073940025,180.0,180.0,2021-06-06 06:00:00
3751,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22201.307090855593,0.0655667875,-10665.68922878648,-10171.90430037471,180.0,180.0,2021-06-06 07:00:00
3752,14687.86860767383,-14687.86860767383,0.0,0.0,14687.86860767383,0.0,-27661.213295894533,0.0,27661.213295894533,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22248.112526480767,0.04641023083333334,-7591.504509139974,-9470.872263168138,180.0,180.0,2021-06-06 08:00:00
3753,5670.230232357854,-5670.230232357854,0.0,0.0,5670.230232357854,0.0,-18643.574920578558,0.0,18643.574920578558,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22294.91796210594,0.06545759416666666,-4504.823921033329,-3581.4624875977156,180.0,180.0,2021-06-06 09:00:00
3754,-2871.8775057848043,0.0,2871.8775057848043,-2871.8775057848043,0.0,0.0,-10101.4671824359,0.0,10101.4671824359,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22341.723397731115,0.03877388916666667,1764.2650756163555,1756.3592927204456,180.0,180.0,2021-06-06 10:00:00
3755,498.31800783827293,-498.31800783827293,0.0,0.0,498.31800783827293,0.0,-13471.662696058977,0.0,13471.662696058977,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22388.52883335629,0.029789551666666667,-317.0666368517033,-303.4694477647704,180.0,180.0,2021-06-06 11:00:00
3756,-324.9725085146574,0.0,324.9725085146574,-324.9725085146574,0.0,0.0,-12648.372179706046,0.0,12648.372179706046,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22435.334268981464,0.02529663583333333,151.77723443247808,195.78884288016522,180.0,180.0,2021-06-06 12:00:00
3757,-3557.2052125730834,0.0,3557.2052125730834,-3557.2052125730834,0.0,0.0,-9416.13947564762,0.0,9416.13947564762,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22482.139704606638,0.02165021916666667,2460.153012177559,2140.282321347392,180.0,180.0,2021-06-06 13:00:00
3758,-8272.9363457781,0.0,8272.9363457781,-8272.9363457781,0.0,0.0,-4700.4083424426035,0.0,4700.4083424426035,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22528.945140231812,0.0400747675,4547.7508869325075,5128.922402575329,180.0,180.0,2021-06-06 14:00:00
3759,-10354.985811602643,0.0,10354.985811602643,-10354.985811602643,0.0,0.0,-2618.358876618061,0.0,2618.358876618061,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22575.750575856986,0.04548148,5740.502958327259,6831.868583766438,180.0,180.0,2021-06-06 15:00:00
3760,3075.3887351554604,-3075.3887351554604,0.0,0.0,3075.3887351554604,0.0,-3075.3887351554604,0.0,3075.3887351554604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,22395.750575856986,0.2015092516666667,-1059.0603774108117,-2168.7148806056484,180.0,0.0,2021-06-06 16:00:00
3761,4371.948139158192,-4371.948139158192,0.0,0.0,4371.948139158192,0.0,-4371.948139158192,0.0,4371.948139158192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,22215.750575856986,0.31632824083333333,-689.3350030894956,-3062.948869692952,180.0,0.0,2021-06-06 17:00:00
3762,4035.856853607674,-4035.856853607674,0.0,0.0,4035.856853607674,0.0,-4035.856853607674,0.0,4035.856853607674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,22035.750575856986,0.23928646916666665,-988.2935144590283,-2789.1498496894724,180.0,0.0,2021-06-06 18:00:00
3763,0.0,0.0,0.0,0.0,0.0,0.0,-1966.8664733371859,0.0,1966.8664733371859,0.0,-1938.2841612137047,0.0,1938.2841612137047,-34.436520630700336,28.582312123481277,0.0,0.0,0.0,0.0,-145.56347936929967,0.0,21890.187096487687,0.10936695916666668,0.0,0.0,180.0,34.43652063070033,2021-06-06 19:00:00
3764,2756.925014957465,-2756.925014957465,0.0,0.0,2756.925014957465,0.0,-2756.925014957465,0.0,2756.925014957465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21710.187096487687,0.13577784916666666,-2470.8645607210556,-1950.2354313623136,180.0,0.0,2021-06-06 20:00:00
3765,6432.750775672385,-6432.750775672385,0.0,0.0,6432.750775672385,0.0,-19406.09546389309,0.0,19406.09546389309,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21756.99253211286,0.1066405925,-4866.066675138864,-4569.833896069596,180.0,180.0,2021-06-06 21:00:00
3766,12167.299840372041,-12167.299840372041,0.0,0.0,12167.299840372041,0.0,-25140.644528592744,0.0,25140.644528592744,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21803.797967738035,0.08777719416666667,-10286.972489580552,-8640.757262241947,180.0,180.0,2021-06-06 22:00:00
3767,4788.065779423988,-4788.065779423988,0.0,0.0,4788.065779423988,0.0,-17761.41046764469,0.0,17761.41046764469,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21850.60340336321,0.05495844333333333,-4299.668953906812,-3410.762469522277,180.0,180.0,2021-06-06 23:00:00
3768,13550.92731152704,-13550.92731152704,0.0,0.0,13550.92731152704,0.0,-26524.271999747743,0.0,26524.271999747743,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21897.408838988384,0.061775801666666665,-10842.649022540872,-9822.97870701968,180.0,180.0,2021-06-07 00:00:00
3769,6645.4960401915405,-6645.4960401915405,0.0,0.0,6645.4960401915405,0.0,-19618.840728412244,0.0,19618.840728412244,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21944.214274613558,0.05219610166666666,-4864.759706727764,-4830.2416219083725,180.0,180.0,2021-06-07 01:00:00
3770,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21991.019710238732,0.051334515000000004,-8504.087573960061,-10693.143048602604,180.0,180.0,2021-06-07 02:00:00
3771,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22037.825145863906,0.05371062083333334,-12216.947563586082,-10730.961313942169,180.0,180.0,2021-06-07 03:00:00
3772,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22084.63058148908,0.06498727000000001,-14308.135570187367,-10809.380769774261,180.0,180.0,2021-06-07 04:00:00
3773,27661.21329589454,-27661.21329589454,0.0,0.0,27661.21329589454,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21904.63058148908,0.14190669083333332,-14389.597871139558,-20296.64431836992,180.0,0.0,2021-06-07 05:00:00
3774,27661.21329589454,-27661.21329589454,0.0,0.0,27661.21329589454,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21724.63058148908,1.3977166391666667,-7728.8022818659665,-19818.671581048326,180.0,0.0,2021-06-07 06:00:00
3775,27661.21329589454,-27661.21329589454,0.0,0.0,27661.21329589454,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21544.63058148908,1.5204791291666668,-10734.285437289787,-18547.960308722897,180.0,0.0,2021-06-07 07:00:00
3776,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21591.436017114254,0.06995242666666666,-7961.774460103775,-9497.348218547882,180.0,180.0,2021-06-07 08:00:00
3777,6855.304843915571,-6855.304843915571,0.0,0.0,6855.304843915571,0.0,-19828.649532136275,0.0,19828.649532136275,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21638.24145273943,0.062117939999999996,-4355.382483754826,-4301.064477537887,180.0,180.0,2021-06-07 09:00:00
3778,3101.802923365901,-3101.802923365901,0.0,0.0,3101.802923365901,0.0,-16075.147611586604,0.0,16075.147611586604,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21685.046888364603,0.04473798416666667,-2085.6612703018827,-1891.5758732304284,180.0,180.0,2021-06-07 10:00:00
3779,3781.221528394307,-3781.221528394307,0.0,0.0,3781.221528394307,0.0,-16754.56621661501,0.0,16754.56621661501,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21731.852323989777,0.03730462166666667,-1416.4268088810081,-2311.61814012211,180.0,180.0,2021-06-07 11:00:00
3780,713.9752870919792,-713.9752870919792,0.0,0.0,713.9752870919792,0.0,-13687.319975312683,0.0,13687.319975312683,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21778.65775961495,0.0370128425,-106.53996970788064,-444.13677651911314,180.0,180.0,2021-06-07 12:00:00
3781,-3197.589971861663,0.0,3197.589971861663,-3197.589971861663,0.0,0.0,-9775.75471635904,0.0,9775.75471635904,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21825.463195240125,0.04084686083333333,1774.6610727428265,2037.808136291068,180.0,180.0,2021-06-07 13:00:00
3782,-4566.514604350185,0.0,4566.514604350185,-4566.514604350185,0.0,0.0,-8406.830083870518,0.0,8406.830083870518,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21872.2686308653,0.0453515325,2601.819353116558,2906.965968234339,180.0,180.0,2021-06-07 14:00:00
3783,5652.546929987245,-5652.546929987245,0.0,0.0,5652.546929987245,0.0,-18625.89161820795,0.0,18625.89161820795,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21919.074066490473,0.03953909916666667,-3851.321712452344,-3718.6638229422897,180.0,180.0,2021-06-07 15:00:00
3784,-6393.975950549363,0.0,6393.975950549363,-6393.975950549363,0.0,0.0,-6579.368737671341,0.0,6579.368737671341,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21965.879502115647,0.06930133916666667,2846.284730817216,4416.438596545321,180.0,180.0,2021-06-07 16:00:00
3785,12835.052076607912,-12835.052076607912,0.0,0.0,12835.052076607912,0.0,-12835.052076607912,0.0,12835.052076607912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,21785.879502115647,1.2657528583333335,-6049.080064217469,-8985.401741496335,180.0,0.0,2021-06-07 17:00:00
3786,4854.266689277599,-4854.266689277599,0.0,0.0,4854.266689277599,0.0,-17827.611377498302,0.0,17827.611377498302,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21832.68493774082,0.1134187475,-3874.947210969533,-3366.0742478523393,180.0,180.0,2021-06-07 18:00:00
3787,-4995.462784194862,0.0,4995.462784194862,-4995.462784194862,0.0,0.0,-7977.881904025841,0.0,7977.881904025841,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21879.490373365996,0.08679002333333334,1854.2392729036872,3412.6728556279354,180.0,180.0,2021-06-07 19:00:00
3788,-5443.667614868141,0.0,5443.667614868141,-5443.667614868141,0.0,0.0,-7529.677073352563,0.0,7529.677073352563,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21926.29580899117,0.09041829333333334,4569.104308680826,3705.0970379267624,180.0,180.0,2021-06-07 20:00:00
3789,7364.742167093146,-7364.742167093146,0.0,0.0,7364.742167093146,0.0,-20338.08685531385,0.0,20338.08685531385,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,21973.101244616344,0.0727824325,-6428.58113603073,-4957.231578763269,180.0,180.0,2021-06-07 21:00:00
3790,14242.69117714098,-14242.69117714098,0.0,0.0,14242.69117714098,0.0,-27216.035865361682,0.0,27216.035865361682,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22019.90668024152,0.09109296333333333,-10598.531547777242,-9648.09833192357,180.0,180.0,2021-06-07 22:00:00
3791,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22066.712115866692,0.04952257666666666,-8441.32651825362,-10061.1573745004,180.0,180.0,2021-06-07 23:00:00
3792,13122.595172408608,-13122.595172408608,0.0,0.0,13122.595172408608,0.0,-26095.93986062931,0.0,26095.93986062931,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22113.517551491866,0.04731104333333334,-7498.116113555408,-9053.405908579392,180.0,180.0,2021-06-08 00:00:00
3793,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22160.32298711704,0.04226540583333333,-11952.010279234586,-10250.822409346038,180.0,180.0,2021-06-08 01:00:00
3794,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22207.128422742215,0.0444195025,-3597.2704428720285,-10292.950330340991,180.0,180.0,2021-06-08 02:00:00
3795,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22253.93385836739,0.038857947500000004,-2264.9555240443283,-10300.374915731352,180.0,180.0,2021-06-08 03:00:00
3796,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22300.739293992563,0.04068283166666666,-5044.842520763138,-10303.699529478568,180.0,180.0,2021-06-08 04:00:00
3797,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22347.544729617737,0.05765087333333333,-12963.626456036502,-10196.318240568491,180.0,180.0,2021-06-08 05:00:00
3798,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22394.35016524291,0.08622272833333333,-12649.91499259306,-10344.175432451873,180.0,180.0,2021-06-08 06:00:00
3799,27661.21329589454,-27661.21329589454,0.0,0.0,27661.21329589454,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,22214.35016524291,0.24869539333333332,-18083.387910181533,-19046.11461194275,180.0,0.0,2021-06-08 07:00:00
3800,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22261.155600868085,0.10923010249999998,-8802.34024174026,-9667.446309840274,180.0,180.0,2021-06-08 08:00:00
3801,14687.868607673838,-14687.868607673838,0.0,0.0,14687.868607673838,0.0,-27661.21329589454,0.0,27661.21329589454,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22307.96103649326,0.079354725,-12511.001667405102,-9368.596110189379,180.0,180.0,2021-06-08 09:00:00
3802,4900.29177642535,-4900.29177642535,0.0,0.0,4900.29177642535,0.0,-17873.636464646053,0.0,17873.636464646053,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22354.766472118434,0.05900670166666667,-3695.5384912306295,-3034.8553820734387,180.0,180.0,2021-06-08 10:00:00
3803,5470.034597490579,-5470.034597490579,0.0,0.0,5470.034597490579,0.0,-18443.379285711282,0.0,18443.379285711282,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22401.571907743608,0.0635554325,-4445.8746231574505,-3446.514736354375,180.0,180.0,2021-06-08 11:00:00
3804,2151.8691013325433,-2151.8691013325433,0.0,0.0,2151.8691013325433,0.0,-15125.213789553247,0.0,15125.213789553247,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22448.377343368782,0.056432848333333334,-1354.15555232997,-1374.1673033987813,180.0,180.0,2021-06-08 12:00:00
3805,-1488.1092253209508,0.0,1488.1092253209508,-1488.1092253209508,0.0,0.0,-11485.235462899753,0.0,11485.235462899753,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22495.182778993956,0.049181811666666665,666.6469171418956,930.829631612873,180.0,180.0,2021-06-08 13:00:00
3806,-2361.589459699556,0.0,2361.589459699556,-2361.589459699556,0.0,0.0,-10611.755228521148,0.0,10611.755228521148,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22541.98821461913,0.08011418166666667,1764.8801211224131,1523.7009578724067,180.0,180.0,2021-06-08 14:00:00
3807,-2878.828009724767,0.0,2878.828009724767,-2878.828009724767,0.0,0.0,-10094.516678495937,0.0,10094.516678495937,0.0,-12765.90594804549,0.0,12765.90594804549,-226.8054356251737,207.43874017521534,0.0,0.0,0.0,46.80543562517367,0.0,-46.80543562517367,22588.793650244304,0.08214740999999999,2058.529667105773,1926.220096103397,180.0,180.0,2021-06-08 15:00:00
3808,16785.054365509794,-16785.054365509794,0.0,0.0,16785.054365509794,0.0,-16785.054365509794,0.0,16785.054365509794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,22408.793650244304,0.13228868583333334,-7805.8863742926,-11519.120718502689,180.0,0.0,2021-06-08 16:00:00
