,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtailment,CP_wind,CP_pv,CP_el,CP_bat,el_pin,el_pout,comp_pin,bat_pin,bat_pout,bat_e,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
1637,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50558.286667554006,0.061100040833333334,0.0,0.0,180.0,180.0,2021-03-10 05:00:00
1638,16514.35639841056,-16514.35639841056,0.0,0.0,16514.35639841056,-89.14512615500001,-16425.21127225556,0.0,16425.21127225556,89.14512615500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,50378.286667554006,0.04667817666666667,-11031.655995320409,-12325.134509004027,180.0,0.0,2021-03-10 06:00:00
1639,227.33952459563005,-227.33952459563005,0.0,0.0,227.33952459563005,-573.5315905888001,-16425.21127225556,0.0,16425.21127225556,573.5315905888001,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,50491.1157709804,0.03115959583333333,-99.88485932147138,-154.3729661072154,180.0,180.0,2021-03-10 07:00:00
1640,1179.9724937804306,-1179.9724937804306,0.0,0.0,1179.9724937804306,-1526.1645597736,-16425.21127225556,0.0,16425.21127225556,1526.1645597736,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,50603.9448744068,0.0275416925,-944.1357283391058,-762.405410024526,180.0,180.0,2021-03-10 08:00:00
1641,-4353.148270094314,0.0,4353.148270094314,-4353.148270094314,0.0,-1203.3653661176002,-11214.889702036817,0.0,11214.889702036817,1203.3653661176002,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,50716.773977833196,0.026194158333333335,3785.846314021744,2768.348215221755,180.0,180.0,2021-03-10 09:00:00
1642,-647.171202506568,0.0,647.171202506568,-647.171202506568,0.0,-1207.1188451136,-14917.113290628562,0.0,14917.113290628562,1207.1188451136,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,50829.60308125959,0.026387485,562.4908207555858,406.5599686334884,180.0,180.0,2021-03-10 10:00:00
1643,-10051.110154465932,0.0,10051.110154465932,-10051.110154465932,0.0,-1578.7132657176003,-5141.5799180651975,0.0,5141.5799180651975,1578.7132657176003,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,50942.43218468599,0.026900135000000002,8737.791930746496,6342.691228546057,180.0,180.0,2021-03-10 11:00:00
1644,1743.9327129294318,-1743.9327129294318,0.0,0.0,1743.9327129294318,-2090.1247789226004,-16425.21127225556,0.0,16425.21127225556,2090.1247789226004,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,51055.261288112386,0.03665879833333333,-1570.2585890585797,-1126.9147921355002,180.0,180.0,2021-03-10 12:00:00
1645,18771.135644755563,-18771.135644755563,0.0,0.0,18771.135644755563,-2345.9243725,-16425.21127225556,0.0,16425.21127225556,2345.9243725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,50875.261288112386,0.04715703666666667,-16044.753547562916,-12235.933384695116,180.0,0.0,2021-03-10 13:00:00
1646,18249.21439036176,-18249.21439036176,0.0,0.0,18249.21439036176,-1824.0031181062002,-16425.21127225556,0.0,16425.21127225556,1824.0031181062002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,50695.261288112386,0.045160532499999996,-14665.51635709369,-11952.389939584249,180.0,0.0,2021-03-10 14:00:00
1647,17300.522574122762,-17300.522574122762,0.0,0.0,17300.522574122762,-875.3113018672001,-16425.21127225556,0.0,16425.21127225556,875.3113018672001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,50515.261288112386,0.052880627500000006,-13833.525825213563,-11179.021562695889,180.0,0.0,2021-03-10 15:00:00
1648,6654.530259507705,-6654.530259507705,0.0,0.0,6654.530259507705,-695.8950058584,-16239.463825077873,0.0,16239.463825077873,695.8950058584,-10131.42857142857,0.0,10131.42857142857,-180.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,50515.261288112386,0.04103443083333333,-4269.792296984603,-4324.099009534521,180.0,180.0,2021-03-10 16:00:00
1649,16798.49475840776,-16798.49475840776,0.0,0.0,16798.49475840776,-373.28348615220006,-16425.21127225556,0.0,16425.21127225556,373.28348615220006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,50335.261288112386,0.047156759166666666,-12072.894853894984,-11416.196680822248,180.0,0.0,2021-03-10 17:00:00
1650,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50442.07235125381,0.06431947666666665,0.0,0.0,180.0,180.0,2021-03-10 18:00:00
1651,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50548.88341439523,0.05745279833333333,0.0,0.0,180.0,180.0,2021-03-10 19:00:00
1652,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50655.69447753666,0.041092706666666666,0.0,0.0,180.0,180.0,2021-03-10 20:00:00
1653,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50762.50554067808,0.03921071916666667,0.0,0.0,180.0,180.0,2021-03-10 21:00:00
1654,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,50869.316603819505,0.04319628750000001,0.0,0.0,180.0,180.0,2021-03-10 22:00:00
