,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtailment,CP_wind,CP_pv,CP_el,CP_bat,el_pin,el_pout,comp_pin,bat_pin,bat_pout,bat_e,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
4335,2798.7192511136836,-2798.7192511136836,0.0,0.0,2798.7192511136836,-10450.436220663201,-9119.686368699213,0.0,9119.686368699213,10450.436220663201,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38908.03327995148,0.06949091666666667,-769.6642720755978,-1943.0584435014173,180.0,180.0,2021-06-30 15:00:00
4336,14177.774114062158,-14177.774114062158,0.0,0.0,14177.774114062158,-6953.882861939401,-7223.891252122758,0.0,7223.891252122758,6953.882861939401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38728.03327995148,0.10213478666666667,-6073.581514291427,-10079.282398230767,180.0,0.0,2021-06-30 16:00:00
4337,12380.73081130496,-12380.73081130496,0.0,0.0,12380.73081130496,-405.3757315680001,-11975.35507973696,0.0,11975.35507973696,405.3757315680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38548.03327995148,0.13777429583333334,-3746.341484870452,-8849.836924205209,180.0,0.0,2021-06-30 17:00:00
4338,12285.742605888438,-12285.742605888438,0.0,0.0,12285.742605888438,0.0,-12285.742605888438,0.0,12285.742605888438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38368.03327995148,0.13501267833333336,-1902.9807252991882,-8656.586159657245,180.0,0.0,2021-06-30 18:00:00
4339,9510.042264388358,-9510.042264388358,0.0,0.0,9510.042264388358,0.0,-9510.042264388358,0.0,9510.042264388358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38188.03327995148,0.07506177666666666,-3111.8488334097924,-6675.184132124019,180.0,0.0,2021-06-30 19:00:00
4340,10258.944152214966,-10258.944152214966,0.0,0.0,10258.944152214966,0.0,-10258.944152214966,0.0,10258.944152214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38008.03327995148,0.077167125,-3547.4950315712895,-7336.838635852237,180.0,0.0,2021-06-30 20:00:00
4341,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37828.03327995148,0.08627866166666666,-5404.861846752142,-11870.692213604078,180.0,0.0,2021-06-30 21:00:00
4342,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,37934.844343092904,0.07129814666666667,0.0,0.0,180.0,180.0,2021-06-30 22:00:00
4343,10716.950673320405,-10716.950673320405,0.0,0.0,10716.950673320405,0.0,-10716.950673320405,0.0,10716.950673320405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37754.844343092904,0.07490860583333334,-3311.3372689151256,-7732.520935021315,180.0,0.0,2021-06-30 23:00:00
4344,6100.453646618268,-6100.453646618268,0.0,0.0,6100.453646618268,0.0,-6100.453646618268,0.0,6100.453646618268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37574.844343092904,0.12347196916666667,-3493.0446751952513,-4351.036449313362,180.0,0.0,2021-07-01 00:00:00
4345,0.0,0.0,0.0,0.0,0.0,0.0,-4508.087639791359,0.0,4508.087639791359,0.0,-4442.576549055289,0.0,4442.576549055289,-78.92902498321581,65.51109073606912,0.0,0.0,0.0,0.0,-101.07097501678419,0.0,37473.77336807612,0.064996555,0.0,0.0,180.0,78.92902498321581,2021-07-01 01:00:00
4346,-13634.0790201864,0.0,13634.0790201864,-13634.0790201864,0.0,0.0,-3137.3243180623303,0.0,3137.3243180623303,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37586.60247150252,0.05399197,7717.4938944739315,9695.480165961475,180.0,180.0,2021-07-01 02:00:00
4347,-13870.463695000595,0.0,13870.463695000595,-13870.463695000595,0.0,0.0,-2900.939643248135,0.0,2900.939643248135,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37699.431574928916,0.037397115833333335,12266.101884105738,9808.090263525446,180.0,180.0,2021-07-01 03:00:00
4348,-13280.710614752541,0.0,13280.710614752541,-13280.710614752541,0.0,0.0,-3490.692723496189,0.0,3490.692723496189,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37812.26067835531,0.046148830833333335,8615.195687561045,9287.261665586093,180.0,180.0,2021-07-01 04:00:00
4349,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37925.08978178171,0.04676516333333333,236.80821040272423,241.889373020376,180.0,180.0,2021-07-01 05:00:00
4350,-10335.422679786565,0.0,10335.422679786565,-10335.422679786565,0.0,0.0,-6435.980658462165,0.0,6435.980658462165,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38037.918885208106,0.056420286666666666,4434.541355606315,7317.111130203879,180.0,180.0,2021-07-01 06:00:00
4351,0.0,0.0,0.0,0.0,0.0,-1456.5375243978,-4006.9748206833447,0.0,4006.9748206833447,1456.5375243978,-5384.117115534806,0.0,5384.117115534806,-95.65690306787727,79.39522954633813,0.0,0.0,0.0,0.0,-84.34309693212273,0.0,37953.575788275986,0.0652419325,0.0,0.0,180.0,95.65690306787727,2021-07-01 07:00:00
4352,1346.7449090758255,-1346.7449090758255,0.0,0.0,1346.7449090758255,-10931.819901900202,-7186.328345424356,0.0,7186.328345424356,10931.819901900202,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38066.40489170238,0.04042086166666667,-1259.150098634149,-894.9719343500441,180.0,180.0,2021-07-01 08:00:00
4353,1162.625558351081,-1162.625558351081,0.0,0.0,1162.625558351081,-12211.756239536202,-5722.272657063609,0.0,5722.272657063609,12211.756239536202,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38179.23399512878,0.06696356,-752.7325107572439,-754.583954948671,180.0,180.0,2021-07-01 09:00:00
4354,4080.3692503588118,-4080.3692503588118,0.0,0.0,4080.3692503588118,-12019.2027670414,-8832.56982156614,0.0,8832.56982156614,12019.2027670414,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38292.063098555176,0.04847920333333334,-3727.3944472138032,-2651.1877752716837,180.0,180.0,2021-07-01 10:00:00
4355,10470.456992551599,-10470.456992551599,0.0,0.0,10470.456992551599,-11460.872766386401,-15780.987564413927,0.0,15780.987564413927,11460.872766386401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,38404.89220198157,0.06989084583333333,-8738.524886518175,-6935.585898310252,180.0,180.0,2021-07-01 11:00:00
4356,19877.6639563676,-19877.6639563676,0.0,0.0,19877.6639563676,-11030.348725545202,-8847.3152308224,0.0,8847.3152308224,11030.348725545202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38224.89220198157,0.0916042,-16771.836050179572,-13532.437162944756,180.0,0.0,2021-07-01 12:00:00
4357,14174.887425402609,-14174.887425402609,0.0,0.0,14174.887425402609,-10999.194849878402,-3175.6925755242073,0.0,3175.6925755242073,10999.194849878402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,38044.89220198157,0.09051503083333334,-9273.212396733852,-9706.240542477619,180.0,0.0,2021-07-01 13:00:00
4358,13539.02841284058,-13539.02841284058,0.0,0.0,13539.02841284058,-11141.264029877,-2397.76438296358,0.0,2397.76438296358,11141.264029877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37864.89220198157,0.15259388,-10432.483299397238,-9606.62077846368,180.0,0.0,2021-07-01 14:00:00
4359,13677.656221603705,-13677.656221603705,0.0,0.0,13677.656221603705,-10565.105003991002,-3112.551217612702,0.0,3112.551217612702,10565.105003991002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37684.89220198157,0.83658735,-9229.236490271607,-9749.558860932611,180.0,0.0,2021-07-01 15:00:00
4360,9886.027319486631,-9886.027319486631,0.0,0.0,9886.027319486631,-7246.654223627401,-2639.373095859231,0.0,2639.373095859231,7246.654223627401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37504.89220198157,0.1144726725,-4735.329668554157,-7142.497530722657,180.0,0.0,2021-07-01 16:00:00
4361,2873.2089161498825,-2873.2089161498825,0.0,0.0,2873.2089161498825,-357.7065483188,-2515.5023678310827,0.0,2515.5023678310827,357.7065483188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37324.89220198157,0.19945727333333332,-1089.8332307559062,-2069.6787427504187,180.0,0.0,2021-07-01 17:00:00
4362,3628.8751210399228,-3628.8751210399228,0.0,0.0,3628.8751210399228,0.0,-3628.8751210399228,0.0,3628.8751210399228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37144.89220198157,0.16785015666666667,-1297.0198014550704,-2574.1285378784514,180.0,0.0,2021-07-01 18:00:00
4363,1670.244064361326,-1670.244064361326,0.0,0.0,1670.244064361326,0.0,-1670.244064361326,0.0,1670.244064361326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36964.89220198157,0.09292848083333333,-872.3459355682071,-1167.365869080871,180.0,0.0,2021-07-01 19:00:00
4364,1949.815746447113,-1949.815746447113,0.0,0.0,1949.815746447113,0.0,-1949.815746447113,0.0,1949.815746447113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36784.89220198157,0.09670771,-1320.796537260623,-1362.5875367476583,180.0,0.0,2021-07-01 20:00:00
4365,5394.032705119931,-5394.032705119931,0.0,0.0,5394.032705119931,0.0,-5394.032705119931,0.0,5394.032705119931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36604.89220198157,0.10396556166666666,-2517.955019812601,-3934.133691772595,180.0,0.0,2021-07-01 21:00:00
4366,9750.8723360628,-9750.8723360628,0.0,0.0,9750.8723360628,0.0,-9750.8723360628,0.0,9750.8723360628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36424.89220198157,0.092888975,-4545.910995431389,-7237.336568468107,180.0,0.0,2021-07-01 22:00:00
4367,0.0,0.0,0.0,0.0,0.0,0.0,-12724.677352533112,0.0,12724.677352533112,0.0,-12522.598780416327,0.0,12522.598780416327,-222.48271944902103,202.07857211678606,0.0,0.0,0.0,42.48271944902103,0.0,-42.48271944902103,36467.37492143059,0.0644363525,0.0,0.0,180.0,180.0,2021-07-01 23:00:00
4368,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,36580.20402485699,0.058596225,257.5017884974226,255.90378833673435,180.0,180.0,2021-07-02 00:00:00
4369,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,36693.03312828339,0.0486944275,289.3592337252536,253.70702623578265,180.0,180.0,2021-07-02 01:00:00
4370,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,36805.86223170978,0.044049724166666665,283.2337160985607,252.22781469905462,180.0,180.0,2021-07-02 02:00:00
4371,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,36918.69133513618,0.041201420833333335,309.1480836873513,254.10191402397047,180.0,180.0,2021-07-02 03:00:00
4372,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37031.52043856258,0.050255985,313.76578450388996,253.90590215335752,180.0,180.0,2021-07-02 04:00:00
4373,0.0,0.0,0.0,0.0,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16143.365553960193,0.0,16143.365553960193,-286.81106314142477,281.8457182953667,0.0,0.0,0.0,106.81106314142477,0.0,-106.81106314142477,37138.331501704,0.06979961833333333,0.0,0.0,180.0,180.0,2021-07-02 05:00:00
4374,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,37251.1606051304,0.05965823916666667,208.58306088473077,256.57174411796797,180.0,180.0,2021-07-02 06:00:00
4375,17802.73806378756,-17802.73806378756,0.0,0.0,17802.73806378756,-1377.5267915320003,-16425.21127225556,0.0,16425.21127225556,1377.5267915320003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,37071.1606051304,0.07956346916666666,-5484.2172535871405,-12986.320541649398,180.0,0.0,2021-07-02 07:00:00
4376,24588.21295892816,-24588.21295892816,0.0,0.0,24588.21295892816,-10799.697441241002,-13788.515517687158,0.0,13788.515517687158,10799.697441241002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36891.1606051304,0.13469275583333334,-13730.344433711287,-17517.32680849566,180.0,0.0,2021-07-02 08:00:00
4377,17905.266082613292,-17905.266082613292,0.0,0.0,17905.266082613292,-11966.091039248002,-5939.1750433652915,0.0,5939.1750433652915,11966.091039248002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36711.1606051304,0.17956740416666664,-5601.027167357582,-12632.487713031092,180.0,0.0,2021-07-02 09:00:00
4378,15314.828162623102,-15314.828162623102,0.0,0.0,15314.828162623102,-11691.899398590202,-3622.9287640329,0.0,3622.9287640329,11691.899398590202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36531.1606051304,0.09212478833333335,-7759.211804091585,-10707.51116912045,180.0,0.0,2021-07-02 10:00:00
4379,-2693.4881619931384,0.0,2693.4881619931384,-2693.4881619931384,0.0,-11049.491468424801,-3028.42370783079,0.0,3028.42370783079,11049.491468424801,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,36643.98970855679,0.047883737499999995,1602.9661702932556,1857.800370232697,180.0,180.0,2021-07-02 11:00:00
4380,11951.122917985082,-11951.122917985082,0.0,0.0,11951.122917985082,-10289.4119717348,-1661.7109462502813,0.0,1661.7109462502813,10289.4119717348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36463.98970855679,0.07409836249999999,-9038.129954366857,-8358.55943758351,180.0,0.0,2021-07-02 12:00:00
4381,11334.012214832881,-11334.012214832881,0.0,0.0,11334.012214832881,-10117.877981617601,-1216.13423321528,0.0,1216.13423321528,10117.877981617601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36283.98970855679,0.09252447333333333,-9178.295936785511,-8073.645133608974,180.0,0.0,2021-07-02 13:00:00
4382,11685.442598359119,-11685.442598359119,0.0,0.0,11685.442598359119,-10490.223098020802,-1195.2195003383174,0.0,1195.2195003383174,10490.223098020802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,36103.98970855679,0.12797749166666667,-7314.476696954422,-8346.649216338044,180.0,0.0,2021-07-02 14:00:00
4383,11221.294239078019,-11221.294239078019,0.0,0.0,11221.294239078019,-9937.5233158598,-1283.7709232182187,0.0,1283.7709232182187,9937.5233158598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35923.98970855679,0.11217968583333333,-3783.9689536889505,-8027.694631674206,180.0,0.0,2021-07-02 15:00:00
4384,7764.6151762115205,-7764.6151762115205,0.0,0.0,7764.6151762115205,-6543.252259777,-1221.3629164345205,0.0,1221.3629164345205,6543.252259777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35743.98970855679,0.11247049583333332,-3411.6220202959807,-5641.238233004932,180.0,0.0,2021-07-02 16:00:00
4385,2013.3891869607683,-2013.3891869607683,0.0,0.0,2013.3891869607683,-421.32801730100005,-1592.0611696597682,0.0,1592.0611696597682,421.32801730100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35563.98970855679,0.20687665166666666,-700.1737265515377,-1461.4413611085185,180.0,0.0,2021-07-02 17:00:00
4386,1828.83719733235,-1828.83719733235,0.0,0.0,1828.83719733235,0.0,-1828.83719733235,0.0,1828.83719733235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35383.98970855679,0.26235431666666664,-651.6772708843005,-1317.8755270989857,180.0,0.0,2021-07-02 18:00:00
4387,2358.3463243622928,-2358.3463243622928,0.0,0.0,2358.3463243622928,0.0,-2358.3463243622928,0.0,2358.3463243622928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35203.98970855679,0.09846053833333333,-1120.9112472281774,-1709.7860648549224,180.0,0.0,2021-07-02 19:00:00
4388,4124.582741692867,-4124.582741692867,0.0,0.0,4124.582741692867,0.0,-4124.582741692867,0.0,4124.582741692867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,35023.98970855679,0.12228165333333334,-2540.8390589432242,-2983.0532323625484,180.0,0.0,2021-07-02 20:00:00
4389,5131.077261533313,-5131.077261533313,0.0,0.0,5131.077261533313,0.0,-5131.077261533313,0.0,5131.077261533313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34843.98970855679,0.09588248416666666,-1742.4177855331463,-3753.6429571856875,180.0,0.0,2021-07-02 21:00:00
4390,8025.014940212784,-8025.014940212784,0.0,0.0,8025.014940212784,0.0,-8025.014940212784,0.0,8025.014940212784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34663.98970855679,0.08944228750000001,-4839.675201585299,-5982.025936894344,180.0,0.0,2021-07-02 22:00:00
4391,11788.097962779148,-11788.097962779148,0.0,0.0,11788.097962779148,0.0,-11788.097962779148,0.0,11788.097962779148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34483.98970855679,0.0904730475,-4408.004153679703,-8926.520077784366,180.0,0.0,2021-07-02 23:00:00
4392,14584.559166967065,-14584.559166967065,0.0,0.0,14584.559166967065,0.0,-14584.559166967065,0.0,14584.559166967065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34303.98970855679,0.077031695,-1307.5814351134952,-11207.868055746754,180.0,0.0,2021-07-03 00:00:00
4393,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34123.98970855679,0.0995703575,-13568.519829050609,-12574.717339004794,180.0,0.0,2021-07-03 01:00:00
4394,16425.21127225556,-16425.21127225556,0.0,0.0,16425.21127225556,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33943.98970855679,0.07708190583333334,-7074.736286202132,-12642.982865857499,180.0,0.0,2021-07-03 02:00:00
4395,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,34056.81881198319,0.06217342416666667,241.973936490856,266.3296293182015,180.0,180.0,2021-07-03 03:00:00
4396,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,34169.64791540959,0.0455247075,301.9047176205849,265.7714846217247,180.0,180.0,2021-07-03 04:00:00
4397,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,34282.47701883598,0.050993353333333324,261.18896990129343,262.3744760127429,180.0,180.0,2021-07-03 05:00:00
4398,-346.19206599316925,0.0,346.19206599316925,-346.19206599316925,0.0,0.0,-16425.21127225556,0.0,16425.21127225556,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,34395.30612226238,0.05288819833333333,93.0071147602063,260.52115132751527,180.0,180.0,2021-07-03 06:00:00
4399,17820.37941506876,-17820.37941506876,0.0,0.0,17820.37941506876,-1395.1681428132003,-16425.21127225556,0.0,16425.21127225556,1395.1681428132003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34215.30612226238,0.08682174083333333,-6731.7422478369635,-13319.40617270127,180.0,0.0,2021-07-03 07:00:00
4400,26683.094020423963,-26683.094020423963,0.0,0.0,26683.094020423963,-10257.882748168402,-16425.21127225556,0.0,16425.21127225556,10257.882748168402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,34035.30612226238,0.15587308583333334,-14472.309415698131,-19612.761941809273,180.0,0.0,2021-07-03 08:00:00
4401,19178.223019813337,-19178.223019813337,0.0,0.0,19178.223019813337,-11680.826635552,-7497.396384261335,0.0,7497.396384261335,11680.826635552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33855.30612226238,1.0477842183333335,-12285.276439453377,-13913.528355038357,180.0,0.0,2021-07-03 09:00:00
4402,18733.534961210487,-18733.534961210487,0.0,0.0,18733.534961210487,-11444.357458804001,-7289.177502406486,0.0,7289.177502406486,11444.357458804001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33675.30612226238,0.7966224941666665,-8350.8503181406,-13602.598921596838,180.0,0.0,2021-07-03 10:00:00
4403,18109.515894312593,-18109.515894312593,0.0,0.0,18109.515894312593,-10918.119703564802,-7191.39619074779,0.0,7191.39619074779,10918.119703564802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33495.30612226238,1.2895174999999999,-10678.978847210754,-13267.154054253106,180.0,0.0,2021-07-03 11:00:00
4404,15694.191684276062,-15694.191684276062,0.0,0.0,15694.191684276062,-10157.477185025402,-5536.71449925066,0.0,5536.71449925066,10157.477185025402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33315.30612226238,0.22868416666666666,-9823.744234411173,-11397.49773576439,180.0,0.0,2021-07-03 12:00:00
4405,13241.951078995673,-13241.951078995673,0.0,0.0,13241.951078995673,-8435.94404351,-4806.007035485673,0.0,4806.007035485673,8435.94404351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,33135.30612226238,0.28309416666666665,-9121.849272641199,-9838.670164915327,180.0,0.0,2021-07-03 13:00:00
4406,13239.3027035169,-13239.3027035169,0.0,0.0,13239.3027035169,-8940.5992945222,-4298.7034089947,0.0,4298.7034089947,8940.5992945222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32955.30612226238,0.17182167166666668,-10371.301294760551,-9805.746648472352,180.0,0.0,2021-07-03 14:00:00
4407,15260.819796334108,-15260.819796334108,0.0,0.0,15260.819796334108,-9644.564280222,-5616.255516112108,0.0,5616.255516112108,9644.564280222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32775.30612226238,0.17844867166666664,-10846.66190789368,-11081.636573133195,180.0,0.0,2021-07-03 15:00:00
4408,10848.19028880299,-10848.19028880299,0.0,0.0,10848.19028880299,-6451.479698324801,-4396.710590478191,0.0,4396.710590478191,6451.479698324801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32595.30612226238,0.14361644416666666,-6442.559365955855,-7925.778505022089,180.0,0.0,2021-07-03 16:00:00
4409,4702.768903764634,-4702.768903764634,0.0,0.0,4702.768903764634,-418.70058200380004,-4284.068321760834,0.0,4284.068321760834,418.70058200380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32415.30612226238,0.26526865916666664,-1144.841786036687,-3410.3132793837885,180.0,0.0,2021-07-03 17:00:00
4410,5611.2672187732405,-5611.2672187732405,0.0,0.0,5611.2672187732405,0.0,-5611.2672187732405,0.0,5611.2672187732405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32235.30612226238,0.1452052,-859.674215762012,-4028.6914150027274,180.0,0.0,2021-07-03 18:00:00
4411,4871.806573494644,-4871.806573494644,0.0,0.0,4871.806573494644,0.0,-4871.806573494644,0.0,4871.806573494644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,32055.30612226238,0.09266678666666667,-2344.3150628065537,-3476.218719350082,180.0,0.0,2021-07-03 19:00:00
4412,11118.299868219974,-11118.299868219974,0.0,0.0,11118.299868219974,0.0,-11118.299868219974,0.0,11118.299868219974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,31875.30612226238,0.08344304583333333,-5457.362007219856,-7802.586561407978,180.0,0.0,2021-07-03 20:00:00
